idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,George King (1899) was born before Peter Chan (1962).,George King,0.4025797843933105,2.3609063625335693,0.6027582883834839,0.3636363636363636,0.3636363636363636,Who is English Stephen Herek or George King?,0
1,Foster's Home for Imaginary Friends.,Foster's Home for Imaginary Friends,0.3855719566345215,0.4407501220703125,0.980219066143036,1.0,1.0,"What American animated series is composed by James L. Venable, garnering an Emmy nomination for Main Title Theme Music?",1
2,A Pulitzer Prize-winning musical.,musical,0.350050687789917,0.4816329479217529,0.6421695351600647,0.3333333333333333,0.3333333333333333,What type of show does Carmen Cusack and Wicked have in common?,0
3,Politicians and writers.,writer,0.3452286720275879,0.4406242370605469,0.6724545359611511,0.5,0.5,E. Howard Hunt and Nâzım Hikmet both share the job title as being what?,0
4,Australia.,Australia,0.2839603424072265,0.2997307777404785,0.9376925826072692,1.0,1.0,"Queen Victoria Village, generally known as QV Melbourne or just QV, is a precinct in the central business district of Melbourne, Victoria, located directly opposite the State Library of Victoria is Melbourne Central, a large shopping centre, office, and public transport hub in the city of Melbourne, in which country?",1
5,44th.,44th,0.3972949981689453,0.3737261295318603,0.976338505744934,1.0,1.0,What was the number of the later film of Fantasia and Brother Bear?,1
6,The Prime Minister of the United Kingdom at 10 Downing Street.,Prime Minister of the United Kingdom,0.3906409740447998,0.7452728748321533,0.8183721303939819,0.7058823529411764,0.7058823529411764,Larry is the official resident cat of whom?,1
7,Wade Phillips.,Wade Phillips,0.2719051837921142,0.3639249801635742,0.974882185459137,1.0,1.0,The Dallas Cowboys 2013 season was coached by someone who received the position after the firing of what coach?,1
8,IBM.,IBM,0.3448615074157715,0.2915682792663574,0.9552898406982422,1.0,1.0,Which company did both computer scientist Gerrit Blaauw and computer architect Gene Amdahl work for?,1
9,2011.,2011,0.3125190734863281,0.3984544277191162,0.9571799039840698,1.0,1.0,"Ikemen desu ne, released in which year, is a Japanese television series, it is the Japanese remake of the Korean musical romantic comedy television drama ""You're Beautiful""?",1
10,1943.,1943,0.2925362586975097,0.4005744457244873,0.9630140662193298,1.0,1.0,William Frederick Truax was traded by the Los Angeles Rams to the Dallas Cowboys for a wide receiver born in what year?,1
11,Omnimover.,The Omnimover,0.4064748287200928,0.3941679000854492,0.9030734300613404,0.6666666666666666,0.6666666666666666,which  amusement ride system was  Adventure Thru Inner Space the first attraction to utilize,1
12,I couldn't find any information about a horse named Rock Fall winning a race.,six furlong sprint,0.2652344703674316,0.8478622436523438,0.139871209859848,0.0,0.0,How long is one of the races the horse Rock Fall won?,0
13,The UNLV Rebels football team.,UNLV Rebels football,0.4286115169525146,0.3677365779876709,0.8878680467605591,0.7499999999999999,0.7499999999999999,What college football team is a part of KWWN's programming and has home games played at Sam Boyd Stadium?,1
14,"June 6, 1944.",6 June 1944,0.3387596607208252,0.5515546798706055,0.9746921062469482,1.0,0.6666666666666666,The wormhoudt massacre occurred during a battle that brought land operations on the Western Front to an end until what date?,1
15,Fyodor Bondarchuk.,Fyodor Sergeyevich Bondarchuk,0.9313559532165528,0.4143812656402588,0.8498150706291199,0.8,0.8,"Who is a winner of Golden Eagle Award in 2012 as the Best Actor, Fyodor Bondarchuk or Derek Jarman?",1
16,Alfred Bester and Iain Banks are science fiction authors.,fiction author,0.2769217491149902,0.6715829372406006,0.5514718294143677,0.3636363636363636,0.3636363636363636,What type of authors are Alfred Bester and Iain Banks?,1
17,Millwall.,Aston Villa,0.2660236358642578,0.3596663475036621,0.3251321315765381,0.0,0.0,Frank Lampard was considered to be Chelsea's greatest player by a teammate who in an English footbller who plays for and captians what Championship club?,0
18,"Michelle Malkin's websites include Hot Air, Twitchy, and MichelleMalkin.com.",Twitchy and Hot Air.,0.3136146068572998,0.8391883373260498,0.4272869229316711,0.5333333333333333,0.2666666666666666,What websites were founded by the conservative blogger who questioned Associated Press source in the Jamil Hussein controversy? ,1
19,"Timbaland mentored the rapper of the song ""Nigga What, Nigga Who (Originator 99)"".",Jaz-O,5.429587125778198,1.2331607341766355,0.083213098347187,0.0,0.0,Who mentored the rapper of the song in question?,0
20,Oysterband.,Oysterband,3.371432304382324,0.4061660766601562,0.9821105003356934,1.0,1.0,Stephen Bragg had his song covered on an album by what band? ,1
21,Russia.,Russian,0.3380613327026367,0.3245599269866943,0.6371958255767822,0.0,0.0,What language does Lyudmila Alekseyevna Pakhomova speak?,0
22,Dimension Films.,Dimension Films,0.2717368602752685,0.3610475063323974,0.9469196200370787,1.0,1.0,Scary Movie 5 was released under what independent film distribution label?,1
23,1914,1914,0.4139208793640136,0.3333032131195068,0.9999999403953552,1.0,1.0,"Contact was an American literary ""little magazine"" published during the early 1920s and again in 1932, Williams desired to create a distinctly American form of art free of the literary tradition running throughout the work of T. S. Eliot, a British essayist, publisher, playwright, literary and social critic, and ""one of the twentieth century's major poets"", and moved from his native United States to England in which year?",1
24,Paul McCartney and Michael Jackson.,Paul McCartney and Michael Jackson,0.2829542160034179,0.4776606559753418,0.9828285574913024,1.0,1.0,"Say Say Say, released in 1983, was written and performed by which two artists?",1
25,"Edward F. Cline was an American Actor, writer, and director.",Edward Francis Cline,0.2488842010498047,0.787449836730957,0.7262125015258789,0.3076923076923076,0.3076923076923076,"Which actor lived longer, Edward F. Cline or Tom Forman?",0
26,Haikou.,Gaizhou,0.2992761135101318,0.3983058929443359,0.2670892179012298,0.0,0.0,"Between Haikou and Gaizhou, which city is located further south of China?",0
