idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,1997,1997,0.0013108253479003,2.3981404304504395,1.0000001192092896,1.0,1.0,"""Oranges Are Not The Only Fruit""  was written by an award winning writer who also wrote a novel about human relationships and physics in what year?",1
1,Taken.,Taken,0.0013918876647949,1.1763856410980225,0.8497180938720703,1.0,1.0,What film did the Director of the Global Partnership to End Violence Against Children act in that is a 2008 English-language French action thriller film directed by Pierre Morel?,1
2,Ari Behn.,Ari Behn,0.0013415813446044,1.2468104362487793,0.9832673668861388,1.0,1.0,"Who wrote the 1999 short stories collection, ""Trist som faen,"" and was also given two pieces of furniture by Liv Mildrid Gjernes to as a wedding gift from the Norwegian government?",1
3,Both are landmark US Supreme Court cases.,Supreme Court case,0.0012025833129882,1.432727575302124,0.7109341025352478,0.6,0.6,What do United States v. Nixon and Lone Wolf v. Hitchcock have in common?,1
4,"No, they were not both directors.",yes,0.0012133121490478,1.3831372261047363,0.1297326236963272,0.0,0.0,Can Fraxinus and Onoclea both be found in North America?,0
5,Yes.,yes,0.0012392997741699,1.0888111591339111,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
6,Ebbsfleet United.,Ebbsfleet United,0.0012788772583007,1.2813620567321775,0.989384949207306,1.0,1.0,"Daniel Trevor ""Danny"" Kedwell, is an English footballer who plays as a forward for which club, currently named the Vanarama National League for sponsorship reasons, is the top division of the National League in English football?",1
7,The Very Best of Cher: The Video Hits Collection.,The Very Best of Cher: The Video Hits Collection,0.0012192726135253,1.524465799331665,0.9888561964035034,1.0,1.0,Cher's title track from her 22nd album is featured in what video anthology?,1
8,Born to Run.,Born to Run,0.0012645721435546,1.2327842712402344,0.9661844968795776,1.0,1.0,"Tenth Avenue Freeze-Out  is the second song on which of Bruce Springsteen's breakthrough album, that is the third studio album by American singer-songwriter Bruce Springstee?",1
9,2011.,2011,0.0012347698211669,1.2262232303619385,0.9571799039840698,1.0,1.0,"Ikemen desu ne, released in which year, is a Japanese television series, it is the Japanese remake of the Korean musical romantic comedy television drama ""You're Beautiful""?",1
10,Thor.,Thor,0.0012240409851074,1.1380794048309326,0.9496771097183228,1.0,1.0,What did Vincente Colletta work on that is based on the Norse mythological deity of the same name?,1
11,"No, Halldór Laxness was Icelandic and Daphne du Maurier was English.",no,0.0013022422790527,1.942166090011597,0.1425141096115112,0.1538461538461538,0.1538461538461538,Are Chris Marker and Yvonne Rainer American?,0
12,Kree,Kree,0.0012929439544677,1.131035327911377,1.0000001192092896,1.0,1.0,There is a recurring theme in two American comic books published by Marvel Comics. One has a character Doctor Minerva while the other has a character Rauul. What name do these two comics have in common?,1
13,American.,American,0.0012216567993164,1.1396350860595703,0.9135115146636964,1.0,1.0,Kerry Remsen is the daughter of an actor with what ethnicity?,1
14,Jan Švankmajer.,Jan Švankmajer,0.0012731552124023,1.3925561904907229,0.988473653793335,1.0,1.0,"Between Gillo Pontecorvo and Jan Švankmajer, who has more diverse job experience?",1
15,"Chinua Achebe's ""Things Fall Apart"".",Chinua Achebe,0.0012464523315429,1.6282861232757568,0.6617926359176636,0.5,0.5,"Pete Edochie, Nigerian actor, played the lead role in an NTA adaptation of what Nigerian novelist, poet, professor and critic's best selling novel?",1
