idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0," No, they are not both Washington-based airports. Friday Harbor Airport is located in Washington, while Flagstaff Pulliam Airport is located in Arizona.",no,0.0004878044128417,3.640622615814209,0.0367976352572441,0.0833333333333333,0.0833333333333333,Are Chris Marker and Yvonne Rainer American?,0
1, The Beatles.,the Beatles,0.0005073547363281,0.5432796478271484,0.97524493932724,1.0,1.0,"""Get Back"" and ""1"" are both works released by what band?",1
2, Lou Gramm,Lou Gramm,0.0004727840423583,0.4935142993927002,0.9999999403953552,1.0,1.0,"Which musician is American, Roy Khan or Lou Gramm?",1
3, The House of Habsburg.,the Habsburgs,0.0004911422729492,0.980809211730957,0.8505738377571106,0.6666666666666666,0.6666666666666666,Karel Bendl was born in a Central European multinational great power that was created by proclamation out of the realms of who?,1
4, Jewel Kilcher,Jewel Kilcher,0.0005621910095214,0.4999208450317383,1.0,1.0,1.0,"What is the full name of the American musician who released the album ""This Way"" in 2001?",1
5, The Atlantic Sun Conference.,Atlantic Sun Conference,0.0004816055297851,0.7338109016418457,0.9769245982170104,0.8571428571428571,0.8571428571428571,In what conference does the university at which the Everglades Radio Network is based compete?,1
6, Mark Twain,Mark Twain,0.0005135536193847,0.5011265277862549,1.0,1.0,1.0,What is the name of the man who wrote The Curious Republic of Gondour and The Adventures of Tom Sawyer?,1
7, 1972,"October 17, 1972",0.0004668235778808,0.495746374130249,0.8369784951210022,0.5,0.5,"When was the rapper who made '97 Bonnie & Clyde"" born?",0
8, World War II,World War II,0.0004816055297851,0.4937484264373779,1.0,1.0,1.0,"Battle of Tarawa and Operation Overlord, occurred during which event?",1
9, Margaret Beaufort,Lady Margaret Beaufort,0.0004885196685791,0.6145913600921631,0.9713524580001832,0.8,0.8,The Urswick School was named after a close friend of Henry VII and which grandmother of Henry VIII?,1
10, Apolo Ohno,Apolo Ohno,0.0014510154724121,0.6183195114135742,1.0,1.0,1.0,What eight-time medalist in the Winter Olympics hosted Minute to Win It?,1
11," Elle Girl was launched in 2001, while Viva was launched in 1973.",Elle Girl,0.0004699230194091,2.393394708633423,0.5167028903961182,0.2857142857142857,0.2857142857142857,"Which magazine ks based in New York City, VIVmag or Elle Girl?",0
12, Boliviana de Aviación.,Boliviana de Aviación,0.0004806518554687,1.1220004558563232,0.9859575033187866,1.0,1.0,"Viru Viru International Airport in Santa Cruz de la Sierra, Bolivia is Bolivia's largest international airport, and is the hub for Bolivia's biggest airline, often referred to as simply BoA, is called what, and is the flag carrier airline of the Plurinational State of Bolivia, and is wholly owned by the country's government?",1
13, China,China,0.0004994869232177,0.2623777389526367,1.0000001192092896,1.0,1.0,"What country does Yushu City, Qinghai and Zunhua have in common?",1
14, Vanessa Hudgens,Vanessa Hudgens,0.0004847049713134,0.5045413970947266,1.0000001192092896,1.0,1.0,"Freaks of Nature is a 2015 American comedy horror film directed by Robbie Pickering, it stars which American actress and singer, and made her feature film debut in ""Thirteen"" (2003)?",1
15, Almost Sunrise,4,0.0004749298095703,0.3743975162506103,0.1884866058826446,0.0,0.0,"How many albums has the band, for which Sombre Romantic was a studio album, released ?",0
