idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,John C. Reilly.,Molly Shannon,0.0008749961853027,1.550480604171753,0.3012385964393616,0.0,0.0,"What star of ""Year of the Dog"" was also in ""Other People""?",0
1,Adolf Hitler.,Adolf Hitler,0.0008387565612792,0.2442266941070556,0.955690622329712,1.0,1.0,Who was the Chancellor of Germany that Alfred Delp was falsely accused of attempting to overthrow?,1
2,2016,2016,0.0007438659667968,0.2403690814971923,1.0,1.0,1.0,In what year was the choreographer with whom Laz Brotherston has collaborated knighted?,1
3,nine.,nine,0.0007839202880859,0.202399730682373,0.9047521352767944,1.0,1.0,How many members does the band who released the extended play (EP) Signal consist of?,1
4,Football.,The song was endorsed by African footballers Emmanuel Adebayor and Samuel Eto'o.,0.000727891921997,0.2014212608337402,0.0983374416828155,0.1428571428571428,0.1428571428571428,What sport did Emmanuel Adebayor play?,0
5,Ireland.,Airlann,0.0007681846618652,0.1858665943145752,0.2429844737052917,0.0,0.0,What is the Ulster-Scots name for the island where Thomas de Thelwall held office as Master of the Rolls and clerk to the Privy Council?,0
6,Yes.,yes,0.0007803440093994,0.2061734199523925,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
7,"Yes, Alfred L. Werker directed films from 1917 to 1957, while Jon Jost's directing career is not specified to have ended.",no,0.000751256942749,1.3195066452026367,0.0839485973119735,0.0,0.0,Are Chris Marker and Yvonne Rainer American?,0
8,"National Institutes of Technology Act, 2007.",Institutes of Technology Act,0.0007939338684082,0.500704288482666,0.8033691644668579,0.8,0.8,Narinder Kumar Gupta is Professor of Mechanics at a public institution that was declared to be Institute of National Importance by Government of India under what?,1
9,Rihanna.,Rihanna,0.00077486038208,0.2070162296295166,0.9637503623962402,1.0,1.0,New Zealand top 50 singles of 2014 contained a song by Eminem that had guest vocals from what Barbadian singer?,1
10,A1.,A1,0.0007970333099365,0.2416372299194336,0.943388819694519,1.0,1.0,"Name the modern road which parallels the route of the Great North Road which began in London and passed a grade II listed public house in Hatfield known as the Red Lion, an example of a coaching inn or staging post providing accommodation and stabling for horses?",1
11,Don Roos.,Don Roos,0.0007271766662597,0.2800290584564209,0.9755634069442748,1.0,1.0,Gwyneth Paltrow who starred in the movie Bounce was directed by who?,1
12,Dayton.,"Dayton, Ohio",0.0007979869842529,0.1668784618377685,0.8957773447036743,0.6666666666666666,0.6666666666666666,Where was the team that replaced the team originally known as the Dayton Devils based?,1
13,0-11.,2–9,0.0007681846618652,0.3176784515380859,0.6054051518440247,0.0,0.0,What was the final record for the Kansas State Wildcats football team in the year that Jim Dickey redshirted 18 players?,0
14,1992.,1992,0.0008928775787353,0.2832076549530029,0.9641321897506714,1.0,1.0,The most recent person to win the Crystal Palace F.C. Player of the Year for the second time is a footballer who was born in what year?,1
15,University of Michigan has more locations (4) than the University of Illinois system (3).,The University of Michigan,0.0007178783416748,0.7939484119415283,0.5901991724967957,0.4444444444444445,0.3333333333333333,In between University of Michigan and Universidade Positivo which one was moved to Ann Arbor in 1837?,0
