idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Europe.,Europe,0.5415570735931396,1.7458901405334473,0.9180409908294678,1.0,1.0,"Hello Goodbye is an indie-rock band, and is from Scandinavia, a historical and cultural region in which Northern continent, characterized by a common ethnocultural North Germanic heritage and mutually intelligible North Germanic languages?",1
1,1988.,1988,0.2852399349212646,0.3827369213104248,0.954633355140686,1.0,1.0,"Alfrederick ""Al"" Joyner, is an American former athlete and now coach,he was also the husband of Olympic gold medalist, and record holder Florence Griffith Joyner, also known as Flo-Jo, was an American track and field athlete, she's considered the fastest woman of all time, based on the fact that the world records she set, in what year?",1
2,Yes.,no,0.3494100570678711,0.3316881656646728,0.5598188042640686,0.0,0.0,Are Chris Marker and Yvonne Rainer American?,0
3,Metaproscaline.,Metaproscaline,0.3082926273345947,0.3309006690979004,0.9435356259346008,1.0,1.0,"Which is composed of more atoms, Metaproscaline or Propane?",1
4,"Ernest II, Duke of Saxe-Coburg and Gotha.",Ernst II of Saxe-Coburg-Gotha,0.291379451751709,0.7951116561889648,0.7669798135757446,0.7142857142857143,0.7142857142857143,"Which German Prince, born in 1818, composed Diana von Sloange?",1
5,United States.,United States,0.2725341320037842,0.3749775886535644,0.9286460876464844,1.0,1.0,Where is the owner of Next big sound provides analytics for online music available?,1
6,"William Garwood, Jr. was a director of the early silent film era in the 1910s.","William Davis Garwood, Jr.",0.2515544891357422,1.069566249847412,0.5112761855125427,0.3157894736842105,0.3157894736842105," Which film director, Peter Weir or William Garwood, Jr., was a director of the early silent film era in the 1910s?",1
7,Kansas.,Indian Territory,0.2950272560119629,0.335280179977417,0.3147629499435425,0.0,0.0,Where were the Leading chief of the Seminoles removed to in the 1830s?,0
8,Native Americans.,Indigenous peoples of Arizona,0.2631285190582275,0.3708758354187011,0.5673438906669617,0.0,0.0,"This group of people, which have inhabited the state of Arizona for thousands of years, are also served as influences from popular music styles throughout the rest of the United States?",1
9,Colorado Rapids.,Colorado Rapids,0.2843623161315918,0.3731684684753418,0.9690830707550048,1.0,1.0,The Everton goalkeeper for the 2009 MLS All-Star game now captains which MLS club?,1
10,Danny Welbeck.,Daniel Nii Tackie Mensah Welbeck,0.3427743911743164,0.415259838104248,0.5682744979858398,0.2857142857142857,0.2857142857142857,"The 2011 Major League Soccer All-Star Game, held on July 27, 2011, was the 16th annual Major League Soccer All-Star Game, a soccer match involving all-stars from Major League Soccer, Manchester United won the game 4–0 with goals, including which English professional footballer who plays for Premier League club Arsenal and the England national team?",1
11,Tew.,the God Tew,0.3014941215515136,0.3736259937286377,0.655913770198822,0.5,0.5,It is likely that in Anglo-Saxon England that the residents of Welwyn Garden City worshiped which diety?,1
12,February 2001 (Mytown album),"October 22, 2012",0.3319733142852783,0.6013321876525879,0.280865728855133,0.0,0.0,What date was the Album that Nathan Chapman produced released on?,0
