idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,1958.,1958,0.000878095626831,1.5053071975708008,0.9648765921592712,1.0,1.0,People of the City is a novel by Cyprian Ekwensi that preempted the importance of a novel first published in what year?,1
1,Emma Goldman first published her work in 1906.,Emma Goldman,0.0008409023284912,0.539867639541626,0.6212213039398193,0.4,0.4,"Road to Freedom was a monthly anarchist political journal published by Hippolyte Havel, the journal is known as the successor to Mother Earth"" by which anarchist political activist and writer?",0
2,Hamlet.,Hamlet,0.0007948875427246,0.2446522712707519,0.9712940454483032,1.0,1.0,"Valerio Binasco, played which character in the self-titled adaption directed by Carlo Cecchi in 1999?",1
3,Film Stars Don't Die in Liverpool.,Film Stars Don't Die in Liverpool,0.0007328987121582,0.4225585460662842,0.9758617281913756,1.0,1.0,What film starting Frances Barber was based on a memoir by Peter Turner?,1
4,East Is East.,East Is East,0.0008022785186767,0.2808191776275635,0.9932225346565248,1.0,1.0,"Directed by Damien O'Donnell, what 1999 movie was written by one of the titular characters of ""Sammy and Rosie Get Laid""?",1
5,Idaho and Montana.,Idaho and Montana,0.0007486343383789,0.2799603939056396,0.9853710532188416,1.0,1.0,What states does the wilderness containing the Bad Luck Creek span?,1
6,The Hills Have Eyes.,The Hills Have Eyes,0.0007717609405517,0.3196835517883301,0.9876762628555298,1.0,1.0,What horror film that was a remake of a 1977 Wes Craven film did Robert Joy act in?,1
7,Nur ul-Haq Ulumi was a former member of the People's Democratic Party of Afghanistan.,Nur ul-Haq Ulumi,0.0007224082946777,0.8299582004547119,0.6576757431030273,0.4,0.4,Who is a former member of a Afghan party established in 1965?,1
8,The text does not mention the population of the island where Quartier-Français is located.,"850,996",0.0007593631744384,0.8498785495758057,0.0533350929617881,0.0,0.0,What is the population of the French island that the village of Quartier-Français is located?,0
9,Mata Hari.,Mata Hari,0.0007252693176269,0.2395081520080566,0.9818705320358276,1.0,1.0,Georges Ladoux was famous for recruiting which exotic dancer as a French spy?,1
10,"1.2 billion people speak Chinese, the same language as Wang Dong (Chinese swimmer and footballer).",Nearly 1.2 billion people,0.0007424354553222,0.9823498725891112,0.5332566499710083,0.3809523809523809,0.3809523809523809,How many people speak the same language as Wang Dong?,1
11,Newcastle United.,Newcastle United,0.0007581710815429,0.2397413253784179,0.971900463104248,1.0,1.0,Sports Direct is owned by an English billionaire that owns which football/soccer club?,1
12,"Yes, both Tim O'Brien and Erica Jong are American.",yes,0.0007400512695312,0.570406436920166,0.1336142867803573,0.1818181818181818,0.1818181818181818,Can Fraxinus and Onoclea both be found in North America?,0
13,Christian Schneider.,Christian Schneider,0.0007548332214355,0.2422447204589843,0.9801068902015686,1.0,1.0,"Gummibar is most notable for a novelty dance song that was first released in Hungary, and was written by who?",1
14,Scotter.,Scotter,0.00075364112854,0.241591215133667,0.9589618444442748,1.0,1.0,What is the name of the large village situated bewteen Scunthorpe and Gainsborough that is near to the village of Scotton?,1
15,Richard Adams.,Richard Adams,0.0007638931274414,0.2422809600830078,0.9766381978988647,1.0,1.0,Bunnies & Burrows is an RPG inspired by the novel by which author?,1
