idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Yes.,yes,0.0013799667358398,2.4023404121398926,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
1,Chuck D.,Carlton Douglas Ridenhour,0.0013577938079833,1.289497137069702,0.2344690561294555,0.0,0.0,Hip Hop Connection was considered the best magazine in the world by which rapper and author?,1
2,The Henry Ford Centennial Library is located near The Henry Ford and the Glass House in Michigan.,Dearborn's Henry Ford Centennial Library,0.0012750625610351,1.9492290019989007,0.7129472494125366,0.3478260869565218,0.3478260869565218,Which Library is located near The Henry Ford and the Glass House in Michigan?,1
3,Wolfgang Amadeus Mozart.,Wolfgang Amadeus Mozart,0.0013267993927001,1.4190375804901123,0.9619248509407043,1.0,1.0, Who was born first Dmitri Shostakovich or Wolfgang Amadeus Mozart?,1
4,"director to Mahesh Bhatt in ""Kaash"" (1987). Warsi choreographed the title song of ""Roop Ki Rani Choron Ka Raja"" (1993), before making his acting debut in the Amitabh Bachchan-produced ""Tere Mere Sapne"" (1996). It was followed by ""Betaabi"" (1997), ""Hero Hindustani"" (1998), ""Hogi Pyaar Ki Jeet"" and ""Trishakti"" (both 1999), among others, but most of these films failed to do well at the box office. In 2003, he had his breakthrough by playing the comic sidekick Circuit in Rajkumar Hirani's comedy-drama ""Munna Bhai M.B.B.S."" His performance garnered him the Zee Cine Award for Best Actor in a Comic Role and received nominations for the Filmfare, IIFA, Screen and Apsara Film Producers Guild Award for Best Supporting Actor. Warsi won the GIFA Best Comedian Award for his role in the comedy ""Hulchul"" (2004), and garnered critical acclaim for portraying a police officer in the crime drama ""Sehar"" (2005). He received his second Filmfare Award for Best Supporting Actor nomination for his role in the romantic comedy ""Salaam Namaste"" (2005).

Burt Ward: 
Burt Ward (born July 6, 1945) is an American actor and activist widely known for his portrayal of Robin, the sidekick of Batman (played by Adam West), in the television series ""Batman"" (1966–1968), its theatrical feature film and two animated feature films """" (2016) and ""Batman vs. Two-Face"" (2017).
        ------------------------------------------------
        Answer the question with a super short answer.
        Question:
        Mar Meyers fourth feature film is about which serial Killer?
        
        assistant
         My Friend Dahmer.",Jeffrey Dahmer,0.0012516975402832,1.23675799369812,0.0593200214207172,0.0079681274900398,0.0079681274900398,"Who is the ""My Friend Dahmer"" 2017 American biographical drama film, also known as the Milwaukee Cannibal, based on?",1
5,1960s.,the late 1960s,0.0012791156768798,1.3142197132110596,0.9008690118789672,0.5,0.5,When did the criminal gang formed by someone serving six life sentences at the ADX Florence supermax prison in Colorado?,1
6,The United States Navy during World War II.,the United States Navy,0.0013236999511718,1.4238510131835938,0.8082528114318848,0.6666666666666666,0.6666666666666666,Where did the actor who played sidekick Toothy in Sugarfoot serve prior to acting?,1
7,The Northern Territory.,Timor Sea,0.0013384819030761,1.2566962242126465,0.3569391965866089,0.0,0.0,Jane Aagaard represents the capital city of the territory based on what sea?,0
8,The Genesis Flood: The Biblical Record and its Scientific Implications.,The Genesis Flood,0.0014069080352783,1.7103664875030518,0.8934256434440613,0.4615384615384615,0.4615384615384615,"What is the name of this book written in 1961 by young earth creationists, who inspired the Biblical Creation Society?",1
9,1488.,1488,0.0013694763183593,1.315600872039795,0.9631859064102172,1.0,1.0,Sir William Borthwick was master of the king's houshold for a king who passed away in which year ?,1
10,"No, they do not share the same nationality. Michel Butor is French and Joanne Harris is English.",no,0.0012588500976562,2.103243112564087,0.0790203958749771,0.1111111111111111,0.1111111111111111,Are Chris Marker and Yvonne Rainer American?,0
11,Hull.,Widnes Vikings,0.0012178421020507,1.127361297607422,0.367579698562622,0.0,0.0,Which rugby team plays in the Super League and was one of the contestors of the 1982 Challenge Cup?,0
12,A&M Records.,A&M Records,0.0012047290802001,1.2351412773132324,0.9817119836807252,1.0,1.0,What record label features stars such as Rita Coolidge and Burt Bacharach?,1
13,2014.,2014,0.0013740062713623,1.2400548458099363,0.9431241750717164,1.0,1.0,What year did Rene Russo star in the American thriller film Nightcrawler?,1
14,Stargate,Stargate,0.0011923313140869,1.1894197463989258,1.0000001192092896,1.0,1.0,What Norwegian record producing team helped produce Hymn for the Weekend,1
15,Neil Barnes and Paul Daley.,Neil Barnes and Paul Daley,0.0014069080352783,1.4403669834136963,0.987594485282898,1.0,1.0,"Managed by English music manager and producer, John Arnison, Leftfield, a British electronic music group, began as a duo between who?",1
