idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Charlie.,Charlie,0.0010395050048828,2.003167629241944,0.9550973773002625,1.0,1.0,"In the series of children's books written and drawn by Ian Whybrow and Adrian Reynolds, who is the best friend of the character voiced by Emma Tate?",1
1,Literature.,Literature,0.0009796619415283,0.3935294151306152,0.9116609692573548,1.0,1.0,"For which academic field is Lionel Trilling, one of the leading US critics of the 20th century best known, and for which Rudolf Christoph Eucken received the 1908 Nobel Prize?",1
2,Netherlands,Netherlands,0.0009164810180664,0.2960712909698486,1.0,1.0,1.0, Jacques van den Broek is the CEO of a firm headquartered in what country?,1
3,Gioachino Rossini wrote 39 operas.,39,0.0008685588836669,0.7357957363128662,0.1936147212982177,0.3333333333333333,0.3333333333333333,How many Grand Slam titles were won by the defending champion of the 1981 US Open - Women's Doubles?  ,0
4,Mauser (German),German,0.0008795261383056,0.5231504440307617,0.492179811000824,0.6666666666666666,0.6666666666666666,Der Schwanendreher was a concerto by the composer of what nationality?,0
5,MIT Sloan School of Management.,"Cambridge, Massachusetts",0.0009195804595947,0.579136848449707,0.4037342369556427,0.0,0.0,What city is the university that Charles Fried is a professor at located in?,0
6,"coach. The club has taken park in many tournaments and state final matches in Georgia and the Southeast United States. A major goal of the Trojans Rugby Football Club is to teach and play the sport of rugby in the United States. This is a great struggle throughout Georgia because of opposition from the high school's football coaches and athletic directors. The club plays the most common version of rugby, called rugby union but often just referred to as rugby. Although the club plays by rugby union rules, they also play by the rules of the International Rugby Board (IRB) for those under 19 years of age. In the summer of 2011, the Trojan Rugby Football Club took part in another version of rugby called rugby sevens. This variation of rugby is faster paced, with the same size fields but fewer people, and shorter half lengths.

Odds BK: 
Odds Ballklubb, commonly known as Odd, is a Norwegian football club from Skien. Originally the football section of a multi-sports club, founded in 1894 nine years after the club's founding. All other sports than football were discontinued and the club became dedicated to football only.
---------------------
This is a great struggle throughout Georgia because of opposition from the high school's football coaches and athletic directors. The club plays the most common version of rugby, called rugby union but often just referred to as rugby. Although the club plays by rugby union rules, they also play by the rules of the International Rugby Board (IRB) for those under 19 years of age. In the summer of 2011, the Trojan Rugby Football Club took part in another version of rugby called rugby sevens. This variation of rugby is faster paced, with the same size fields but fewer people, and shorter half lengths.

Odds BK: 
Odds Ballklubb, commonly known as Odd, is a Norwegian football club from Skien. Originally the football section of a multi-sports club, founded in 1894 nine years after the club's founding. All other sports than football were discontinued and the club became dedicated to football only. Odd plays in the Norwegian top division, Tippeligaen, and holds the record winning the Norwegian Football Cup the most times, the last coming in 2000. The club was known as Odd Grenland between 1994 and 2012. Founded in 1894, Odd is the oldest football club in Norway. As of May 13, 2017 the club was granted a membership in Club of Pioneers. It then became the first nordic football club to be granted this membership.

FC Augsburg: 
Fußball-Club Augsburg 1907 e. V., commonly known as FC Augsburg (] ) or Augsburg, is a German football club based in Augsburg, Bavaria. FC Augsburg play in the Bundesliga, the top tier of the German football league system. The team was founded as Fußball-Klub Alemania Augsburg in 1907 and played as BC Augsburg from 1921 to 1969. With over 12,200 members, it is the largest football club in Swabian Bavaria.
        ------------------------------------------------
        Answer the question with a super short answer.
        Question:
        Christoph Janker plays for a football club that was founded in which year?
        
        assistant
         1907",1907,0.000842809677124,0.4399564266204834,0.0564925000071525,0.0038095238095238,0.0038095238095238,The person that the Lindsey Islands were named for was born in what year?,0
7,Fatsia has more species.,Fatsia,0.0008656978607177,0.5925991535186768,0.7185660600662231,0.4,0.4,Which of the following is native to Japan and Taiwan: Lopezia or Fatsia?,0
8,Goalkeeper.,Goalkeeper,0.0008573532104492,0.4624965190887451,0.9592459201812744,1.0,1.0,What was the position of Yehia Emam in the Alexandria games?,1
9,United States.,United States,0.000929832458496,0.4665114879608154,0.9286460876464844,1.0,1.0,Where is the owner of Next big sound provides analytics for online music available?,1
10,George Schnell.,George Schnell,0.0010039806365966,0.5092675685882568,0.9850906133651732,1.0,1.0,"Schnell Brewery (1864–1872), owned by who, was located in the Dupont Circle neighborhood, the Schnell brewery produced Weißbier, a wheat beer, in small quantities during its operation, a wheat beer,  usually top-fermented, which is brewed with a large proportion of wheat relative to the amount of malted barley?",1
11,Rosalind.,Rosalind,0.0008888244628906,0.454479455947876,0.9784196019172668,1.0,1.0,"William Shakespeare's As You Like It, was later written for film in which Bryce D. Howard played which protagonist character? ",1
12,Mothercare.,Mothercare,0.0008924007415771,0.4451937675476074,0.967211127281189,1.0,1.0,Which FTSE-listed British retail chain was founded by Selim Zilkha?,1
13,"Jennifer Tilly was nominated for an Academy Award for her role as Olive Neal in the film ""Bullets over Broadway"" (1994).",Olive Neal,0.0009088516235351,1.3855628967285156,0.4536236822605133,0.1739130434782608,0.1739130434782608,For which role was actress who made her debut in the film  No Small Affair nominated for an Academy Award ? ,1
14,American.,American,0.0008504390716552,0.3756139278411865,0.9135115146636964,1.0,1.0,Kerry Remsen is the daughter of an actor with what ethnicity?,1
15,"Georgy Voronoy was born first, in 1868.",Georgy Feodosevich Voronoy,0.0008559226989746,0.853600263595581,0.6389026641845703,0.4,0.4,"Which mathematician defined the Voronoi diagram, Mikhail Kravchuk or Georgy Voronoy?",0
16,The Guinness Book of World Records.,Guinness Book of World Records,0.0009381771087646,0.599139928817749,0.9661760926246644,0.9090909090909092,0.9090909090909092," ""Mandrake Root"" is a song by the globe's loudest band as listed in what book from 1975?",1
17,The Legend of Korra.,"""The Legend of Korra""",0.0008676052093505,0.5796303749084473,0.9431094527244568,1.0,1.0,What Nickelodeon animated television series features Tenzin and Aang?,1
18,A. R. Rahman.,A. R. Rahman,0.0009174346923828,0.5607583522796631,0.9925702214241028,1.0,1.0,"Who composed the album that was dedicated to the magazine that is published by Condé Nast India Pvt. Ltd., a 100% owned subsidiary of Condé Nast International?",1
19,George Harrison,Paul McCartney,0.0008885860443115,0.4031014442443847,0.6091645359992981,0.0,0.0,"Who is the father of one of the top fashion designer's who, along with Karl Lagerfel and Miuccia Prada, highly favored model Angela Lindvall?",0
20,New York City.,New York,0.0009422302246093,0.4806487560272217,0.9219122529029846,0.8,0.8,"101 Park Avenue and 55 Water Street, are located in which state?",1
21,The University of Iowa.,University of Iowa,0.0009338855743408,0.5413391590118408,0.9659820199012756,0.8571428571428571,0.8571428571428571,"What University Andre Tippett played for before he was a linebacker in the National Football League for twelve seasons and enshrined in the Pro Football Hall of Fame which located in Canton, Ohio and has 310 members?",1
22,Hiroshi Mikitani.,Hiroshi Mikitani,0.0009479522705078,0.5794529914855957,0.9851273894309998,1.0,1.0,Who is the founder of the company which  in a joint venture with Blackstorm Labs built the RGames HTML5 gaming platform?,1
23,David Attwood's birthday (August 28th) falls closer to the beginning of the calendar year than Frank Borzage's birthday (April 23rd).,Frank Borzage,0.0008764266967773,1.5356886386871338,0.4741717875003814,0.1666666666666666,0.1666666666666666,"Whose birthday falls closer to the beginning of the calendar year, Frank Borzage or David Attwood?",0
24,David Walsh.,David Walsh,0.0009622573852539,0.4429981708526611,0.9787070751190186,1.0,1.0,Who ghost-wrote the autobiography of the sacked English cricketer who was signed to the Rising Pune Supergiants for the 2016 season?,1
25,"Unfortunately, the information about the artist's birth year is not provided in the given context.",1945,0.0008816719055175,1.0430915355682373,0.2745428383350372,0.0,0.0,"What year was the singer of ""wavelength"" born ?",0
26,The Cosmopolitan of Las Vegas.,Cosmopolitan of Las Vegas,0.0009737014770507,0.5986208915710449,0.9510511159896852,0.888888888888889,0.888888888888889,"UFC Fight Night: Namajunas vs. VanZant was held at which luxury resort casino in Paradise, Nevada?",1
27,Cannes Film Festival.,Cannes Film Festival,0.0008955001831054,0.4549782276153564,0.9758018851280212,1.0,1.0,Which 2005 film festival screened out of competition the film that depicted the unofficial ceasefires along the Western Front of World War I around Christmas 1914?,1
28,Michael Fassbender.,Michael Fassbender,0.0009493827819824,0.5813889503479004,0.9846913814544678,1.0,1.0,"Frank is a 2014 comedy-drama film directed by Lenny Abrahamson, it stars which Irish actor, and his feature film debut was in the fantasy war epic ""300"" (2007) as a Spartan warrior?",1
29,"Fairbanks International Airport is farther north, not south.",Palm Beach International Airport,0.0008668899536132,0.7407829761505127,0.3581618368625641,0.3333333333333333,0.3333333333333333,"Which is farther south, Palm Beach International Airport or Fairbanks International Airport?",1
30,"A Rocket to the Moon was formed in 2006, while Superheaven was formed in 2008.",A Rocket to the Moon,0.0008854866027832,1.205272912979126,0.5458753108978271,0.5,0.5,"Which rock band was formed first, A Rocket to the Moon or Superheaven?",1
31,Dick Dale.,Dick Dale,0.0009131431579589,0.4466583728790283,0.966056227684021,1.0,1.0,Which surf guitarist influenced other guitarists with advances in amplifiers?,1
