idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,16,16,0.5522513389587402,2.966202974319458,1.0,1.0,1.0,How many policing districts was Paris divided into?,1
1,By breathing in fumes or skin absorption.,fumes or skin,0.2705039978027344,1.572237491607666,0.5810143947601318,0.6,0.6,By what means can humans be exposed to bitumen?,1
2,Yellow and orange.,yellow and orange,0.3297009468078613,1.1221599578857422,0.9773666858673096,1.0,1.0,What are Barcelona's most often used change colors?,1
3,"Because of the lack of formal agreements and transparency in information sharing, making it difficult to hold institutions accountable.",this is a secretive area and one not open to civil society involvement,0.3129923343658447,2.28210973739624,0.2940542101860046,0.125,0.125,Why is transnational policing so unaccountable?,1
4,Bitumen.,tar,0.3134565353393554,1.0425326824188232,0.3766398131847381,0.0,0.0,What is a naming term for asphalt?,0
5,Message.,channel (through which medium),0.6671493053436279,0.863828182220459,0.0452620573341846,0.0,0.0,What is one dimension that communication is typically described along?,0
6,"In the UK, Australia, and other countries, it is commonly referred to as ""bitumen"".",bitumen,0.7176873683929443,1.8485674858093264,0.7462263107299805,0.1333333333333333,0.1333333333333333,"Instead of tar, what does the La Brea Tars Pits contain?",1
7,"Alberta, Canada.",Northern Alberta,0.4344804286956787,1.3528175354003906,0.7942790389060974,0.5,0.5,Where are the Athabasca oil sands located?,1
8,1912.,1912,0.5185050964355469,1.3708484172821045,0.9596837759017944,1.0,1.0,What year did the end of Imperial China occur?,1
9,"1,000 troops.","1,000 troops and their supporting vehicles",0.3409743309020996,1.4789209365844729,0.8493969440460205,0.6,0.6,How many troops can be maintained on a Canbera-class LHD?,0
10,Carrier-launched aircraft were more effective than naval guns due to their superior range and precision.,They had higher range and precision,0.3222897052764892,2.132343053817749,0.5765751600265503,0.2727272727272727,0.2727272727272727,Why were carrier-launched aircraft more effective than naval guns?,1
11,3 years.,3 years,1.1097006797790527,1.3805253505706787,0.9512752294540404,1.0,1.0,What was the expected serice life of the UK 1942 Design Light Fleet Carrier?,1
12,8-17% (insoluble matter) and 83-92% (soluble in carbon disulphide).,83% to 92%,0.318307876586914,2.520529270172119,0.3944617807865143,0.2857142857142857,0.2857142857142857,What is the variance in bitumen content rock asphalt?,0
13,River Plate,River Plate,0.3102622032165527,1.0310146808624268,1.0000001192092896,1.0,1.0,What team did Barcelona defeat to win the 2015 FIFA World Cup Final?,1
14,1918.,1918,0.306018590927124,1.3748674392700195,0.9612902998924256,1.0,1.0,In what year did Argentina's University Revolution occur?,1
15,June 1982.,June 1982,0.4074137210845947,1.4391846656799316,0.980152428150177,1.0,1.0,When was Diego Maradona signed by Barcelona?,1
16,The Era of Fragmentation.,Era of Fragmentation,0.4107983112335205,1.2283830642700195,0.9702173471450806,0.8571428571428571,0.8571428571428571,What followed the collapse of imperial Tibet?,1
17,People who supported the abolition of slavery.,people who supported abolition of slavery,0.4055283069610595,1.5109736919403076,0.9694189429283142,0.923076923076923,0.923076923076923,"The ""american colonization society"" consisted mostly of whom""",1
18,Christianity was used by some Tibetan monarchs to counterbalance the influence of the Gelugpa sect in the 17th century.,counterbalance the influence of the Gelugpa sect,0.2932593822479248,2.546556234359741,0.6390181183815002,0.5384615384615384,0.5384615384615384,How was Christianity used by some Tibetan monarchs?,1
