idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,"156,257.","156,257",0.4307467937469482,2.673698663711548,0.9756606221199036,1.0,1.0,"What is the population of August Wagenmann's city of death, as of 2015?",1
1,There is no mention of an unofficial grouping of elite universities within the C9 League in the provided context.,"The ""golden triangle""",4.225858926773071,1.007498264312744,0.0048020957037806,0.0909090909090909,0.0909090909090909,What is the name of the unofficial grouping of elite universities that are part of the C9 Leaugue?,0
2,The St. Louis Rams.,St. Louis Rams,0.2848987579345703,0.4567456245422363,0.9477890729904176,0.8571428571428571,0.8571428571428571,What team was a former Raiders' son drafted by in 2008?,1
3,"""Cyteen""",Cyteen,0.4889934062957763,0.3899974822998047,0.9259795546531676,1.0,1.0,What science fiction novel about the murder of a major Union politician and scientist was written by Carolyn Janice Cherry?,1
4,The Norwegian krone.,øre,0.3335108757019043,0.3983988761901855,0.4789594709873199,0.0,0.0,What is the currency used in SpareBank 1 SR-Bank divided into 100 of?,0
5,Downtown Las Vegas.,Las Vegas,0.3251235485076904,0.3855183124542236,0.8156019449234009,0.8,0.8,"Where does a member of the ensemble cast of History of the World, Part I perform?",1
6,"""Supposed Former Infatuation Junkie"" by Alanis Morissette was released in 1998.",Alanis Nadine Morissette,0.3122098445892334,1.078512191772461,0.392183244228363,0.2857142857142857,0.2857142857142857,"In between Blue Peter and Alanis Morissette who's album ""Supposed Former Infatuation Junkie"", was released in 1998?",1
7,Ophelia.,Ophelia,1.3176133632659912,0.3851261138916015,0.9814798831939696,1.0,1.0,"Stella Gonet, is a Scottish theatre, film and television actress, her stage credits include playing which character in William Shakespeare's play ""Hamlet"", a young noblewoman of Denmark, the daughter of Polonius, sister of Laertes, and potential wife of Prince Hamlet?",1
8,Snapz Pro X for macOS.,macOS,0.4231476783752441,0.4389863014221191,0.606812596321106,0.3333333333333333,0.3333333333333333,"In 2015, Matt Stone listed this episode of South Park as his third favorite that used a screen-capturing program for what operating system?",1
9,Ridley Corporation.,Ridley Corporation,0.315683364868164,0.322617769241333,0.9832369089126588,1.0,1.0,The suburb that contains the Dry Creek railway station contains area formerly devoted to salt crystallisation pans that is managed by what company?,1
10,Jeremy Lusk.,Jeremy Lusk,0.3076019287109375,0.3895304203033447,0.9801428318023682,1.0,1.0,Which Californian freestyle motocross racer is featured on SRH Presents: Supporting Radical Habits?,1
11,John Franklin.,John Franklin,0.3497304916381836,0.3544399738311767,0.9730625748634338,1.0,1.0,"What is the name of the actor, born in 1959, that played the role of Isaac Chroner in the 1984 American horror film adaptation of Stephen King's ""Children of the Corn""",1
12,American.,American,0.4096307754516601,0.2900934219360351,0.9135115146636964,1.0,1.0,Kerry Remsen is the daughter of an actor with what ethnicity?,1
13,Melbourne.,Melbourne,0.3071920871734619,0.2113921642303466,0.9679879546165466,1.0,1.0,In what city did the team that won premierships in both 1992 and 1994 lose in the Grand Final to Hawthorn for the first time?,1
14,Netherlands.,Netherlands,0.3607089519500732,0.288285493850708,0.9500890374183656,1.0,1.0, Jacques van den Broek is the CEO of a firm headquartered in what country?,1
15,Jeaniene Frost.,Jeaniene Frost,0.3298561573028564,0.3593544960021972,0.98760724067688,1.0,1.0,which American fantasy author wrote Night Huntress,1
