idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,"Paul Hindemith was born on November 16, 1895, and Philip Glass was born on January 31, 1937.",Paul Hindemith,0.0010440349578857,2.3951356410980225,0.5493502616882324,0.2105263157894736,0.2105263157894736,"Who was born at an earlier date, Paul Hindemith or Philip Glass?",1
1,The Indian Ocean.,Indian Ocean,0.0008554458618164,0.2433485984802246,0.9524911046028136,0.8,0.8,The red-eyed wrasse is native to Indonesia and an island located in what ocean?,1
2,Hennepin County.,Hennepin,0.0007543563842773,0.3491227626800537,0.6270745992660522,0.6666666666666666,0.6666666666666666,The 1960 American Football League draft was held in the seat of which Minnesota county?,1
3,1919,1919,0.0007636547088623,0.2364120483398437,1.0000001192092896,1.0,1.0,Claude-Auguste Lamy discovered the element thallium independently from this English chemist who died in what year?,1
4,Johnny Hyde.,Johnny Hyde,0.0007734298706054,0.2412836551666259,0.9737011790275574,1.0,1.0,What Russian-American talent agent was portrayed by Lloyd Bridges in the television drama film This Year's Blonde?,1
5,Lit was formed first in 1995.,Lit,0.0007398128509521,0.4546124935150146,0.5443871021270752,0.2857142857142857,0.2857142857142857,Which band was formed first Lit or Balance and Composure?,1
6,Rob Bowman.,Rob Bowman,0.0007851123809814,0.240027904510498,0.9760714769363404,1.0,1.0,"""Burn"" and ""Walk Away"" were featured over the end title credits of a film directed by who?",1
7,National Symphony Orchestra in Ghana.,National Symphony Orchestra in Ghana,0.0007433891296386,0.3506972789764404,0.9918847680091858,1.0,1.0,"The writer of ""God Bless Our Homeland Ghana"" was also the conductor of what orchestra?",1
8,The Kentucky Kid.,The Kentucky Kid,0.0007598400115966,0.2732493877410888,0.989457368850708,1.0,1.0,The 2006 Valencian Community motorcycle Grand Prix ended in a 3rd place showing for the rider with what nickname?,1
9,1918.,1918,0.0008075237274169,0.2744648456573486,0.9612902998924256,1.0,1.0,When was the submachine gun introduced that was manufactured by Emil Bergmann's father?,1
10,There is no University of West Florida mentioned in the context.,University of West Florida,0.0007605552673339,0.56485915184021,0.7053108811378479,0.5333333333333333,0.5333333333333333,"Which has the campus with the greater area, St. Mary's University, Texas or the University of West Florida?",0
11,Centradenia.,Centradenia,0.0007252693176269,0.2771499156951904,0.9744873642921448,1.0,1.0,"Which is of a genus of tropical evergreen perennials or subshrubs, Ceropegia or Centradenia?",1
12,FC Schalke 04 II.,FC Schalke 04 II,0.0007340908050537,0.4064738750457763,0.9778009653091432,1.0,1.0,Thomas Rathgeber plays for what reserve team of German association football club?,1
13,Lithuania.,Lithuania,0.0007984638214111,0.1838629245758056,0.9628956317901612,1.0,1.0,In what country was Andrzej Miłosz born?,1
14,George Bernard Shaw.,George Bernard Shaw,0.0008587837219238,0.2781267166137695,0.982871413230896,1.0,1.0,Does George Bernard Shaw or E. L. Doctorow write plays?,1
15,They both contain caffeine and have a cola flavor.,contained caffeine,0.0007431507110595,0.4927854537963867,0.5582597255706787,0.3636363636363636,0.3636363636363636,What 2 characteristics do Jolt Cola and Tab Clear share? ,0
