idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Chicago.,Chicago,0.2678325176239013,3.5789635181427,0.9562100172042848,1.0,1.0,What city did Al Capone and Edward J. O'Hare both work in?,1
1,1925,"September 3, 1925",0.4247665405273437,2.5427753925323486,0.8290436267852783,0.5,0.5,"When was the  American actress of stage, screen, and television who starred in The Tiger Makes Out born? ",0
2,Quasimodo,Quasimodo,0.4171197414398193,2.6074297428131104,1.0,1.0,1.0,"Who is the main character in the movie that David Pruiksma worked on, that is based on a novel by the same name? ",1
3,The United States.,American,0.2853016853332519,2.3595757484436035,0.4885761737823486,0.0,0.0,Kerry Remsen is the daughter of an actor with what ethnicity?,1
4,Cris Morena.,Cris Morena,0.3254239559173584,2.10943341255188,0.9827972650527954,1.0,1.0,Which former fashion model wrote Sweet Baby for Erreway?,1
5,A Muse,"He is best known for his films ""Happy End"" (1999) and ""A Muse"" (2012).",0.3210482597351074,2.272955656051636,0.4465327262878418,0.25,0.25,What film is Jung Ji-woo best known for?,0
6,Chief Mouser to the Cabinet Office.,Chief Mouser to the Cabinet Office,0.2697818279266357,2.613438367843628,0.9819830656051636,1.0,1.0,"Larry is the 10 Downing Street, official resident cat of the Prime Minister of the UK, also called? ",1
7,1964.,1964,0.2714695930480957,1.851358413696289,0.9599661827087402,1.0,1.0,"What year  was this wrestler who was the challenger to the Undertaker  WWF World Heavyweight Championship on May 11, 1997, was born?",1
8,Kevin Turpin,Kevin Turpin,0.324315071105957,2.327531814575196,1.000000238418579,1.0,1.0,"Who is the president of the company that ranked Randy Neugebauer ""the most conservative"" member of the House in 2011?",1
9,"Dhaulagiri was first climbed on May 13, 1960. Nangpai Gosum was first climbed on October 12, 1986.",Dhaulagiri,0.2430882453918457,4.681302309036255,0.4402283430099487,0.1111111111111111,0.1111111111111111,Which was climbed first Nangpai Gosum or Dhaulagiri?,1
10,Grave Digger.,Grave Digger,0.3162605762481689,2.576456546783448,0.9794038534164428,1.0,1.0,Around the World in 80 Ways follows the exploits of the driver of which monster truck?,1
11,1996.,1996-2009,0.2914326190948486,2.165687799453736,0.8021435737609863,0.6666666666666666,0.6666666666666666,"When was the man who became a member of a formal body of advisers to the Chief Executive of Macau, a former First Secretary of the Legislative Assembly of Macau?",0
12,Delonix.,Delonix,0.3487403392791748,2.3067402839660645,0.9789080023765564,1.0,1.0,"Which flowering plant is in the pea family, Barbarea or Delonix?",1
13,Jennifer Lynch.,Jennifer Chambers Lynch,0.2342340946197509,2.636258125305176,0.8678421974182129,0.8,0.8,"What American film director  is also known as the author of the book ""The Secret Diary of Laura Palmer"", Peter Tscherkassky or Jennifer Lynch?",1
14,The New York metropolitan area.,The New York metropolitan area,0.2912991046905517,2.2743380069732666,0.9738470315933228,1.0,1.0,which Tri-State Area has SummerSlam been the the first pay-per-view to have events,1
15,Ranger Rick.,Ranger Rick,0.3408124446868896,2.554978132247925,0.977908730506897,1.0,1.0,"Which magazine is published in the U.S., Ranger Rick or OK!?",1
16,A social club for Harvard students.,a social club,0.2542018890380859,2.626293897628784,0.7346400022506714,0.6666666666666666,0.6666666666666666,"What type of club was the Hasty Pudding Club, founded by Charles Macomb Flandrau?",1
17,"No, Wells Fargo is a bank and financial services company, while Southwest Airlines is an airline company.",no,0.311741828918457,3.5114474296569824,0.0399970300495624,0.1111111111111111,0.1111111111111111,Are Chris Marker and Yvonne Rainer American?,0
18,Three.,three,0.3334901332855224,2.684446096420288,0.9212040305137634,1.0,1.0,"Death of a Soldier is a 1986 Australian film based on the life of American serial killer Eddie Leonski, he was an American soldier and serial killer responsible for the strangling murders of how many women in Melbourne, Australia?",1
19,The Zugspitze.,Zugspitze,0.3096983432769775,2.36392879486084,0.9271619319915771,0.6666666666666666,0.6666666666666666,"What is the highest mountain in Germany, ahead of the Hochwanner the highest peak on the main ridge of the Wetterstein, lying south of the town of Garmisch-Partenkirchen?",1
20,"""Crazier""","June 19, 2006",0.3885812759399414,2.182705879211426,0.0660360455513,0.0,0.0,What is the release date of this song recorded by Taylor Swift for which she released a music video?,0
