idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,The Cape Colony.,Cape Colony,0.2344050407409668,2.013966560363769,0.9471240043640136,0.8,0.8,"The eight part British television series ""Rhodes"" is based on the life of a man who was Prime Minister of what then-British colony?",1
1,"Shin Ha-kyun in the 2013 South Korean action film ""Running Man"".",Shin Ha-kyun,0.3353033065795898,1.4179565906524658,0.6947351694107056,0.4,0.4,Oh Jung-se had a part in the 2013 South Korean action film starring whom?,1
2,Bayern Munich.,Porto,0.2998530864715576,0.707059383392334,0.4955749809741974,0.0,0.0,Which team won the European Cup Final in which Helmut Winklhofer played ?,0
3,1937,1937,0.3856387138366699,0.5755050182342529,1.0,1.0,1.0,Tom Powers appeared as Brutus in an adaptation of a William Shakespeare play that was first produced in what year?,1
4,"1,200","1,200",0.3613715171813965,0.8299221992492676,1.0,1.0,1.0, West Edmonton Mall is  the tenth largest in the world along with a mall that includes how many shops?,1
5,The United States.,United States,0.3492982387542724,0.6806671619415283,0.8440276384353638,0.8,0.8,Where is the owner of Next big sound provides analytics for online music available?,1
6,Hobart.,Hobart,0.4182043075561523,0.596752405166626,0.9743171334266664,1.0,1.0,What Australian capital was host to the 1945 TANFL season?,1
7,2002.,2002,0.4392218589782715,0.6400582790374756,0.9519264101982116,1.0,1.0,In what year did the last fluent speaker of the language spoken by the Okehocking Tribe die?,1
8,David Diamond.,David Diamond,0.262981653213501,0.764866828918457,0.9820916056632996,1.0,1.0,Which American Screenwriter utilized Saturn Films for the production of The Family Man? ,1
9,Yiddish.,Italian,0.4954221248626709,0.6751279830932617,0.4348596632480621,0.0,0.0,Tosca starred the tenor who was of what nationality?,0
10,Wilfrid Brambell.,Henry Wilfrid Brambell,0.262178897857666,0.8559234142303467,0.8842920064926147,0.8,0.8,"What is the name of this Irish film and television actor from the film ""A Hard Day's Night"", who also acted in ""Never Say Die""?",1
11,"No, Harry Crosby was a poet, but Gerhart Hauptmann was a dramatist and novelist.",no,0.4043488502502441,1.2920503616333008,0.0481013320386409,0.1333333333333333,0.1333333333333333,Are Chris Marker and Yvonne Rainer American?,0
12,The east bank.,east bank,0.3401961326599121,0.5981953144073486,0.9471474289894104,0.8,0.8,"On what bank of Jed Water is the castle near Abbotrule, Scotland, that was restored by Peter Kerr?",1
13,UK.,UK-based,0.3194856643676758,0.7172102928161621,0.5818777680397034,0.6666666666666666,0.6666666666666666,The Stud is a 1978 British film staring a Swiss-born actor and director who is based where?,1
14,"""God and my right"".",God and my right,3.8511383533477774,0.745553731918335,0.7508558630943298,1.0,1.0,What is the meaning of the motto of the monochary of the United Kingdom which is commonly referred to as the British monarchy?,1
15,Malaysia.,Malaysia,0.3639688491821289,0.7454111576080322,0.9520540237426758,1.0,1.0,The Aerotrain is an automated transport network that moves people around the main international airport of which Asian country?,1
16,Marcus Rashford.,Marcus Rashford,0.5350432395935059,0.7719051837921143,0.9776395559310912,1.0,1.0,"The ""Nike Hypervenom"" is endorced by which Manchester United forward?",1
17,204 BC.,204 BC,0.3967154026031494,0.7454192638397217,0.985283613204956,1.0,1.0,"What was the establishment date of this ancient kingdom that was annexed during the Southward expansion of the Han Dynasty, and consisted of the commanderies Nanhia, Guilin, and Xiang?",1
18,Tony Hoare.,Tony Hoare,0.264021635055542,0.8321597576141357,0.9869613647460938,1.0,1.0,Which British commputer scientist developed an algorithm for sorting strings in 1959/1960?,1
19,Frank Beyer (born 1932) is older than Jocelyn Moorhouse (born 1960).,Frank Paul Beyer,0.3167903423309326,1.6560919284820557,0.6005258560180664,0.2857142857142857,0.2857142857142857,"Which director is older, Frank Beyer or Jocelyn Moorhouse?",1
20,The Montreal Expos.,Montreal Expos,0.3452870845794678,0.8612716197967529,0.9681159257888794,0.8,0.8,"What National League East Division baseball team had a pitcher that grew up in RIalto, California?",1
21,Han Seung-yeon has had success in multiple forms of entertainment as a singer and actress.,Ross Shor Lynch,0.2581703662872314,1.3382856845855713,0.1494950205087661,0.0,0.0,Who has had success in multiple forms of entertainment Han Seung-yeon or Ross Lynch?,0
22,"Q1: Prudential Financial
A1: Prudential Financial has operations in over 30 countries.

Q2: Prudential Financial
A2: Prudential Financial provides a wide range of services including insurance, investment management, and other financial products and services.",Prudential Financial.,1.5491573810577393,3.0267012119293213,0.5966695547103882,0.1111111111111111,0.1111111111111111,"Q1: Who has operations in more countries, Jackson National Life or Prudential Financial? A1: Prudential Financial. Q2: Who provides more services, Jackson National Life or Prudent Financial? A2: Prudent Financial.",1
