idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Robin van Persie.,Robin van Persie,0.0012447834014892,2.035492420196533,0.9897507429122924,1.0,1.0,"Famous football players watched Soufiane Touzani's videos, including Cristiano Ronaldo, Thierry Henry and who else?",1
1,"Kyra Sedgwick starred in both the Netflix series ""Stranger Things"" and the cancelled series ""Proof"".",Matthew Modine,0.0010597705841064,1.42608904838562,0.1510712206363678,0.0,0.0,"Who starred in the Netflix series ""Stranger Things"" and the cancelled series ""Proof""?",0
2,"None, there is no mention of Toby Tyler having a mutual organization.",Walt Disney Productions,0.0009412765502929,1.061826467514038,0.1216699704527854,0.0,0.0,Claude Bertrand played a part in the 1970 animated romantic musical comedy produced by what company?,0
3,Jonathan Rea.,Jonathan Rea,0.0010092258453369,0.7023153305053711,0.9833773970603944,1.0,1.0,Who was the winner of the 2016 Superbike World Championship?,1
4,Marvel Comics.,Marvel Comics,0.0010147094726562,0.6418979167938232,0.9408357739448548,1.0,1.0," The Walt Disney Company acquired what comic company that has fictional supervillain, that is a foe of the Avengers and the X-Men?",1
5,Adele.,Adele,0.0008642673492431,0.5870475769042969,0.971667468547821,1.0,1.0,Which graduate of BRIT School for Performing Arts and Technology had music videos directed and produced by Rogue Films?,1
6,Owen Jones.,Owen Jones,0.0008819103240966,0.6153836250305176,0.9752286076545716,1.0,1.0,WHich One Rogue Reporter star was born on August 8th 1984?,1
7,2009.,2009,0.000802993774414,0.6226646900177002,0.9539592266082764,1.0,1.0,"Blackjack Switch is a casino gambling game invented by Geoff Hall, and patented in what year, natural blackjacks are paid 1:1 instead of the standard 3:2, and a dealer hard 22 pushes all player hands except a natural, a croupier or dealer is someone appointed at a gambling table to assist in the conduct of the game, especially in the distribution of bets and payouts?",1
8,Shinya Aoki.,Kazushi Sakuraba,0.0009512901306152,0.6983745098114014,0.3155048191547394,0.0,0.0,What Japanese mixed martial artist worked for the Dream organization in many of their promoted MMA shows?,0
9,Sylvester Stallone.,Sylvester Stallone,0.0009512901306152,0.7371199131011963,0.9812987446784972,1.0,1.0,"Who starred in John G. Avildsen's sports drama that came six years after ""Cry Uncle!""? ",1
