idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Stanislav Petrov.,Stanislav Yevgrafovich Petrov,0.0015506744384765,2.765899896621704,0.847954511642456,0.8,0.8,"Who was revealed as ""the man who single-handedly saved the world from nuclear war"" in memoirs by Yury Votintsev?",1
1,"Sonny Seiler owns the lineage of dogs in the Uga dynasty, which is the subject of the documentary ""Damn Good Dog"".",Sonny Seiler,0.0016160011291503,2.6350488662719727,0.5310077667236328,0.1739130434782608,0.1739130434782608,Who owns the lineage of dogs in which Damn Good Dog is a documentary about?,1
2,Wal-Mart.,Wal-Mart,0.0014076232910156,1.2983360290527344,0.968632698059082,1.0,1.0,Alex Black has appeared on the 2007 film Ocean's Thirteen as well as a commercial for what major retail store?,1
3,The World Without US.,The World Without US,0.0014522075653076,1.3507466316223145,0.9791380763053894,1.0,1.0,"Which documentary, The World Without US or Year at Danger, explores what might happen if the United States were to leave the international arena?",1
4,"November 24, 1963.","November 24, 1963",0.0016217231750488,1.543654203414917,0.988202691078186,1.0,1.0,"Ruby is a feature film, released in the United States on March 27, 1992, about Jack Ruby, was a Dallas, Texas nightclub owner who fatally shot Lee Harvey Oswald on which date, while Oswald was in police custody after being charged with assassinating U.S. President John F. Kennedy two days earlier?",1
5,Demographics of Kenya is related to Bantu peoples as Kenya is inhabited primarily by Bantu and Nilotic populations.,Africa,0.0013651847839355,2.2744016647338867,0.4382529854774475,0.0,0.0,Which Country are both Carthamus and Artabotrys found in?,0
6,It's My Life.,It's My Life,0.0016298294067382,1.3573105335235596,0.928177297115326,1.0,1.0,"""Have a Nice Day"" is a song by American rock band Bon Jovi, it received a positive reception from critics, some of whom praised the song's arrangement and message; both favorable and unfavorable comparisons were made to which band's previous hit, the  first single from the album ""Crush""?",1
7,2016,2016,0.0014030933380126,1.287642240524292,1.0,1.0,1.0,In what year was the choreographer with whom Laz Brotherston has collaborated knighted?,1
8,The 85th Flying Training Squadron operates the Beechcraft T-6 Texan II aircraft.,The 85th Flying Training Squadron,0.0014352798461914,2.0999107360839844,0.7229927778244019,0.5555555555555556,0.5555555555555556,Which squadron part of the 47th flying training wing operates a single-engine turbopop aircraft built by Raytheon?,1
9,Rick Santelli.,Rick Santelli,0.0014081001281738,1.194460153579712,0.9838650226593018,1.0,1.0,The 9/12 Tea Party was a political rally sparked after a 2009 call from which reporter?,1
