idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,"2,956","2,956",0.3643221855163574,2.6122372150421143,0.9999999403953552,1.0,1.0,"How many hotel rooms are in the hotel where Wayne Newton performed his May 23, 1989 Pay-Per-View concert?",1
1,Pat Bowlen.,Edgar Kaiser,0.9871580600738524,1.154500961303711,0.1991571485996246,0.0,0.0,Ted Sundquist was promoted to GM of the Denver Broncos in 2001 by the family who purchased the team from which former owner in 1984?,0
2,"""Master of Complications""",Master of Complications,0.3783590793609619,1.1923575401306152,0.955991804599762,1.0,1.0,"What slogan does this Swiss watchmaker and his company carry, who purchased 80% of the Minsk Watch Plant in 2010?",1
3,"It's Okay, That's Love, which aired from July 23 to September 11, 2014.","July 23 to September 11, 2014",0.2953414916992187,2.348042249679565,0.4257347285747528,0.5714285714285715,0.5714285714285715,"What was the air date of this 2014 South Korean television series starring Jo In-sung, whose soundtrack was by Punch?",1
4,The 1970s.,1970s,0.351898193359375,1.2496943473815918,0.9295619130134584,0.6666666666666666,0.6666666666666666,Leonora Mary Grosvenor's father was the richest man in Britain in what decade?,1
5,Trussed Concrete Steel Company.,Trussed Concrete Steel Company,0.2930541038513183,1.2522575855255127,0.9707152843475342,1.0,1.0,"What company was founded by Julius Kahn in Detroit, Michigan?",1
6,Alessandro Scarlatti (1660-1725) is older than Philip Glass (born 1937).,Pietro Alessandro Gaspare Scarlatti,0.4596269130706787,1.856652021408081,0.6325886249542236,0.2666666666666666,0.2666666666666666,"Between Franz Schreker and Alessandro Scarlatti, who was born earlier?",0
7,They are both documentary films.,documentary,0.4899704456329345,1.300529956817627,0.631668210029602,0.3333333333333333,0.3333333333333333,WHat genre are both Game Face and Junket Whore?,1
8,AVN Adult Entertainment Expo.,AVN Adult Entertainment Expo,0.2695090770721435,1.213642120361328,0.988517165184021,1.0,1.0,"Which of the publication of AVN Media Network is an adult entertainment convention and trade show held each January in Las Vegas, Nevada and is sponsored by ""AVN"" magazine?",1
9,The Los Angeles Memorial Coliseum.,Los Angeles Memorial Coliseum,0.3381030559539795,1.3328330516815186,0.9766395092010498,0.888888888888889,0.888888888888889,"Exposition Park, Los Angeles includes which NFL football stadium?",1
10,New Holland.,New Holland,0.3732128143310547,1.1304879188537598,0.9772232174873352,1.0,1.0,"What North Lincolnshire, England village contains the Humber Ferry?",1
11,Amar'e Stoudemire.,Amar'e Carsares Stoudemire,0.3802101612091064,1.2582437992095947,0.8606484532356262,0.8571428571428571,0.8571428571428571,What NBA veteran was a 2005 all star along with his team mates Steven Nash and Shawn Marion?,1
12,Hozier.,Hozier,0.765101432800293,1.1520400047302246,0.967622935771942,1.0,1.0,"""From Eden"" is a number 2 song from the Irish Singles Chart that came from what album that was released on September 19th?",1
13,The Central Landfill.,Central Landfill,0.2565891742706299,0.982471227645874,0.9638691544532776,0.8,0.8,"What landfill located in the town of Johnston in Providence County, Rhode Island, United States is owned by Rhode Island Resource Recovery Corporation?",1
14,"I don't have information on how many times Ron-Robert Zieler's sports club, VfB Stuttgart, has won the national championship.",five times,0.2680010795593261,2.496054172515869,0.1924075335264206,0.0833333333333333,0.0833333333333333,How many times during the season in which Manchester United recorded Lift it High did they lose?,0
15,Zydrunas Ilgauskas.,Zydrunas Ilgauskas,0.3868691921234131,1.3221776485443115,0.9916270971298218,1.0,1.0,"The 1997–98 NBA season was the 28th season of the National Basketball Association in Cleveland, Ohio, which Lithuanian retired professional basketball center of the National Basketball Association (NBA), and played for the Cleveland Cavaliers from 1996 to 2010, was selected to the All-Rookie First Team?",1
16,Blues rock and jazz.,rock and blues,0.3173081874847412,1.4095838069915771,0.8425790071487427,0.8571428571428571,0.5714285714285715,Essential Montreux is a box-set by a singer known for being a guitar virtuoso in what two genres?,0
17,"Essie Davis played Elizabeth Woodville in the TV series ""The White Princess"" on Starz.","Esther ""Essie"" Davis",0.9479131698608398,1.9502954483032229,0.567065954208374,0.2352941176470588,0.2352941176470588,Which Australian actress played Elizabeth Woodville in the TV series The White Princess which aired on Starz?,1
18,"Mark Stuart is the lead vocalist for Audio Adrenaline, and Vincent Walker is the lead singer of Suburban Legends.",singer,0.2845416069030761,2.148428678512573,0.371423065662384,0.1,0.1,Which other occupation is the American actress who stars as a Jewish-American girl who befriends a German prisoner of war in a made-for-television war drama?,0
19,"No, One Ok Rock is from Japan and Galaxie 500 is from the United States.",no,0.3291835784912109,1.979783535003662,0.1815055757761001,0.125,0.125,Are Chris Marker and Yvonne Rainer American?,0
20,James Arness.,Gage Clarke,0.2594292163848877,1.1147806644439695,0.3483515679836273,0.0,0.0,What is the name of the American Actor who starred in Gunsmoke?,0
21,Christian Nodal.,Adiós Amor,0.6973516941070557,1.1571366786956787,0.1340017318725586,0.0,0.0,What was the debut single of the composer and singer of Probablemente ?,0
22,Grant Imahara.,Grant Imahara,0.4386727809906006,1.1433148384094238,0.9840484261512756,1.0,1.0,"Geoff Peterson is an animatronic human skeleton that served as the sidekick on the late-night talk show ""The Late Late Show with Craig Ferguson"", often referred to as a ""robot skeleton"", Peterson is a radio-controlled robot puppet, are animatronics refers to the use of robotic devices to emulate a human or an animal, or bring lifelike characteristics to an otherwise inanimate object, was designed and built by who, of ""MythBusters""?",1
23,"No, they are not. Daniela Hantuchová is Slovak and Balázs Taróczy is Hungarian.",no,0.2433669567108154,2.1822831630706787,0.1059977635741233,0.125,0.125,Are Chris Marker and Yvonne Rainer American?,0
24,William James.,William James,0.7623381614685059,0.9755377769470216,0.9785269498825072,1.0,1.0,"José Ortega y Gasset, was a Spanish philosopher, and essayist, philosophy has been characterized as a ""philosophy of life"" that ""comprised a long-hidden beginning in a pragmatist metaphysics inspired by which American philosopher and psychologist who was also trained as a physician?",1
25,Anjali Pictures.,Anjali Pictures,0.3199789524078369,1.1926016807556152,0.98917818069458,1.0,1.0,Who distributed a 1971 Telugu-language film starring a man who made his film debut in Bhakta Shabari?,1
26,"No, they are not located in the same state. Tucson International Airport is in Arizona, and Juneau International Airport is in Alaska.",no,0.2654509544372558,1.991575002670288,0.0423096641898155,0.0869565217391304,0.0869565217391304,Are Chris Marker and Yvonne Rainer American?,0
