idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Joan Collins.,Dame Joan Henrietta Collins,0.0010077953338623,1.5889182090759275,0.8091242909431458,0.6666666666666666,0.6666666666666666,"The Bravados starred what English actress who was born in Paddington, west London?",1
1,First Capital Connect.,FirstGroup,0.0008902549743652,0.3099708557128906,0.3940394520759582,0.0,0.0,Who owned the British train operating company that was the last operator of the London railway station which was replaced by the new Thameslink platforms at St Pancras in December 2007?,0
2,Paul Sarbanes.,Paul Sarbanes,0.0007503032684326,0.3202967643737793,0.986678957939148,1.0,1.0,Kweisi Mfume lost a primary campaign for the United States Senate seat that was being vacated by which American politician and attorney?,1
3,Jesus.,Jesus,0.0007505416870117,0.2065849304199218,0.8287029266357422,1.0,1.0, St Catherine's School is named after a woman who felt herself to be united in marriage with who?,1
4,Wilmington Hammerheads.,Wilmington Hammerheads,0.0007805824279785,0.2781116962432861,0.9826928377151488,1.0,1.0,"What USL outfit did the team that an American professional soccer player born July 31, 1987 partner with in the off-season of 2014?",1
5,There is no information about the Quetta Gladiators' leading wicket taker in 2016.,1994,0.0006682872772216,0.9390547275543212,0.1429286748170852,0.0,0.0,"It's OK, It's All Good is an album by a band that formed in which year ?",0
6,A Charlie Brown Christmas.,A Charlie Brown Christmas,0.0008816719055175,0.3159003257751465,0.9879795908927916,1.0,1.0,"Which Christmas special, directed by Bill Melendez, featured an aluminum Christmas tree?",1
7,Ralph Lauren,The Walt Disney Company,0.000732421875,0.2044706344604492,0.4027941524982452,0.0,0.0,Who runs the park where King Arthur Carrousel is located?,0
8,Yes.,yes,0.0007131099700927,0.2057244777679443,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
9,Jay Lovestone.,Jay Lovestone,0.0007565021514892,0.2633733749389648,0.983262836933136,1.0,1.0,Lovestoneites were a party faction led by which foreign policy advisor to the AFL-CIO?,1
10,Michael Caine.,Michael Caine,0.0007240772247314,0.2752499580383301,0.9774507284164428,1.0,1.0,Who is the co-star of the current co-president of the Actors Studio in the movie Youth?,1
11,The Persian Gulf.,the Persian Gulf,0.0006482601165771,0.2770237922668457,0.9815996885299684,1.0,1.0,the 15th Asian Games were held in a city located on which gulf ?,1
12,Yes.,yes,0.0006129741668701,0.1629016399383545,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
13,University of Ottawa.,Sandy Hill,0.0007481575012207,0.2750234603881836,0.2224440276622772,0.0,0.0,Ivan Rival is a professor of computer science at a univeristy located in what residential neighbourhood?,0
14,1899.,1899,0.0007498264312744,0.2758095264434814,0.9682555198669434,1.0,1.0,Terrell Lamont Strayhorn is best known for his successful collaborations with a composer born in which year ?,1
15,Diahann Carroll.,Diahann Carroll,0.0007247924804687,0.3133511543273926,0.986074924468994,1.0,1.0,What actress starred in Francis Albert Sinatra Does His Thing with Frank Sinatra and the 5th Dimension?,1
