idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,'Adnani.,Adnani,0.0008611679077148,1.821491241455078,0.9158859252929688,1.0,1.0,"What tribe is the family of Hashim and the Quraysh tribe, who are the dynasties descended from Ali ibn Abi Talib?",1
1,"""Both Sides Now"" by Judy Collins, a cover of Joni Mitchell's song.","Both Sides, Now",0.0009436607360839,1.051206111907959,0.3688098490238189,0.375,0.375,"Which song by Joni Mitchell was peaked at No. 8 on the ""Billboard"" singles chart?",0
2,Grapette was created first in 1939.,Ricqlès,0.0009160041809082,0.7230246067047119,-0.0131487492471933,0.0,0.0,Which drink was created first Grapette or Ricqlès ?,0
3,Bob Jones University.,"2,800",0.0009150505065917,0.4729225635528564,0.036221906542778,0.0,0.0,Approximately how many students are in the university in which Robert Kirthwood was the pioneer financial officer?,0
4,Yes.,yes,0.0008435249328613,0.372330904006958,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
5,USS Maryland (BB-46),"USS ""Maryland""",0.00091552734375,0.6113216876983643,0.8807792663574219,0.6666666666666666,0.6666666666666666,"Eugene E. Lindsey, born in Sprague, Washington, 2 July 1905, graduated from the United States Naval Academy in 1927, he served an observation squadron in which Colorado""-class battleship, and was the third ship of the United States Navy to be named in honor of the seventh state?",1
6,French Connection.,Stephen Marks,0.0008635520935058,0.431009292602539,0.1648926734924316,0.0,0.0,Who formed the UK-based global retailer for which David Bernstein was the former chairman?,0
7,Open University.,Open University,0.0009651184082031,0.4363608360290527,0.9560624361038208,1.0,1.0,the 2012 production Empire charting the rise of the British Empire from the trading companies of India was co-produced by BBC and which research university?,1
8,1933,1933,0.0009000301361083,0.4604785442352295,1.0000001192092896,1.0,1.0,"The Independent Social Democratic Party of Germany, a short-lived political party in Germany during the German Empire and ""Deutsches Reich"", existed from 1919 to what year?",1
9,"Argentina, Australia, Brazil, Britain, Germany, Sweden, and Norway.","Argentina, Australia, Brazil, Britain, Germany, Sweden and Norway.",0.0008866786956787,0.870974063873291,0.9977201223373412,1.0,1.0,The 1986 European Touring Car Championship features heavily modified road-going cars and is popular in what countries?,1
10,1971.,1971,0.0009608268737792,0.4933564662933349,0.9627463817596436,1.0,1.0,What year was the choreographer of the ballet that was featured in a 2000 British dance drama film set during the 1984-85 coal miners' strike born?,1
11,Halsey.,Ashley Nicolette Frangipane,0.0008671283721923,0.4782366752624511,0.2538408041000366,0.0,0.0,What is the given name of the artist who featured on the Chainsmokers song Closer ?,1
12,"Human Events was founded in 1944, while Ensign was first issued in 1971.",Human Events,0.0008614063262939,1.023819923400879,0.3574973344802856,0.2666666666666667,0.2666666666666667,"Which of these, Human Events or The New York Review of Books, is a conservative American political news and analysis website?",0
13,1997.,1997,0.0008621215820312,0.4606111049652099,0.9538005590438844,1.0,1.0,"""Oranges Are Not The Only Fruit""  was written by an award winning writer who also wrote a novel about human relationships and physics in what year?",1
14,1980s.,mid-1980s,0.0008604526519775,0.4757633209228515,0.8908072113990784,0.6666666666666666,0.6666666666666666,"Temple of the Morning Star is the fourth studio album by the American noisecore band Today Is the Day, Grindcore is an extreme genre of music that originated in the early, to which time period?",1
15,Phyllis Nagy.,Phyllis Nagy,0.0008606910705566,0.5429351329803467,0.9816939830780028,1.0,1.0,Who wrote the screenplay that Lee Towndrow worked as a visual effects artist on and directed by Todd Haynes?,1
