idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,"Diana, Princess of Wales.","Diana, Princess of Wales",0.3215973377227783,3.5819406509399414,0.9827098846435548,1.0,1.0,"This mansion in St James's, London is the property of a nobleman who was the younger brother of who?",1
1,Mathematics.,mathematician,0.2799758911132812,1.975185871124268,0.7291804552078247,0.0,0.0,"Stanislav Smirnov and Georgy Adelson-Velsky, were both what?",1
2,Myrteola.,Myrteola,0.3836696147918701,2.3739535808563232,0.9731056690216064,1.0,1.0,"Which plant genus is native to South America,  Myrteola or Hoheria?",1
3,The Korean Demilitarized Zone.,Korean Demilitarized Zone,0.3242940902709961,2.4664618968963623,0.9572477340698242,0.8571428571428571,0.8571428571428571,"What area did this former United States Army soldier cross before defecting to North Korea, who was later released in 2004, which brought light to the abduction story of the Thai national Anocha Panjoy known to the world?",1
4,Edwardstown.,Marion,0.3632216453552246,2.2667038440704346,0.2918081879615783,0.0,0.0,What is the name of the suburb in the City of Marion in Adelaide whose plan was laid out by the first Surveyor-General of the Colony of South Australia?,0
5,"No, they do not have the same director.",no,0.3242950439453125,2.551992654800415,0.1628911942243576,0.2222222222222222,0.2222222222222222,Are Chris Marker and Yvonne Rainer American?,0
6,Dick Clark's Caravan of Stars.,Dick Clark's Caravan of Stars,0.3990585803985595,2.546177864074707,0.982938826084137,1.0,1.0,Mark Eugene Gray was a member of a country pop band that started by playing local clubs which led to touring with what?,1
7,"""There's No Place Like Home""",There's No Place Like Home,0.2861852645874023,2.5232999324798584,0.8366166949272156,1.0,1.0,"What ""Lost"" episode's title is a reference to a children's novel written by author L. Frank Baum?",1
8,"""The Nanny"".",The Nanny,0.6843986511230469,2.493246793746948,0.9147891998291016,1.0,1.0,"Ragtime is a 1981 American drama film, directed by Miloš Forman, based on the 1975 historical novel ""Ragtime"" by E. L. Doctorow, the film features the early appearances, in small parts, by Francine Joy ""Fran"" Drescher, an American actress and activist, and isbest known for her role as Fran Fine, in which hit TV series?",1
9,Shinshokan,Shinshokan,0.2962715625762939,2.5167362689971924,1.0,1.0,1.0,Antique is based on the manga published in Japan by which company?,1
10,Doctors Without Borders.,Doctors Without Borders,0.4326727390289306,2.228437900543213,0.9770782589912416,1.0,1.0,"Bio Recovery Corporation is an American company, that handles crime scene and bio-hazard cleanups, this company assisted in the clean-up of the apartment of the person, who worked with Médecins Sans Frontières (MSF), an international humanitarian non-governmental organization (NGO) best known for its projects in war-torn regions and developing countries affected by endemic diseases, is also know as which organization?",1
11,Yes.,no,0.4615116119384765,1.950745105743408,0.5598188042640686,0.0,0.0,Are Chris Marker and Yvonne Rainer American?,0
12,Mark van Bommel was announced as the new captain of FC Bayern Munich in August 2008.,would succeed Kahn as captain,0.2578015327453613,3.3316612243652344,0.4046742916107178,0.1904761904761904,0.1904761904761904,What was announced about Mark van Bommel during the 2008-09 FC Bayern Munich season?,1
13,Fujiyama.,Fujiyama,0.3271589279174804,2.263395309448242,0.9768555164337158,1.0,1.0,"Moonsault Scramble was the tallest roller coaster until 1996, when which steel roller coaster at the same park overtook it?",1
14,Incubus has had more members.,Incubus,4.234634160995483,2.1115310192108154,0.7222664952278137,0.3333333333333333,0.3333333333333333,"Which band has had more members, Incubus or Chvrches?",1
15,May.,May,0.3229401111602783,1.8584322929382324,0.889477014541626,1.0,1.0,In which month was the man who directed Fallen Angels born?,1
