idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,A Prophet.,A Prophet,0.4955406188964844,3.4185023307800293,0.9708490371704102,1.0,1.0,What movie starred an actor born on 4 July 1981 in a role where he is an imprisoned petty criminal?,1
1,2006,1977,0.334414005279541,2.201022148132324,0.5581135153770447,0.0,0.0,"American Eagle Outfitters, Inc. is an American clothing and accessories retailer, headquartered in the Southside Works Neighborhood of Pittsburgh, Pennsylvania, it was founded in which year, by brothers Jerry and Mark Silverman as a subsidiary of Retail Ventures, Inc.?",0
2,1925,1925,0.2860827445983886,2.065837383270264,1.0,1.0,1.0,The Harlem Globetrotters have a signature song of the whistled version of the tune composed in what year?,1
3,"No, they are not. Tacca is native to tropical regions of South America, Africa, Australia, Southeast Asia, and various oceanic islands, while Zenobia is a North American genus of shrubs.",no,0.4026446342468261,4.715112686157227,0.0331347994506359,0.064516129032258,0.064516129032258,Are Chris Marker and Yvonne Rainer American?,0
4,The Vegas Golden Knights.,Vegas Golden Knights,0.6033725738525391,2.381714344024658,0.954146146774292,0.8571428571428571,0.8571428571428571,What team drafted the former QMJHL goalie and former Penguins goalie in an expansion draft?,1
5,American.,American,0.2888906002044678,1.9549109935760496,0.9135115146636964,1.0,1.0,Kerry Remsen is the daughter of an actor with what ethnicity?,1
6,15 municipalities.,fifteen,0.2922127246856689,2.2471580505371094,0.4434585273265838,0.0,0.0,This 1988 American slasher film focuses on a fictional character who as a young boy who murders his older sister then returns home how many years later?,0
7,Metallica.,James Hetfield and Lars Ulrich,0.4847691059112549,1.991598129272461,0.3911387026309967,0.0,0.0,"Who was the writer of the song ""One"" which was featured in the album Live?",0
8,"""Running with Scissors""","""Running with Scissors""",0.3456399440765381,2.388500213623047,1.0,1.0,1.0,"The author of ""A Wolf at the Table"" is best known for what 2002 ""New York Times"" bestselling memoir?",1
9,Judo competitions at the 2014 Commonwealth Games.,2014 Commonwealth Games,2.0756282806396484,2.699439764022827,0.6908862590789795,0.6,0.6,"Jina Devi Chongtham, is an Indian judoka, she is competing in the half-heavyweight (78 kg) class at which competitions in Glasgow, Scotland were held from 24 July to 26 July at the Scottish Exhibition and Conference Centre?",1
10,The All-American Girls Professional Baseball League.,The All-American Girls Professional Baseball League,0.2735154628753662,2.52651596069336,0.9861018657684326,1.0,1.0,"Ruth Elizabeth Lessing was a catcher in what women's professional baseball league that was founded by Philip K. Wrigley, and existed from 1943 to 1954?",1
11,Dierks Bentley.,Frederick Dierks Bentley,0.335994005203247,2.1793911457061768,0.8546079397201538,0.8,0.8,"Who signed to Capitol Nashville and released his self-titled debut album, and used material written by the wife of Chris Stapleton?",1
12,They are both authors.,novelist,0.2986252307891845,2.201162338256836,0.5390312075614929,0.0,0.0,"Michael Dorris and John Cowper Powys, have which mutual  occupation?",1
13,2003.,2003,0.2886698246002197,2.2138657569885254,0.9602030515670776,1.0,1.0,In what year was the company of which American Eagle Oufitters is a subsidiary created?,1
14,"Republican Party presidential primaries, 2016",Republican Party presidential primaries,0.4594366550445556,2.571235656738281,0.9385730624198914,0.888888888888889,0.888888888888889,Name the series of electoral contests that take place within all 50 US states and include the 2016 primary in New York ahead of the 2016 presidential election?,1
15,Christian Marquand,Christian Marquand,0.2748377323150635,1.916853189468384,1.0,1.0,1.0,Ewa Aulin is remembered for playing the title character in a cult film directed by who?,1
