idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,A charge of C4 was delivered by the robot and detonated next to the gunman.,C4,0.0009064674377441,2.2504093647003174,0.4477204382419586,0.125,0.125,"Police officers, armed with model MarkV-A1, were shot at the end of a protest against police killings of Alton Sterling in Baton Rouge, Louisiana, and Philando Castile in Falcon Heights, Minnesota, what was used to disable the shooter?  ",1
1,Dauphin County.,Dauphin County.,0.0009834766387939,0.5437054634094238,1.0,1.0,1.0,In which County is the city that the radio station WHP is licensed to serve ?,1
2,"Darwinia has about 70 species, while Salix (Willow) has only 1 species mentioned in the given context.",Darwinia,0.0008316040039062,1.2683720588684082,0.504208505153656,0.1111111111111111,0.1111111111111111,"Which plant has more species, Heptacodium or Darwinia?",0
3,"Cartoon Network and the production company is not specified in the text, but the episode is part of the series ""Adventure Time"".",Cartoon Network Studios and Frederator Studios,0.0008647441864013,1.271707534790039,0.5244240760803223,0.2142857142857142,0.2142857142857142,James Baxter the Horse is an episode of the animated series produced by which two companies?,0
4,Indianapolis.,Indianapolis,0.0009074211120605,0.4074389934539795,0.9579234719276428,1.0,1.0,Edgar Wingard was a coach at the private university in what Indiana city?,1
5,Lorenzo Bandini.,Lorenzo Bandini,0.0007979869842529,0.469890832901001,0.9821705222129822,1.0,1.0,Which formula one racer held their funeral in the native town of the best football manager of all time?,1
6,Don DeLillo.,"Donald Richard ""Don"" DeLillo",0.000756025314331,0.5173125267028809,0.8424811363220215,0.6666666666666666,0.6666666666666666,"Which novelist was from the United States, Don DeLillo or Kingsley Amis?",1
7,Blue's Clues.,Blue's Clues,0.0007634162902832,0.5356302261352539,0.9823951721191406,1.0,1.0,"What children's show, premiered on Nickelodeon on Sunday, September 8, 1996, and was hosted by American entertainer Steve Burns?",1
8,"No, Bletilla is not endemic to New Caledonia, it is found in Asia.",no,0.0007317066192626,1.074392318725586,0.1245957314968109,0.1428571428571428,0.1428571428571428,Are Chris Marker and Yvonne Rainer American?,0
9,Season 1.,winter,0.0008776187896728,0.4785022735595703,0.4067388474941253,0.0,0.0,"In what season of the 2017 year is the Netflix German language series that Anatole Taubman will appear in, scheduled to be released?",0
10,SBS.,SBS,0.0008540153503417,0.3719978332519531,0.9702335596084596,1.0,1.0,What television network did the 2005 series starring Lee Bo-young air on?,1
11,"No, Anatole France was a poet, journalist, and novelist, while Charles Reznikoff was a poet.",yes,0.0008552074432373,1.226203441619873,0.0847149714827537,0.0,0.0,Can Fraxinus and Onoclea both be found in North America?,0
12,"North Carolina, South Carolina, Georgia, and Florida.","much of eastern Kentucky and Tennessee, and portions of northern Alabama and northwest Georgia",0.0008332729339599,0.7011232376098633,0.5675444602966309,0.1904761904761904,0.0952380952380952,Ravenscroft lies on a plateau that goes through which US states ?,0
13,Quentin Tarantino.,Quentin Jerome Tarantino,0.0007922649383544,0.4681801795959472,0.8714307546615601,0.8,0.8,In between Trey Parker and Quentin Tarantino who's films were characterized by nonlinear storylines?,1
14,The Walt Disney Company.,The Walt Disney Company,0.0007750988006591,0.5152637958526611,0.9886208772659302,1.0,1.0,Who runs the park where King Arthur Carrousel is located?,1
15,A shipment of gold to Brazzaville.,a shipment of gold,0.0007293224334716,0.6688957214355469,0.7299821972846985,0.8,0.8,What was the Douglas C-47 Skytrain carrying in the 1951 French crime film directed by Jacques Daniel-Norman?,1
16,"No, they are not both authors of the same type of work. Anne Frank was a diarist, while Isabel Colegate is a novelist.",yes,0.0008320808410644,1.4104647636413574,0.0557922795414924,0.0,0.0,Can Fraxinus and Onoclea both be found in North America?,0
17,Texas Instruments.,Texas Instruments,0.0008614063262939,0.4154415130615234,0.9664025902748108,1.0,1.0,Where did the namesake of the Kilby International Awards take part in the realization of the integrated circuit at?,1
18,2000.,2000,0.0008554458618164,0.4816503524780273,0.9515540599822998,1.0,1.0,"Stags' Leap Winery in California, was purchased by Australian beer group with interests in brewing and soft drinks in what year?",1
19,Bill Pullman.,"William James ""Bill"" Pullman",0.000732421875,0.4705345630645752,0.8207401037216187,0.6666666666666666,0.6666666666666666,which American actor is a cast in The End of Violence,1
20,Betty Blue.,37° 2 le matin,0.0008189678192138,0.4624280929565429,0.0869399607181549,0.0,0.0,What was the French title of the movie with a character named Zorg?,1
21,Pakistan.,Pakistan,0.0007810592651367,0.4068188667297363,0.9362217783927916,1.0,1.0,Passu Sar and Trivor are mountain peaks in what country?,1
22,Clark University.,adjacent to University Park about 50 miles west of Boston,0.0007879734039306,0.4427721500396728,0.4029541611671448,0.1666666666666666,0.1666666666666666,The peer-reviewed academic journal Economic Georgraphy is published on behalf of a University located where?,0
23,Anton Bruckner.,Anton Bruckner,0.0007500648498535,0.5128984451293945,0.987813115119934,1.0,1.0,"What Austrian composer of Um Mitternacht was best known for his symphonies, masses, and motels?",1
24,stOrk.,stOrk,0.0008890628814697,0.504080057144165,0.9724289178848268,1.0,1.0,"What is the name of an American avant-garde metal supergroup, formed by ex-Korn touring guitarist Shane Gibson and drummer Thomas Lang, an Austrian multi-instrumentalist, composer and record producer?",1
25,Westminster Bridge.,Westminster Bridge,0.0007200241088867,0.4107382297515869,0.974632203578949,1.0,1.0,Which London bridge is nearest to the Westminster Millennium Pier and Big Ben?,1
26,"No, they have different nationalities: Peter Maxwell Davies is British and Mikhail Glinka is Russian.",no,0.0008280277252197,1.1553473472595217,0.1576889455318451,0.125,0.125,Are Chris Marker and Yvonne Rainer American?,0
27,Diplocyclos.,Diplocyclos,0.0008242130279541,0.5177137851715088,0.9806622266769408,1.0,1.0,"Which is a type of vine, Diplocyclos or Edgeworthia?",1
28,"Orientalist painting was a specialism of 19th-century academic art, and Nigel Leask, who taught at the University of Glasgow, has a special interest in Orientalism.",University of Glasgow,0.0008792877197265,1.686915159225464,0.3750350475311279,0.2068965517241379,0.2068965517241379,This specialism of 19th-century academic art was among the special interests of this academic who taught at which University?,1
29,1967,1967,0.0008304119110107,0.4314935207366943,1.0,1.0,1.0,What year was the ice hockey team who defeated the Nashville Predators in the 2017 Stanley Cup Finals established?,1
30,Performance art.,performance art,0.000758409500122,0.3656275272369385,0.953574538230896,1.0,1.0,The Influencers has included as a guest the street art group known for works of what style of art?,1
31,Anthony Lynn.,Anthony Lynn,0.0008852481842041,0.4641847610473633,0.9760314226150512,1.0,1.0,"The 2017 Los Angeles Chargers season is the franchise's 48th season in the National Football League (NFL), the 58th overall and the first under which former American football running back and current head coach for the Los Angeles Chargers of the NFL?",1
