idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,October 2014.,October 2014,0.001331090927124,2.575490951538086,0.9739536046981812,1.0,1.0,"When was Una Foden confirmed as a judge for the 4th series of ""The Voice of Ireland""?",1
1,"Franklin Square, New York.",Garden City South,0.0013141632080078,1.3873345851898191,0.4210448861122131,0.0,0.0,Where is H. Frank Carey Junior-Senior High School?,0
2,Q48,New York City Bus: Q48,0.0012414455413818,1.185389757156372,0.6079802513122559,0.3333333333333333,0.3333333333333333,"If you want to see Cowbell Man at a New York Mets game, what bus would you take to get to Citi Field?",1
3,World War I.,World War I,0.0013055801391601,1.3474538326263428,0.9355374574661256,1.0,1.0,The British L-class submarine is an improved version of a submarine that served throughout which war ?,1
4,Davy and the Goblin.,Davy and the Goblin,0.0011682510375976,1.2610132694244385,0.9879332184791564,1.0,1.0,What novel by Charles E. Carryl is a pastiche imitation of Alice's Adventures in Wonderland?,1
5,North Atlantic Conference.,NCAA ’s Division III,0.0011868476867675,1.1967096328735352,0.4715088307857513,0.0,0.0,what is the athletic conference which Whitingham is also the headquarters of affiliated with  ,0
6,1232981 ha,1232981 ha,0.001188039779663,1.3656704425811768,1.0,1.0,1.0,How large an area does the mountain range that contains Mount Feathertop comprise?,1
7,"Chaoyang District, Shantou.",Chaoyang District,0.0011961460113525,1.5495262145996094,0.8984326124191284,0.8,0.8,"Which is part of the Guangdong Province, Tumen, Jilin or Chaoyang District, Shantou?",1
8,"The Lorraine Campaign occurred first, from September 1 to December 18, 1944, during World War II.",Lorraine Campaign,0.0012083053588867,2.3691439628601074,0.6509784460067749,0.2222222222222222,0.2222222222222222,"Which occurred first, the Lorraine Campaign or the Battle of Pusan Perimeter?",1
9,"Aunt Marge in ""Harry Potter and the Prisoner of Azkaban"".",Aunt Marge,0.0012280941009521,1.828325271606445,0.7747327089309692,0.3333333333333333,0.3333333333333333,What character did Pam Ferris play in the film based on a J.K Rowling novel?,1
10,"Broken Hill, New South Wales.","Broken Hill, New South Wales",0.0012209415435791,1.5128953456878662,0.9760308861732484,1.0,1.0,Near where in Australia did the battle that Mullah Abdullah helped perpetrate take place?,1
11,1946.,1946,0.0012664794921875,1.3170669078826904,0.9630112051963806,1.0,1.0, RuneQuest is a fantasy role-playing game created by a game designer born in what year ?,1
12,"No, they are not. Xinyang is in Henan Province, while Gao'an is in Jiangxi Province.",no,0.0011813640594482,2.375339269638061,0.1249678954482078,0.1176470588235294,0.1176470588235294,Are Chris Marker and Yvonne Rainer American?,0
13,Shutter.,"""Good To Me""",0.0012524127960205,1.2708072662353516,0.0987181663513183,0.0,0.0,What song did Lisbeth Scott co-write and perform for a movie which grossed nearly 6 times its budget despite generally negative reviews?,0
14,Guillermo del Toro.,Guillermo del Toro,0.0012519359588623,1.35624098777771,0.9862099885940552,1.0,1.0,Daniel Giménez Cacho starred in a 1993 Mexican horror drama film written and directed by who?,1
15,The United States.,the United States,0.0012507438659667,1.2421667575836182,0.9500843286514282,1.0,1.0,The song Doctor Robert by the Beatles was released on the album Yesterday and Today in what country?,1
16,Rick Perry.,Rick Perry,0.0013079643249511,1.2265596389770508,0.962068736553192,1.0,1.0,"""Strong"" was a political advertisement issued by which Texas Governor's presidential campaign in December 2011 for the 2012 Republican Party presidential primaries, which American author and politician who is the 14th and current United States Secretary of Energy, serving in the Cabinet of Donald Trump?",1
17,South Park.,South Park,0.0012125968933105,1.2250878810882568,0.9611535668373108,1.0,1.0,"""The End of Serialization as We Know It"" is the tenth episode and the season finale in the twentieth season of which American animated sitcom, that premiered on Comedy Central on September 14, 2016?",1
18,Japan.,Canada,0.0012083053588867,1.1108109951019287,0.619475245475769,0.0,0.0,"Afrophilya, is an international music festival founded in Montreal, Quebec, in which country, notable artists who have performed at the festival include South African Lorraine Klaasen daughter of Nelson Mandela's favourite singer Thandi Klaasen?",0
19,Cristiano Ronaldo.,Cristiano Ronaldo,0.00115966796875,1.0550322532653809,0.9801245927810668,1.0,1.0,What Portuguese professional footballer starred in a 2010 Nike advert?,1
20,A life sentence plus 30 years.,life sentence plus 30 years,0.001237154006958,1.4711570739746094,0.95420241355896,0.9090909090909092,0.9090909090909092,What was the penalty given to the defendant convicted of murdering his girlfriend in Cristina Gutierrez's 1993 case? ,1
21,Edward VI.,Henry VIII,0.0012152194976806,1.2179648876190186,0.4389220178127289,0.0,0.0,Which monarchy had this English peeress executed whose adult life is depicted in the 2014 historical novel The King's Curse?,0
22,Lee Chang-dong.,Lee Chang-dong,0.0011959075927734,1.2249839305877686,0.9868752360343932,1.0,1.0,Third Window Films was a distributor for the 2002 South Korean film directed by whom?,1
23,Princess Helena of the United Kingdom.,Princess Helena,0.0012309551239013,1.4734008312225342,0.8901089429855347,0.5,0.5,The president of the Rehearsal Club came into royalty because of his marriage to which person?,1
24,The 2015 Cannes Film Festival.,68th,0.0011947154998779,1.4156091213226318,0.0531424358487129,0.0,0.0,At what number film festival was A Perfect Day screened?,0
25,The Longitude Act.,Longitude Act,0.0011990070343017,1.201888084411621,0.9417834877967834,0.8,0.8,What act did the writer of A New Theory of the Earth help instigate?,1
26,Film director and producer.,director,0.0011794567108154,1.29028058052063,0.7375873327255249,0.4,0.4,What role did both Gene Nelson and Sebastian Gutierrez play in the film industry?,1
27,Georgia Tom.,Georgia Tom,0.0012528896331787,1.2508432865142822,0.9804477095603944,1.0,1.0," ""Take My Hand, Precious Lord""  is a gospel song written by a man who earlier in his life was a leading blues pianist known as who?",1
28,Costas Mandylor.,Costas Mandylor,0.0012083053588867,1.3926470279693604,0.9903508424758912,1.0,1.0,What Saw V star also had a role in Picket Fences?,1
29,"John Carney directed the 2016 musical ""Sing Street"" which was filmed in Howth.",John Carney,0.0011723041534423,2.1789004802703857,0.5570576190948486,0.2666666666666667,0.2666666666666667,Falling Slowly was featured in the soundtrack of the Irish musical written by whom?,0
30,"Framing Hanley released their debut album ""The Moment"" in August 2007, while The Operation M.D. released their debut album ""We Have an Emergency"" in February 2007.",The Operation M.D.,0.0011763572692871,2.976734161376953,0.4244354665279388,0.2580645161290322,0.2580645161290322,"Which of the following had a debut album entitled ""We Have an Emergency"": Hot Hot Heat or The Operation M.D.?",1
31,"Yes, they were both from Brazil.",no,0.0012085437774658,1.5025966167449951,0.1374629437923431,0.0,0.0,Are Chris Marker and Yvonne Rainer American?,0
