idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,"No, they do not have the same drummer.",no,0.0014252662658691,2.732317924499512,0.1592845916748047,0.2222222222222222,0.2222222222222222,Are Chris Marker and Yvonne Rainer American?,0
1,Adelaide.,Playford,0.0013027191162109,1.078815221786499,0.3882395625114441,0.0,0.0,The Electoral district of Napier includes a northern suburb of Adelaide in what city?,0
2,Rahm Emanuel.,Rahm Emanuel,0.0013740062713623,1.3505220413208008,0.9882788062095642,1.0,1.0,"mHUB is Chicago’s innovation center for physical product development and manufacturing, which American politician who is the 44th and current mayor of Chicago, kickstarted mHUB in early 2017?",1
3,"January 12, 1979.","January 12, 1979",0.0012199878692626,1.4751648902893066,0.9846102595329284,1.0,1.0,"Ballad of Seodong is a South Korean television series starring Jo Hyun-jae, Ryu Jin and Lee Bo-young, a South Korean actress, born when?",1
4,Croatia.,Croatia,0.0013861656188964,1.2120411396026611,0.9537026882171632,1.0,1.0,"The 2012–13 FC Bayern Munich season was the 114th season in the club's history and the 48th consecutive season in the top flight of German football, the Bundesliga, before the start of the season, Bayern signed Mario Mandžukić, a Croatian professional footballer who plays as a forward for Italian club Juventus and the national team of which country?",1
5,parliamentary representation.,parliamentary representation,0.0012335777282714,1.2564678192138672,0.9578546285629272,1.0,1.0,The Sir Ralph Abercromby is the only structure remaining in St Peter's Field after cavalry charged into a crowd had gathered to demand the reform of what? ,1
6,Fox8.,Fox8,0.0011920928955078,1.225095272064209,0.9706873893737792,1.0,1.0,What television channel did Melissa Juratowitch win Australia's Next Top Model?,1
7,Bobby Rahal.,Bobby Rahal,0.0013225078582763,1.351954698562622,0.9812915921211244,1.0,1.0,What 3 time champion podiumed at Mosport in 1981?,1
8,Yes.,yes,0.0013518333435058,1.2462208271026611,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
9,"Pernod Ricard, a company that produces pastis.",pastis,0.0012328624725341,1.7309975624084473,0.5325596928596497,0.25,0.25,Allied Domecq PLC has been acquired by a French company that produces several other types of what?,1
10,Soulja Boy.,Soulja Boy,0.0012001991271972,1.2532098293304443,0.9777491688728333,1.0,1.0,Who worked with Rico Beats and also had a number-one hit for seven non-consecutive weeks in the United States?,1
11,Mickey's Once Upon a Christmas.,Mickey's Once Upon a Christmas,0.0012683868408203,1.452211856842041,0.9844093918800354,1.0,1.0,Which 1999 Animated Feature Film winner at the 5th Kecskemet Animation Film Festival featured the voice of American voice actress Diane Michelle?,1
12,Rumkale.,Rumkale,0.0013322830200195,1.355278730392456,0.9795230031013488,1.0,1.0,"The word qalat (kalata) is Persian and qal'at (qal‘a) is Arabic for 'fortified place', Qalats can range from castles like which location, to Adobe, a building material made from earth and often organic material?",1
13,2008,2008,0.0013482570648193,1.212740421295166,1.0,1.0,1.0,Lee Jang-woo became popular after being paired with Ham Eun-jung in a show that was first broadcast in what year?,1
14,"Days of War, Nights of Love",Recipes for Disaster,0.0012061595916748,1.495208740234375,0.1417792737483978,0.0,0.0,Which anarchist book was  written by the CrimethInc ,0
15,Cybill Shepherd.,Cybill Shepherd,0.0013840198516845,1.2538559436798096,0.986620843410492,1.0,1.0,"Which star of ""The Last Picture Show"" (1971) also starred in a film based on the the short story ""A Change of Plan"", written by Bruce Jay Friedman?",1
