idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,"Ric Ocasek was born on March 23, 1949, and Johnny Bonnel was born on August 7, 1967.",Ric Ocasek,0.2720644474029541,2.5546743869781494,0.5450916290283203,0.2105263157894736,0.2105263157894736,"Who is older, Jimmy Gestapo or Ric Ocasek?",0
1,J. Willard Marriott.,J. Willard Marriott,0.3377847671508789,0.4150335788726806,0.98858243227005,1.0,1.0,Who is the founder of the diversified hospitality company which owns Siena Reno in Nevada?,1
2,"Terence Davies directed the 2011 British romantic drama film ""The Deep Blue Sea"".",Cary Fukunaga,0.3201110363006592,0.9089207649230956,0.0457616075873374,0.0,0.0,"Who was the director of the 2011 British romantic drama film, starring the actress who made her screen debut on the Australian television drama ""All Saints"" in 2004?",0
3,They are both composers.,composer,0.3808019161224365,0.4249792098999023,0.6505953073501587,0.4,0.4,What were Vincent McEveety and Peer Raben known for?,0
4,New York City Center.,New York City,0.9151279926300048,0.3133618831634521,0.7650964260101318,0.8571428571428571,0.8571428571428571,Q: Staten Island and 125 Greenwich Street are both places in which City? A: New York City,0
5,Vietnam War.,Vietnam War,0.3392791748046875,0.2386214733123779,0.9433324933052064,1.0,1.0,Nuvein Magazine was started by Enrique Diaz while he was on the only battleship that provided gunfire support during what war?,1
6,Aladdin Sane.,Mars,0.2545812129974365,0.4238343238830566,0.0851241648197174,0.0,0.0,"Alfred Wegener, the German polar researcher, had an impact crater named after him where?",0
7,Weymouth.,"Weymouth, Massachusetts",0.2528872489929199,0.3861315250396728,0.8841801881790161,0.6666666666666666,0.6666666666666666,What US city was named after a coastal town in England and is where the retired professional ice hockey player Kurt Adrian Walker was born?,1
8,"Yes, both Josh Trank and Jim Sharman have directed films.",yes,0.2728834152221679,0.7610471248626709,0.1876246631145477,0.1818181818181818,0.1818181818181818,Can Fraxinus and Onoclea both be found in North America?,0
9,"Haugesund, Norway.",Haugesund,0.4371309280395508,0.4624888896942138,0.8340638279914856,0.6666666666666666,0.6666666666666666,"Where was the performer of ""A Night at Salle Pleyel"" born? ",1
10,Bing Crosby.,over one billion,0.6167831420898438,0.3492245674133301,0.1568329930305481,0.0,0.0,A Christmas Sing with Bing Around the World is an album by a singer who sold how many records?,0
11,2010.,2010,0.2318377494812011,0.3198509216308594,0.9565384387969972,1.0,1.0,The album Different Strokes was produced by an American rhythm-and-blues singer who died in which year?,1
12,Max Perutz.,Max Perutz,0.6304094791412354,0.3957791328430176,0.983769416809082,1.0,1.0,What is the name of this Austrian-born British molecular biologist and recipient of the 1962 Nobel Prize for Chemistry after whom S. Samar Hasnain's professorship is named?,1
13,The Seacoast Region.,Seacoast Region,0.3271412849426269,0.4681112766265869,0.9666956663131714,0.8,0.8,"The Little River is a 7.2 mile long (11.6 km) river largely in the town of Exeter in Rockingham County, New Hampshire, it is a tributary of the Exeter River, part of the Great Bay/Piscataqua River watershed in which New Hampshire region, the southeast area of the U.S. state of New Hampshire that includes the eastern portion of Rockingham County and the southern portion of Strafford County?",1
14,The Red album.,Red,0.2787632942199707,0.387608528137207,0.5415968894958496,0.5,0.5,What was the album that produced the single which broke the record for the most weeks spent at number one by a female country artist ?,1
15,Heinkel He 111.,Heinkel He 111,0.4805188179016113,0.4622371196746826,0.9850788712501526,1.0,1.0,What German aircraft designed by Seiegfried and Walter Günter at Heinkel Flugzeugwerke in 1934 was operated by Lehrgeschwader 1?,1
