idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Atlanta.,"Atlanta, Georgia",0.4816346168518066,2.3657267093658447,0.8764021396636963,0.6666666666666666,0.6666666666666666,"Robert Edward ""Ted"" Turner III founded CNN and another network located in what city?",1
1,Victor Mature.,Victor John Mature,1.031521558761597,0.6120660305023193,0.8407564163208008,0.8,0.8,"What American stage, film, and television actor  who also appeared in a large number of musicals, played Samson in the 1949 film ""Samson and Delilah"".",1
2,Troy Denning.,Troy Denning,0.2819180488586426,0.7898123264312744,0.9874277114868164,1.0,1.0,"Which science fiction author and game designer wrote the ""Star Wars"" novel ""Crucible""?",1
3,Clint Eastwood.,Clint Eastwood,0.4698245525360107,0.6848106384277344,0.9658489227294922,1.0,1.0,"This japanese actor lent his voice to the fourth and fifth installments of the ""Transformers"" franchise and was in a  2006 Japanese-American war film directed and co-produced by who?",1
4,James and the Giant Peach (1996) came before Alice Through the Looking Glass (2016).,James and the Giant Peach,0.5491077899932861,1.3686034679412842,0.6981866955757141,0.5263157894736842,0.5263157894736842,Which film came first James and the Giant Peach or Alice Through the Looking Glass?,1
5,"The Rite of Spring by Kenneth MacMillan, which features music by Igor Stravinsky, an Austrian composer and conductor.",Different Drummer,0.5011508464813232,1.4931161403656006,0.1396288871765136,0.0,0.0,What one-act ballet's music was written by an Austrian composer and conductor?,0
6,João Guimarães Rosa is Brazilian.,João Guimarães Rosa (] ; 27 June 1908 – 19 November 1967) was a Brazilian,0.5825545787811279,0.9260094165802002,0.9119704365730286,0.5714285714285714,0.5714285714285714,Is João Guimarães Rosa or Harry Stephen Keeler Brazilian?,1
7,Growing Pains.,Growing Pains,0.4015111923217773,0.7892365455627441,0.94868141412735,1.0,1.0, Hope and Gloria is an American sitcom that stared a Canadian actor best known for his roll on what ABC television series?,1
8,cymbals.,clash cymbals,0.2742092609405517,0.6338787078857422,0.8214977979660034,0.6666666666666666,0.6666666666666666,Dihanaam uses type of hand instrument that could be considered what?,1
9,King Gimp won more awards.,King Gimp,0.324305772781372,0.8158934116363525,0.7464852929115295,0.5714285714285715,0.5714285714285715,"Which film debuted first, King Gimp or American Jobs?",0
10,The Manhattan Project.,The Manhattan Project,0.533623218536377,0.7043836116790771,0.99106365442276,1.0,1.0, Development of Substitute Materials was otherwise known as?,1
11,"Kage Gari (Shadow Hunters) was first published in 1969, while the Transformers board game was released in 1986.",1986 board game,0.4850637912750244,1.7116601467132568,0.4286045432090759,0.2857142857142857,0.1904761904761905,Did the inspiration for Transformers or Shadow Hunters come first?,1
