idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,"May 9, 2017.","May 9, 2017",0.0012831687927246,1.9845101833343504,0.9776076674461364,1.0,1.0,"Andrew George McCabe is an American attorney, who is the Deputy Director of the Federal Bureau of Investigation, McCabe became Acting Director of the FBI after James Comey was dismissed, James Brien Comey Jr. (born December 14, 1960) is an American lawyer who served as the seventh Director of the FBI from September 4, 2013, until which date?",1
1,Yes.,no,0.0010466575622558,0.5819242000579834,0.5598188042640686,0.0,0.0,Are Chris Marker and Yvonne Rainer American?,0
2,Tim DuBois.,Tim DuBois,0.0009875297546386,0.6776809692382812,0.9819594621658324,1.0,1.0,"Who suggested that the duo form who recorded ""Hard Workin' Man""?",1
3,2017.,2017,0.0009689331054687,0.6716160774230957,0.9525437951087952,1.0,1.0,"Jo In-sung, is a South Korean actor, he was in the film The King, released in which year, a South Korean political crime thriller film starring Jo In-sung and Jung Woo-sung?",1
4,"Morrisville, North Carolina.","Beijing, China and Morrisville, North Carolina",0.0009846687316894,0.7644670009613037,0.5704290866851807,0.6666666666666666,0.6666666666666666,"Where is the headquarters of the company that unveiled a 2-in-1 convertible tablet at the 2013 IFA in Berlin, Germany?",0
5,Mountains.,mountain,0.0009398460388183,0.5629899501800537,0.8163036108016968,1.0,1.0,Baintha Brakk and K2 are both names of what?,1
6,County-level cities.,a county-level city,0.0009472370147705,0.6373782157897949,0.9354081153869628,0.8571428571428571,0.8571428571428571," BOTH Tumen, Jilin and Leiyang are what? ",1
7,"David ""Bruce"" Spizer.","David ""Bruce"" Spizer",0.0009939670562744,0.8084580898284912,0.9891619086265564,1.0,1.0,Which Tax Attorney is recognized as an expert of an English rock band who's members include Paul McCartney and Ringo Starr?,1
8,Banjul,Bathurst,0.0009679794311523,0.5958266258239746,0.1794449687004089,0.0,0.0,What is the former name of Jatto Ceesay's birth place?,0
9,Bergen.,Kirkenes,0.0010466575622558,0.6053390502929688,0.3863582611083984,0.0,0.0,What town in Sør-Varanger Municipality in Finnmark county was Hurtigruten founded to operate voyages to in 1893? ,0
10,The novel Mockingjay by Suzanne Collins takes place in the post-apocalyptic nation of Panem.,Panem in North America,0.0009856224060058,1.320192813873291,0.3731958866119385,0.2105263157894737,0.1052631578947368,Where does the novel Mockinjay by Suzanne Collins take place?,1
11,Mexico City.,Mexico City,0.0009732246398925,0.6289806365966797,0.9740502834320068,1.0,1.0,Where is the company that owns Claro Colombia headquartered?,1
12,"September 25, 2005.","September 25, 2005",0.0010831356048583,0.8263869285583496,0.9851991534233092,1.0,1.0,"When was the Polish politician and former Vice-Minister of Foreign Affairs of Poland, who was a Doctor of Law, and who candidated from a right-wing populist, national-conservative, and Christian democratic political party in Poland, elected to the Sejm?",1
13,"March 18, 2017.","March 18, 2017",0.000983715057373,0.8314681053161621,0.9747348427772522,1.0,1.0,"On what date was the playlist that ""Madiba Riddim"" was on released?",1
14,David Archer.,David Archer,0.0009677410125732,0.6281325817108154,0.979546070098877,1.0,1.0,"The husband of Judy Bentinck plays what role on the series ""The Archers""?",1
15,Yes.,yes,0.0009529590606689,0.5945873260498047,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
