idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,The Popes of the middle ages wore red to symbolize the blood of Christ and the Christian martyrs.,to symbolize the blood of Christ and the Christian martyrs,0.4577302932739258,5.228220701217651,0.7186672687530518,0.7142857142857143,0.7142857142857143,Why did the Popes of the middle ages wear red?,1
1,1295,1295,0.5055184364318848,2.5264315605163574,1.0,1.0,1.0,In what year did cardinals in the Roman Catholic church start wearing red?,1
2,1968,1968,0.3949592113494873,2.5233426094055176,1.0,1.0,1.0,When was the Terry v. Ohio case?,1
3,"The study of fluid flows in a vacuum state, where the mean free path of residual gases is longer than the chamber or objects present.",study of fluid flows,0.2904465198516845,4.222015380859375,0.5059140920639038,0.2758620689655173,0.2758620689655173,What is particle gas dynamics?,0
4,Kyoto,Kyoto,0.3364391326904297,2.397481918334961,1.0,1.0,1.0,Where was the military academy located?,1
5,Phase-two mode is enabled by a key switch located inside the elevator on the centralized control panel.,Phase-two mode can only be activated by a key switch located inside the elevator on the centralized control panel,0.4157590866088867,3.604008197784424,0.8701796531677246,0.8421052631578948,0.8421052631578948,How is the Phase-two mode enabled?,1
6,"Red, Green, and Blue.","red, green and blue",0.2733454704284668,2.799024105072021,0.949793577194214,1.0,1.0,Which colors are part of the RGB model?,1
7,"Increased performance in competitions, including professional sport and multiplayer video games.",increased performance,0.3138151168823242,3.230133533477783,0.6351094245910645,0.3076923076923077,0.3076923076923077,"Wearing red is connected to what result in humans, in terms of sport?",1
8,1853,1853,0.3489706516265869,2.5406153202056885,1.0,1.0,1.0,When did Washington University secure its charter?,1
9,Reduce air pressure by around 20%.,reduce air pressure by around 20%,0.305638313293457,2.870042562484741,0.8933592438697815,1.0,1.0,A typical vacuum cleaner produces enough suction to do what to air pressure?,1
10,"A red flag announced that the defenders of a town or castle would fight to defend it, and a red flag hoisted by a warship meant they would show no mercy to their enemy.",defenders of a town or castle would fight to defend it,0.3410706520080566,4.674513578414917,0.5618481636047363,0.4888888888888889,0.4888888888888889,What did a red flag signal in the Middle Ages?,1
11,"The traction machine was controlled by a controller, typically a relay logic or computerized device.",a motor mechanic utilizing a system of toothed wheels,0.4142489433288574,3.1938931941986084,0.3998142182826996,0.1666666666666666,0.1666666666666666,What controlled the traction?,0
12,"Approximately 300,000.","300,000",0.3591201305389404,2.6772117614746094,0.7606668472290039,0.8,0.8,How many Super Famicoms were produced in the first run?,1
13,A tiny grain.,a tiny grain,0.2649548053741455,2.577082872390747,0.9812091588974,1.0,1.0,What does Kokkos mean in english?,1
14,10 torr to 10−3 torr.,10 torr to 10−3 torr,0.3816301822662353,3.154612302780152,0.9750394821166992,1.0,1.0,A Pirani gauge is accurate within what ranges?,1
15,Complicated programs could be developed and debugged in days rather than weeks.,programs could be developed and debugged in days rather than the weeks,0.5249924659729004,3.794610738754273,0.9416143298149108,0.9166666666666666,0.9166666666666666,What were advantages for programming new ENIAC?,1
16,Violet.,violet,0.3152506351470947,2.467780113220215,0.9618127942085266,1.0,1.0,Which color is opposite of red on the visible spectrum?,1
17,"The elevator will return to the lobby or nearest floor, open the doors, and shut down.","The doors then close after an adjustable time period and the car remains unusable until reset, usually by cycling the elevator main power switch",0.5424637794494629,3.555763959884644,0.5206973552703857,0.3,0.15,"Once the passengers have exited, what happens?",0
18,"Mathematics, economics, quantum mechanics, computer science, and philosophy.","60 in pure mathematics, 20 in physics, and 60 in applied mathematics",0.310054063796997,3.3787641525268555,0.5467255711555481,0.2,0.2,"Of his published works, what topics were they covering?",0
19,"Red lake was made by mixing organic dyes, made from insects or plants, with white chalk or alum.","insects or plants, with white chalk or alum",0.2877593040466308,3.5631651878356934,0.5072212815284729,0.6153846153846153,0.6153846153846153,What was red lake composed of?,1
20,The ground state of matter.,the ground state of matter.,0.3437769412994385,2.7359097003936768,1.0000001192092896,1.0,1.0,The Vacuum state is considered what?,1
21,Einstein field equations.,Einstein,0.2492725849151611,2.979262113571167,0.5579272508621216,0.5,0.5,Who's equations  helped to imply vanishing of the Ricci tensor?,1
22,Hot cathode and cold cathode.,hot cathode and cold cathode.,0.4739508628845215,2.854267120361328,1.0000001192092896,1.0,1.0,What are the two types of Ion gauges?,1
23,Elastic and porous tissues.,tissues are elastic and porous,0.3497111797332763,2.673637628555298,0.9508355259895324,0.888888888888889,0.6666666666666665,What prevents body rupture at low altitude when human body is bloated by gas bubbles?,1
24,The new ENIAC ran at one-sixth the speed of the old ENIAC.,new ENIAC ran at one-sixth the speed,0.3951427936553955,4.092353343963623,0.9434855580329896,0.761904761904762,0.761904761904762,What was the speed difference with new ENIAC?,1
25,Kermes lake was made from the kermes insects.,kermes insects,0.3119261264801025,3.2057583332061768,0.7694756984710693,0.4,0.4,What was kermes lake made from?,1
26,Nobles.,nobles,0.2714111804962158,2.294066429138184,0.9659461975097656,1.0,1.0,Who painted their mansions red during the Song and Tang dynasties?,1
27,They are vacuum-powered to protect against loss of all (electrically powered) instruments in case of an electrical system failure.,"protection against loss of all (electrically powered) instruments,",0.3144023418426513,4.023553133010864,0.6099257469177246,0.5714285714285715,0.5714285714285715,Why are the Attitude indicator and heading indicator vacuum-powered?,1
28,Red and blue light.,red and blue,0.325615644454956,2.672327280044556,0.7972486615180969,0.8571428571428571,0.8571428571428571,What colors are used to create purple on a computer screen?,1
29,Cartesian mechanical philosophy.,Cartesian mechanical philosophy,0.3801527023315429,2.963327169418335,0.9853569865226746,1.0,1.0,What philosophy combined with Descartes to push quantum activity in the 20th century?,1
30,Vermilion.,vermilion,0.4100213050842285,2.52636981010437,0.9810329079627992,1.0,1.0,What pigment was used to paint villas in ancient Rome?,1
31,The Cincinnati Red Stockings became the Atlanta Braves.,the Atlanta Braves,0.5690395832061768,2.768122673034668,0.7116590738296509,0.5454545454545454,0.5454545454545454,What team did the Cincinnati Red Stockings become?,1
32,It would change color.,change color,0.4629547595977783,2.6672134399414062,0.6351834535598755,0.6666666666666666,0.6666666666666666,What would to the carmine pigment if not used diligently?,1
33,A white flag with four small and one big red cross.,one big red cross,0.4265406131744385,2.891368865966797,0.7005842924118042,0.5333333333333333,0.5333333333333333,What is in the middle of the Georgian flag?,1
34,"The McLeod gauge can measure vacuums as high as 10−6 torr (0.1 mPa), which is the lowest direct measurement of pressure possible with current technology.",can measure vacuums as high as 10−6 torr,0.2911641597747803,4.9437782764434814,0.6975983381271362,0.5,0.5,Why is the McLeod gauge special?,1
35,The Twilight Zone Tower of Terror.,"The ""stretching room""",0.3669922351837158,2.753166437149048,0.3104241192340851,0.2222222222222222,0.2222222222222222,What is the name of area that is really an elevator?,0
36,"In a pair of elevators, the cars move synchronously in opposite directions, with one car serving as the counterweight for the other.","their cars always move synchronously in opposite directions,",0.3874680995941162,4.323397636413574,0.6479734182357788,0.3999999999999999,0.3999999999999999,How do elevators built in pairs work?,1
37,A few seconds.,after a few seconds,0.7734801769256592,2.390007257461548,0.7456517815589905,0.8571428571428571,0.8571428571428571,When will a person or animal lose consciousness  when exposed to a vacuum?,1
38,"Color was the central element of the painting, chosen to evoke emotions.",the central element,0.3208801746368408,3.2794432640075684,0.2857747972011566,0.4,0.4,What part in the paintings of Matisse did color play?,1
39,They experience a sudden drop.,People in the remaining elevators may see an indicator light or hear a voice announcement informing them that the elevator will return to the lobby shortly,0.2631750106811523,2.6703662872314453,0.2272351682186126,0.064516129032258,0.064516129032258,What do any passengers experience at this point?,0
40,Momentum transfer pumps.,Momentum transfer pumps,0.3154885768890381,2.5764970779418945,0.959930956363678,1.0,1.0,What pump has a higher quality vacuum than a positive displacement pump?,1
41,They move forward.,ensure that the material moves forward,0.7074661254882812,2.21075177192688,0.4490239024162292,0.4444444444444444,0.4444444444444444,What do the partians do on the conveyor?,0
42,Henry Pickering,Henry Pickering,0.3276815414428711,2.860396146774292,1.0,1.0,1.0,Who stated that the character of a gas and free molecule were in ether?,1
43,Inaccuracy of the missile.,relative inaccuracy of the missile,0.3438868522644043,2.867451906204224,0.9029837250709534,0.888888888888889,0.888888888888889,What was the concern with longer range ICBM with Hbomb?,1
44,He argued that the problem of measure is essentially group-theoretic in character.,In a series of famous papers,0.3341631889343261,3.892077922821045,0.2500582635402679,0.2105263157894736,0.1052631578947368,In what way did von Neumann make spectacular contributions to measure theory?,0
45,2004,2004,0.3233816623687744,2.3167836666107178,1.0,1.0,1.0,When did India and Pakistan begin serious peace talks?,1
46,"To provide expeditious service to passengers arriving at the building, typically in the morning as people arrive for work or at the conclusion of a lunch-time period.",people arrive for work or at the conclusion of a lunch-time period,0.2850720882415771,4.475353717803955,0.695309042930603,0.6341463414634146,0.6341463414634146,What are the reasons for up-peak mode early in the day?,1
47,"The elevators will come to a halt, then one by one, each car will return to the lobby floor, open its doors, and shut down.","One by one, each car in the group will return to the lobby floor, open its doors and shut down",0.326592206954956,4.432642221450806,0.8160524964332581,0.7999999999999999,0.7555555555555556,What sequence of events happens when the power shuts off in a traction elevator and the elevators all stop?,1
48,"16,777,216","16,777,216",0.2646071910858154,2.737013816833496,1.0,1.0,1.0,What is the total number of possible sRGB colors?,1
49,13 kPa (100 Torr),"13 kPa (100 Torr),",0.9848968982696532,2.958038330078125,0.9927351474761964,1.0,1.0,What amount of pressure drop can kill you if it occurs suddenly?,1
50,A smoke or heat sensor in the building.,a corresponding smoke sensor or heat sensor in the building,0.3125574588775635,2.605698347091675,0.933588206768036,0.888888888888889,0.888888888888889,What initiates Phase one mode?,1
51,1523,1523,0.4051508903503418,2.5221242904663086,1.0,1.0,1.0,When was the treatise that allowed a congregation to elect or remove a minister?,1
52,It stops with its doors open.,will remain in code-blue service until switched off in the car,0.4373316764831543,2.7419116497039795,0.2120929062366485,0.0,0.0,Once it arrives what does the elevator do,0
53,Suction pump.,suction pump,0.3537883758544922,2.597585201263428,0.9287863373756408,1.0,1.0,What type of pump appeared in the 15th century?,1
54,1962,1962,0.6028850078582764,2.3203346729278564,1.0,1.0,1.0,When did the Supreme Court address the issue of officially sponsored prayer in public schools?,1
55,1740s.,the 1740s,0.3175051212310791,2.663826465606689,0.8708820343017578,0.6666666666666666,0.6666666666666666,In what years did Turkey red begin to be used to dye cotton in England?,1
56,Cable-borne elevators.,cable-borne elevators,0.2555656433105469,2.7450900077819824,0.9821046590805054,1.0,1.0,What types of elevator hold the highest safety record?,1
