idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,"May 9, 2017.","May 9, 2017",0.3231594562530517,1.7593045234680176,0.9776076674461364,1.0,1.0,"Andrew George McCabe is an American attorney, who is the Deputy Director of the Federal Bureau of Investigation, McCabe became Acting Director of the FBI after James Comey was dismissed, James Brien Comey Jr. (born December 14, 1960) is an American lawyer who served as the seventh Director of the FBI from September 4, 2013, until which date?",1
1,Yes.,no,0.2919723987579345,0.2592618465423584,0.5598188042640686,0.0,0.0,Are Chris Marker and Yvonne Rainer American?,0
2,Tim DuBois.,Tim DuBois,0.45513916015625,0.4217061996459961,0.9819594621658324,1.0,1.0,"Who suggested that the duo form who recorded ""Hard Workin' Man""?",1
3,2017.,2017,0.4129393100738525,0.3853354454040527,0.9525437951087952,1.0,1.0,"Jo In-sung, is a South Korean actor, he was in the film The King, released in which year, a South Korean political crime thriller film starring Jo In-sung and Jung Woo-sung?",1
4,"Beijing, China and Morrisville, North Carolina.","Beijing, China and Morrisville, North Carolina",0.4234731197357178,0.6063108444213867,0.9909446835517884,1.0,1.0,"Where is the headquarters of the company that unveiled a 2-in-1 convertible tablet at the 2013 IFA in Berlin, Germany?",1
5,Mountains.,mountain,0.2820277214050293,0.2447648048400879,0.8163036108016968,1.0,1.0,Baintha Brakk and K2 are both names of what?,1
6,"Both Tumen, Jilin and Leiyang are county-level cities.",a county-level city,0.2654213905334472,0.7895467281341553,0.4891351163387298,0.4615384615384615,0.4615384615384615," BOTH Tumen, Jilin and Leiyang are what? ",1
7,"David ""Bruce"" Spizer.","David ""Bruce"" Spizer",0.2540068626403808,0.4289207458496094,0.9891619086265564,1.0,1.0,Which Tax Attorney is recognized as an expert of an English rock band who's members include Paul McCartney and Ringo Starr?,1
8,I don't have information about Jatto Ceesay's birth place.,Bathurst,0.2957308292388916,0.6852920055389404,0.0258126705884933,0.0,0.0,What is the former name of Jatto Ceesay's birth place?,0
9,Kirkenes.,Kirkenes,0.3329484462738037,0.3874335289001465,0.980883002281189,1.0,1.0,What town in Sør-Varanger Municipality in Finnmark county was Hurtigruten founded to operate voyages to in 1893? ,1
10,"I couldn't find any information about a novel called ""Mockinjay"" in the given context.",Panem in North America,0.2810778617858886,0.9770197868347168,0.106398269534111,0.1052631578947368,0.1052631578947368,Where does the novel Mockinjay by Suzanne Collins take place?,0
11,Mexico City.,Mexico City,0.367117166519165,0.347588300704956,0.9740502834320068,1.0,1.0,Where is the company that owns Claro Colombia headquartered?,1
12,1989.,"September 25, 2005",0.5884585380554199,0.332953929901123,0.5402886271476746,0.0,0.0,"When was the Polish politician and former Vice-Minister of Foreign Affairs of Poland, who was a Doctor of Law, and who candidated from a right-wing populist, national-conservative, and Christian democratic political party in Poland, elected to the Sejm?",0
13,"March 18, 2017.","March 18, 2017",0.3024466037750244,0.5284428596496582,0.9747348427772522,1.0,1.0,"On what date was the playlist that ""Madiba Riddim"" was on released?",1
14,David Archer.,David Archer,0.3087453842163086,0.3508439064025879,0.979546070098877,1.0,1.0,"The husband of Judy Bentinck plays what role on the series ""The Archers""?",1
15,"Yes, both are musicians.",yes,0.3073694705963135,0.4094245433807373,0.2027994096279144,0.4,0.4,Can Fraxinus and Onoclea both be found in North America?,0
