idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,"Roberto Benigni is older, born in 1952, while Ringo Lam was born in 1955.",Roberto Remigio Benigni,0.3022863864898681,5.115274667739868,0.5029242634773254,0.2352941176470588,0.2352941176470588,"Which director is older, Ringo Lam or Roberto Benigni?",1
1,"""Tie a Yellow Ribbon Round the Ole Oak Tree""","""Tie a Yellow Ribbon Round the Ole Oak Tree""",0.3845264911651611,2.8685874938964844,1.0,1.0,1.0,What is the name of the song that both Johnny Carver and Michael Anthony Orlando Cassavitis both sang?,1
2,"director for his director father Mario Bava. Lamberto co-directed the 1979 television film ""La Venere d'Ille"" with his father and in 1980 directed his first solo feature film ""Macabre"".

Knives of the Avenger: 
Knives of the Avenger (Italian: ""I coltelli del vendicatore"" ) directed by Mario Bava. Bava entered production when it was already in falling apart and re-wrote and shot the film in six days.

Val Guest: 
Valmond Maurice ""Val"" Guest (11 December 1911 – 10 May 2006) was an English film director and screenwriter. Beginning as a writer (and later director) of comedy films, he is best known for his work for Hammer, for whom he directed 14 films, and science fiction films. He enjoyed a long career in the film industry from the early 1930s until the early 1980s.

It's a Wonderful World (1956 film): 
It's a Wonderful World is a 1956 British musical film directed by Val Guest and starring Terence Morgan, George Cole, Mylène Demongeot (listed in the credits as Mylène Nicole) and Kathleen Harrison. It also features Dennis Lotis, a popular singer at the time. It was made at Shepperton Studios. Songs include: ""Rosanne"", ""When You Came Along"", ""Girls! Girls!
---------------------
The Lonely Guy: 
The Lonely Guy is a 1984 American romantic comedy film directed by Arthur Hiller and starring Steve Martin. The screenplay is credited to Ed. Weinberger and Stan Daniels (of ""Taxi"") as well as Neil Simon (for ""adaptation""), and is based on the 1978 book ""The Lonely Guy's Book of Life"" by Bruce Jay Friedman.

Stephen J. Friedman (producer): 
Stephen Jay Friedman (March 15, 1937 – October 4, 1996) was an American film producer known for ""The Last Picture Show"" (1971) and ""The Big Easy"" (1988). In 1980 he formed Kings Road Entertainment—named after the West Hollywood street where he lived—, making him one of the first independent film producers to raise substantial film funding through a publicly traded company.

Stir Crazy (film): 
Stir Crazy is a 1980 American comedy film directed by Sidney Poitier, produced by Hannah Weinstein and written by Bruce Jay Friedman. The film stars Gene Wilder and Richard Pryor as down-on-their-luck friends who are given 125-year prison sentences after being framed for a bank robbery. While in prison they befriend other prison inmates. The film reunited Wilder and Pryor who had appeared previously in the 1976 comedy thriller film ""Silver Streak"". The film was released in the United States on December 12, 1980.

Scuba Duba: 
Scuba Duba is a 1967 comedy play from Bruce Jay Friedman which was a success off-Broadway starring Jerry Orbach, Judd Hirsch, Conrad Bain and Cleavon Little in a production that ran for 692 performances.

The Heartbreak Kid (1972 film): 
The Heartbreak Kid is a 1972 DeLuxe Color dark romantic comedy Panavision film directed by Elaine May, written by Neil Simon, and starring Charles Grodin, Jeannie Berlin, Eddie Albert, Audra Lindley, Doris Roberts and Cybill Shepherd. It is based on the short story ""A Change of Plan"", written by Bruce Jay Friedman.

Cybill Shepherd: 
Cybill Lynne Shepherd (born February 18, 1950) is an American actress, singer and former model. Shepherd's better known roles include Jacy in ""The Last Picture Show"" (1971), Kelly in ""The Heartbreak Kid"" (1972), Betsy in ""Taxi Driver"" (1976), Maddie Hayes on ""Moonlighting"" (1985–1989), Cybill Sheridan on ""Cybill"" (1995–1998), Phyllis Kroll on ""The L Word"" (2007–2009), Madeleine Spencer on ""Psych"" (2008–2013), Cassie in the television film ""The Client List"" (2010) and Linette Montgomery on ""The Client List"" (2012–2013).

Doctor Detroit: 
Doctor Detroit is a 1983 American comedy film directed by Michael Pressman with writing by Bruce Jay Friedman, Carl Gottlieb, and Robert Boris. The film stars Dan Aykroyd, Howard Hesseman, Lynn Whitfield, Fran Drescher, and Donna Dixon, with a special appearance by James Brown.

Steambath (play): 
Steambath is the second play by American author Bruce Jay Friedman. It was first performed Off-Broadway at the Truck and Warehouse Theater where it opened on June 30, 1970, closing on October 18, 1970 after 128 performances.

The Last Picture Show: 
The Last Picture Show is a 1971 American drama film directed and co-written by Peter Bogdanovich, adapted from a semi-autobiographical 1966 novel ""The Last Picture Show"" by Larry McMurtry.

Bruce Jay Friedman: 
Bruce Jay Friedman is an American novelist, screenwriter, playwright, and actor.
---------------------
Debnam-Carey has also starred in the 2014 films ""Into the Storm"" and ""The Devil's Hand"", and appeared in the television series ""McLeod's Daughters"", ""Dream Life"", and ""Next Stop Hollywood"". In 2016, she starred in the German film ""Friend Request"".

Val Lehman: 
Valerie Kathleen Lehman (née Willis) (born 15 March 1943), known as Val Lehman, is an Australian actress and director, best known for her role as the protagonist 'Top Dog' Bea Smith in the Australian TV series ""Prisoner"" (aka ""Prisoner: Cell Block H""), overseas. Lehman received three Logies for her performance (Best Lead Actress in a Series) and (Most Popular Actress) in 1982 and (Best Lead Actress in a Series in 1983. She was twice nominated for the Gold Logie. Val Lehman decided to leave the series towards the end of season five after becoming tired with playing the character, and she recorded her final scenes on Friday 13th May 1983, making her final appearance in episode 400. The final episode for the 1983 season was episode 416.

Cate Blanchett: 
Catherine Elise Blanchett, {'1': "", '2': "", '3': "", '4': ""} ( ; born 14 May 1969) is an Australian actress and theatre director. She has received international acclaim and many accolades, including two Academy Awards, three Golden Globe Awards, three BAFTA Awards, six AACTA Awards, and three Screen Actors Guild Awards. Blanchett came to international attention for her role as Elizabeth I of England in Shekhar Kapur's 1998 film ""Elizabeth"", for which she won the BAFTA Award for Best Actress, the Golden Globe Award, and earned her first Academy Award for Best Actress nomination. Her portrayal of Katharine Hepburn in Martin Scorsese's 2004 film ""The Aviator"" brought her critical acclaim and many accolades, including the Academy Award for Best Actress in a Supporting Role, making her the only actor to win an Oscar for portraying another Oscar-winning actor. In 2013, she starred as Jasmine Francis in Woody Allen's ""Blue Jasmine"", for which she won numerous accolades including the Academy Award for Best Actress.

Rose Byrne: 
Mary Rose Byrne (born 24 July 1979) is an Australian actress. Byrne made her screen debut in 1992 with a small role in the film ""Dallas Doll"". In 2000, she played a leading role in the Australian film ""The Goddess of 1967"", which brought her the Volpi Cup for Best Actress. From 2007 to 2012, she played Ellen Parsons in the cable television series ""Damages"", which earned her two Golden Globe Award and two Primetime Emmy Award nominations. Along with co-star Glenn Close, she appeared in all of the show's fifty-nine episodes. Byrne has also starred in the films ""Troy"", ""28 Weeks Later"", ""Knowing"", ""Insidious"", """", """", as well as the comedies ""Get Him to the Greek"", ""Bridesmaids"", ""Neighbors"", """", and ""Spy.""
---------------------
Gary Franklin was born to a Jewish family in Leipzig, Germany on September 22, 1928. His father was a doctor for the German Army during the first World War. His family moved to the United States in 1938 to escape persecution by the Nazis and changed the family name from ""Peltz"" to ""Franklin"". Unfortunately, the physical abuse of him and his parents resulted in depression, and an aversion to gratuitous violence in film, leading to him at one point, referring to Oliver Stone's ""Natural Born Killers"" as a ""Cultural Crime"". Franklin earned a bachelor's degree in film at the City College of New York. He worked as a cameraman for the U.S. Army during the Korean War. He began creating documentaries in New York City and Canada following his return for the war.

Trent Reznor: 
Michael Trent Reznor (born May 17, 1965) is an American singer, songwriter, musician, record producer, and film score composer.

The Natural Born Thrillers: 
The Natural Born Thrillers were a professional wrestling stable in World Championship Wrestling from 2000 to 2001. The name is a play on the 1994 film ""Natural Born Killers"".

Tom Sizemore: 
Thomas Edward ""Tom"" Sizemore, Jr. (born November 29, 1961) is an American film and television actor and producer. He is known for his supporting roles in films such as ""Born on the Fourth of July"" (1989), ""Harley Davidson and the Marlboro Man"" (1991), ""Passenger 57"" (1992), ""True Romance"" (1993), ""Natural Born Killers"" (1994), ""Strange Days"" (1995), ""Heat"" (1995), ""Saving Private Ryan"" (1998), ""Red Planet"" (2000), ""Black Hawk Down"" (2001), ""Pearl Harbor"" (2001), and for voicing Sonny Forelli in the video game """".

Don Murphy: 
Don Murphy (born April 1967) is an American film producer who produced ""Natural Born Killers"" and many other films, including ""Transformers"" and """".
---------------------
Annabelle: Creation: 
Annabelle: Creation is a 2017 American supernatural horror film directed by David F. Sandberg and written by Gary Dauberman. It is a prequel to 2014's ""Annabelle"" and the fourth installment in ""The Conjuring"" series. The film stars Stephanie Sigman, Talitha Bateman, Lulu Wilson, Anthony LaPaglia and Miranda Otto, and depicts the possessed Annabelle doll's origin.

Bommai: 
Bommai (English: ""The Doll"" ) is a 1964 Indian Tamil-language thriller film directed by S. Balachander. Featuring a walkie-talkie doll as the main character, the film had an ensemble cast of newcomers, while Balachander, L. Vijayalakshmi and V. S. Raghavan appeared in prominent roles. The film was an adaptation of Alfred Hitchcock's 1936 British film ""Sabotage"".

Bride of Chucky: 
Bride of Chucky is a 1998 American supernatural comedy slasher film, the fourth installment of the ""Child's Play"" franchise and sequel to 1991's ""Child's Play 3"". The film is written by Don Mancini and directed by Ronny Yu, and stars Jennifer Tilly (who plays and voices the title character Tiffany) and Brad Dourif (who voices Chucky), as well as John Ritter, Katherine Heigl and Nick Stabile.

Chucky (Child's Play): 
Chucky is the main antagonist of the ""Child's Play"" horror film series. Chucky is portrayed as a notorious serial killer whose spirit inhabits a fictional ""Good Guy"" doll and continuously tries to transfer his soul from the doll to a human body. The character has become one of the most recognizable horror icons, often mentioned alongside Freddy Krueger, Jason Voorhees, Ghostface, Leatherface, Pinhead and Michael Myers, and has been referenced numerous times in pop culture. In 1999, the Chucky character was nominated for the MTV Movie Award for Best Villain for the film ""Bride of Chucky"". He was created by writer Don Mancini and is portrayed and voiced by Brad Dourif in both live-action and voice-over.

Timecop 2: The Berlin Decision: 
Timecop 2: The Berlin Decision (aka Timecop 2 and Timecop: The Berlin Decision) is a 2003 American sci-fi action film directed by Steve Boyum starring Jason Scott Lee and Thomas Ian Griffith. It is the sequel to the 1994's ""Timecop"" starring Jean-Claude Van Damme and is the latest film installment in the ""Timecop francise"". The film was released on direct-to-DVD in the United States on September 30, 2003.

Dream Chronicles: The Book of Air: 
Dream Chronicles: The Book of Air, often shortened to Dream Chronicles 4 or The Book of Air, is a 2010 adventure and puzzle casual game developed by KatGames, originally published by PlayFirst. It is the fourth installment in the ""Dream Chronicles"" series, the third sequel to 2007's award-winning game ""Dream Chronicles"", and the opening part of the second unfinished trilogy titled ""Lyra's Destiny"". Re-opening the story ten years after the conclusion of the third game, """", players now take on the role of Lyra, whose daughter of the previous main character Faye, as her destiny unfolds. Set in a mystical world of realistic fantasy where mortal and fairy realms collide, the game opens on the eve of Lyra’s 18th birthday when she is magically transported to an alternate dimension. Following clues left behind by her grandfather and taking the helm of a flying airship, Lyra explores the mystical landmarks of the gorgeous, yet mysterious Dream world, in search of the mystical Clockmaker who is the only one that can restore time and return her to her family.

Venus Preserved: 
Venus Preserved is a 2003 fantasy/science fiction novel by World Fantasy Award and British Fantasy Award winner Tanith Lee. Set in a doomed state of a fictitious, alternate Venice, Venus Preserved is the fourth installment in Lee’s The Secret Books of Venus series. The novel, set centuries in the future, follows the main character, Picaro, as he follows his cursed fate to the undersea city of Venus. Over the course of the story, the city, controlled by a futuristic computer automated network, is experimenting with human revitalization, which ultimately takes a turn for an absurdly shocking worse.

Child's Play (1988 film): 
Child's Play is a 1988 American supernatural slasher film directed and co-written by Tom Holland and produced by David Kirschner from a story by Don Mancini.
        ------------------------------------------------
        Answer the question with a super short answer.
        Question:
        Who appeared in the Alfred Hitchcock film ""Juno and the Paycock"", Michelangelo Antonioni or Sidney Morgan?
        
        assistant
         Sidney Morgan.",Sidney Morgan,0.2719101905822754,2.1747026443481445,0.082760564982891,0.0017953321364452,0.0017953321364452,"Who appeared in the Alfred Hitchcock film ""Juno and the Paycock"", Michelangelo Antonioni or Sidney Morgan ?",1
3,Húrin,Húrin,0.2702236175537109,2.6346635818481445,1.0,1.0,1.0,Who was the hero of the book by J.R.R. Tolkien published in 1977?,0
4,Jello Biafra has more entertainment experience.,Pierre Charles Bouvier,0.3557934761047363,2.9150426387786865,0.0409262143075466,0.0,0.0,who has more entertainment prowell Pierre Bouvier:or Jello Biafra,0
5,Composer.,composer,0.4831516742706299,2.2749924659729004,0.9182189106941224,1.0,1.0,What were Vincent McEveety and Peer Raben known for?,0
6,National Amateur Body-Builders' Association (NABBA).,National Amateur Body-Builders' Association (NABBA),0.7737720012664795,3.097534656524658,0.989375650882721,1.0,1.0,"The Universe Championships are annual worldwide bodybuilding events organised by which organization, notable previous winners include bodybuilder, actor, and former governor of California Arnold Schwarzenegger and bodybuilder and actor Steve Reeves?",1
7,"The Neal S. Blaisdell Center, which was originally called the Honolulu International Center, was located on the historic Ward Estate.",Ward Estate,0.3530309200286865,3.964118003845215,0.3895642757415771,0.1818181818181818,0.1818181818181818,On which former estate was the venue of Aloha from Hawaii Via Satellite located?,1
8,2000,2000,0.4575979709625244,2.3077549934387207,1.0,1.0,1.0,"Stags' Leap Winery in California, was purchased by Australian beer group with interests in brewing and soft drinks in what year?",1
9,Natalie Gumede.,Natalie Gumede,0.3188092708587646,2.244279861450196,0.9856122732162476,1.0,1.0,"Tyrone Dobbs, the character from ""Coronation Street"", had a storyline with what actress who was a runner-up in the 2013 series of ""Strictly Come Dancing"" on BBC One?",1
