idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Contessina de' Bardi,Contessina de' Bardi,0.001389741897583,2.8944249153137207,1.0000001192092896,1.0,1.0,"What is the name of the Italian noblewoman from the House of Bardi, who was played by the English actress Annabel Scholey in an 8 part television series with Dustin Hoffman and Richard Madden?",1
1,James Gunn.,James Gunn,0.0014674663543701,1.2641010284423828,0.970685601234436,1.0,1.0,"Tania Saulnier is a Canadian actress, perhaps best known for her role in a 2006 American science fiction-comedy horror film that was the directoral debut of who?",1
2,"Kansas City, Missouri.","Overland Park, Kansas",0.0013978481292724,1.375865459442139,0.7358439564704895,0.3333333333333333,0.3333333333333333,In what city is the school where the Kansas City Spartans play their home games located?,0
3,Anthony Pini was a teacher at the Guildhall School of Music and Drama.,Carlos Antonio Pini OBE,0.001188039779663,1.9288125038146973,0.5081427097320557,0.1176470588235294,0.1176470588235294,Who was a teacher at an independent music and dramatic arts school founded in 1880 in London?,1
4,There is no information about Ponsonby Baronet serving as a Prime Minister.,Prime Minister of the United Kingdom from 1955 to 1957,0.0012686252593994,1.8994081020355225,0.3942427039146423,0.1818181818181818,0.1818181818181818,What years did ponsonby baronet serve a conservative politician before they became a prime minister,0
5,Plains Indians.,Plains Indians,0.001300573348999,1.246635675430298,0.976196825504303,1.0,1.0,"This group of natives in North America were indigenous to the Interior Plains, historically nomadic, and relied on bison hunting.",1
6,P.O.D. is a band.,P.O.D.,0.0011353492736816,1.5514211654663086,0.7047035694122314,0.6666666666666666,0.6666666666666666,"Which band would be classified as Christian nu metal, P.O.D. or Swervedriver?",0
7,Central Africa.,Africa,0.0012476444244384,1.2325756549835205,0.8440004587173462,0.6666666666666666,0.6666666666666666,Which Country are both Carthamus and Artabotrys found in?,1
8,"1,200 sites.","1,200",0.0013504028320312,1.31953763961792,0.4634117484092712,0.8,0.8, West Edmonton Mall is  the tenth largest in the world along with a mall that includes how many shops?,1
9,Roger Ebert.,Roger Ebert,0.001319408416748,1.3611953258514404,0.981746792793274,1.0,1.0,A character named Lance Rocke appeared in a 1970 film co-written by Russ Meyer and what other person?,1
10,Wichita State University.,Wichita State University,0.001192569732666,1.2948346138000488,0.98555326461792,1.0,1.0,"Which university is located in Kansas, the Holy Cross of Davao College or Wichita State University?",1
11,"No, Kelly Cherry is a novelist, poet, and essayist, while Edna Ferber was a novelist, short story writer, and playwright.",no,0.0010993480682373,2.5466442108154297,0.0996558666229248,0.0952380952380952,0.0952380952380952,Are Chris Marker and Yvonne Rainer American?,0
12,Michelle Wie.,Michelle Sung Wie,0.0013656616210937,1.215996503829956,0.855185329914093,0.8,0.8,Mike Cowan was the caddie for which LPGA player in 2003?,1
13,Lubbock.,the northwestern part,0.001260757446289,1.3267743587493896,0.0806483328342437,0.0,0.0,Texas Tech university is located in what part of the state of Texas?,0
14,"The Algonquian subgroup, specifically the Eastern Algonquian subgroup.",Eastern Algonquian languages,0.0012638568878173,1.927771806716919,0.7226861715316772,0.3636363636363636,0.3636363636363636,"The Patapsco River is a 39 mi river in central Maryland, Patapsco is derived from which subgroup, of the Algonquian languages?",1
15,20th Century Fox.,20th Century Fox,0.001305341720581,1.4212322235107422,0.9862917065620422,1.0,1.0,"Which movie studio located in Los Angeles released the 1939 movie ""The Jones Family in Hollywood""?",1
16,Blitz.,Blitz,0.0013608932495117,1.120830535888672,0.9666762948036194,1.0,1.0,Paddy Considine had a supporting role in which 2011 Elliott Lester film?,1
17,Armando Iannucci and Valeriy I. Potapenko were both born in 1963.,Armando Iannucci,0.0012862682342529,2.310208320617676,0.5903306603431702,0.3076923076923077,0.3076923076923077,The British sitcom starring Sharon Horgan and Rob Delaney is produced by a man known for his collaborations with who?,0
18,Bob Knight.,The General,0.0013160705566406,1.2776262760162354,0.2548550963401794,0.0,0.0,What was the nickname of the reserve forward of the Ohio State Buckeyes who was entered in the Hall of Fame?,0
19,PA-28R-200 IFR,PA28R-200 IFR,0.0012376308441162,1.477766990661621,0.9076576828956604,0.5714285714285715,0.5714285714285715,What model of aircraft is part of the PA-28 family of aircrafts and can also be rented from the Freeway Airport?,1
20,They are both early personal computers.,computer,0.0012240409851074,1.2645535469055176,0.4852044284343719,0.2857142857142857,0.2857142857142857,what does Exidy Sorcerer and Heathkit H11 have in common?,1
21,Scottish Widows.,Scottish Widows,0.001305341720581,1.2606234550476074,0.9682257771492004,1.0,1.0,"Chris Phillips (1956–2007) was a Chief Executive of which life, pensions and investment company located in Edinburgh, Scotland, and is a subsidiary of Lloyds Banking Group?",1
22,Saturday Night Live.,Saturday Night Live,0.0012011528015136,1.2992570400238037,0.9659030437469482,1.0,1.0,"Gilda Radner, star of Gilda Live, was a founder members of which iconic comedy TV show?",1
23,James T. Kirk.,"James Tiberius ""Jim"" Kirk",0.001213788986206,1.3740665912628174,0.7509626150131226,0.5714285714285715,0.5714285714285715, Dwellers in the Crucible was a novel that spoke of the friendship between Spock and which captain of the Enterprise?,1
24,Scotland.,Scotland,0.0012381076812744,1.1891546249389648,0.9459118843078612,1.0,1.0,What country are both the Dunans Castle and Dunans Bridge located in?,1
25,Silicon photonics.,silicon photonics,0.0012142658233642,1.1608388423919678,0.9402015209197998,1.0,1.0,Rony Abovitz is the  founder and CEO of a U.S. startup company that is attempting to construct a light-field chip using what?,1
26,"The Presbyterian University College, Ghana is located in the Kwahu East district.",Kwahu East district,0.0012958049774169,1.7108361721038818,0.4503338038921356,0.4,0.4,"In the capital of what district is The Presbyterian University College, Ghana?",1
27,Old Yeller (1957) was released before Flight of the Navigator (1986).,Old Yeller,0.0013151168823242,2.0278661251068115,0.5304335355758667,0.3076923076923077,0.3076923076923077,"Which film was released first, Old Yeller or Flight of the Navigator?",1
28,"Makoto Shinkai directed the film ""Your Name"", which used ""Zenzenzense"" as a theme song.",Makoto Shinkai,0.0012328624725341,2.382380247116089,0.4361673891544342,0.25,0.25,"Who directed a film that used ""Zenzenzense"" as a theme song?",1
29,"Sord Computer Corporation was founded in 1970, while the TRS-80 MC-10 was produced in the early 1980s.",Sord Computer Corporation,0.0012860298156738,2.599731206893921,0.6546165943145752,0.2727272727272727,0.2727272727272727,"Between TRS-80 MC-10 and Sord Computer Corporation, which was founded/produced earlier?",1
30,The Chevrolet Tahoe platform.,The Chevrolet Tahoe,0.0012431144714355,1.3552613258361816,0.8892685174942017,0.8571428571428571,0.8571428571428571,Which full-size SUV from General Motors platform was  Hummer H2  based on ,1
31,"Oscar Micheaux directed more than 44 films, while P. J. Castellaneta directed only two films, ""Together Alone"" and ""Relax...It's Just Sex"".",Micheaux,0.001237154006958,3.022481679916382,0.2987779378890991,0.0833333333333333,0.0833333333333333,"Between P. J. Castellaneta and Oscar Micheaux, who directed more films?",1
32,Felicity.,Felicity,0.0012838840484619,1.3134186267852783,0.9729182124137878,1.0,1.0,Barefoot is a romantic comedy-drama film starring an actor known for playing Ben Covington in what television series?,1
33,"Aleksander Ford was born on November 24, 1908, and Pablo Trapero was born on October 4, 1971.",Aleksander Ford,0.0012097358703613,2.7177441120147705,0.4926455616950989,0.2105263157894736,0.2105263157894736,"Who was born first, Pablo Trapero or Aleksander Ford?",1
34,Katniss Everdeen.,Katniss Everdeen,0.0013630390167236,1.4172663688659668,0.9888107776641846,1.0,1.0,"Which fictional charater portrayed by Jennifer Lawrence, is from a trilogy wirtten by American novelist Suzanne Collins?",1
35,"No, Leos Carax is French and Gus Van Sant is American.",no,0.0012717247009277,1.8443422317504885,0.1910402327775955,0.1666666666666666,0.1666666666666666,Are Chris Marker and Yvonne Rainer American?,0
36,"""The Hand That Feeds"" was a crossover hit for Nine Inch Nails, peaking at number 31 on the Billboard Hot 100 chart.","""Closer""",0.0012722015380859,2.6567697525024414,0.175637200474739,0.0,0.0,What was the first EP of the singer who recorded What Ifs?,0
37,"Calgary, Alberta.","Calgary, Alberta",0.0012745857238769,1.3309741020202637,0.9861350655555724,1.0,1.0,"Where was the producer of ""ZOS:Zone of Seperation"" born?",1
38,The Prodigy.,The Prodigy,0.0013747215270996,1.3400115966796875,0.979610800743103,1.0,1.0,"Music for an Accelerated Culture is the debut album from new rave/grindie band Hadouken!, the title is thought to be a reference to both Douglas Coupland's book and Music for the Jilted Generation, the second studio album by which English electronic dance music band?",1
39,Yes.,yes,0.0011491775512695,1.1143858432769775,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
40,Kosciuszko National Park.,Kosciuszko National Park,0.0012702941894531,1.3901219367980957,0.9880586862564088,1.0,1.0,The Snowy River originates on the slopes of a moutain in what national park?,1
41,Cameron Mooney.,Cameron Mooney,0.0011470317840576,1.3313333988189695,0.979736626148224,1.0,1.0,Bounce is currently hosted by what former Australian football player born in 1979,1
42,"Jessica Brown Findlay in ""Albatross"".",Broadchurch,0.0013492107391357,1.6455883979797363,0.2087994217872619,0.0,0.0,This British comedy-drama film starred Peter O'Toole and an English actress praised for her role as a grieving mother in what film?,0
43,"Deua National Park is located 320 kilometres south of Sydney and 100 kilometres east of Canberra, while Batemans Bay is located 280 kilometres south of Sydney.","New South Wales, Australia",0.0012054443359375,2.822192907333374,0.4746095240116119,0.0666666666666666,0.0666666666666666,Where is the country musician who made the album Beyond the Dancing from?,0
