idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Deranged.,Deranged,2.0480525493621826,2.4953856468200684,0.97088623046875,1.0,1.0,"Park Jung-woo, is a South Korean film director and screenwriter, his third feature is which 2012 South Korean science fiction thriller film starring Kim Myung-min, Kim Dong-wan, Moon Jung-hee and Lee Ha-nui?",1
1,"Golden Smog released an album called ""Down by the Old Mainstream"", which is also the title of a Wilco song.",Golden Smog,0.4312710762023926,2.121321678161621,0.6023967266082764,0.1818181818181818,0.1818181818181818,What band released an album in which its title is is related to a band in which Jeff Tweedy is the lead singer?,1
2,Musician and singer.,singer and musician,6.674726486206055,1.3343918323516846,0.9572100639343262,1.0,0.3333333333333333,"Brian May and Adam Ant, have which mutual occupations?",1
3,Phineas and Ferb.,Phineas and Ferb,0.4946844577789306,1.4491004943847656,0.9868465662002563,1.0,1.0,"Beauty Is Chaos is an EP by American singer–songwriter and actress Olivia Rose Olson, an American actress and singer-songwriter, mostly known for her voice roles as Vanessa Doofenshmirtz, in which animated program?",1
4,Timati.,Timati,0.3958258628845215,1.1470792293548584,0.981253147125244,1.0,1.0,"Moscow to California is a single by DJ M.E.G., featuring Sergey Lazarev and which Russian artist of Jewish and Tatar descent, singer-songwriter, record producer, actor, marketer and entrepreneur?",1
5,The Texas Revolution.,Texas Revolution,0.8277425765991211,1.287588596343994,0.9629662036895752,0.8,0.8,Acadia Plantation was the plantation of an American pioneer who had a prominent role in which Revolution ?,1
6,tennis players.,tennis player,0.3522300720214844,1.20536470413208,0.8136779069900513,1.0,1.0,"Gabriela Sabatini and Patrick McEnroe, are professionals of which sports occupation?",1
7,"Jonathan Levine directed the 2016 American Christmas comedy film ""The Night Before"".",Josh Gordon and Will Speck,0.4998431205749511,1.7770326137542725,0.1259110867977142,0.0,0.0,"Who directed the  2016 American Christmas comedy that casts include an  American comedian and actress who also starred as Dr. Jillian Holtzmann in the 2016 ""Ghostbusters"" reboot?",0
8,"Columbia, Missouri.","Columbia, Missouri, U.S.",0.3888068199157715,1.3506324291229248,0.9337060451507568,0.6666666666666666,0.6666666666666666,"In what city is the university, for which Kim English played college basketball, located?",1
9,Benghazi.,Benghazi,0.3216226100921631,0.9822933673858644,0.9670184850692748,1.0,1.0,The attack on what city in Libya by members of the Islamic group Ansar al-Sharia led to the formation of a committee with Trey Gowdy as it's chairman?,1
10,Jimi Hendrix.,Jimi Hendrix,0.315838098526001,1.2493276596069336,0.9671790599822998,1.0,1.0,"What role did this American singer, producer and actor, who sang in the album ""Idlewild,"" play in ""All Is by My Side?""",0
11,"Edward I of England, also known as ""Malleus Scotorum"" (the Hammer of the Scots).",Edward I,0.3962960243225097,1.9542150497436523,0.5740172863006592,0.25,0.25,"William Devereux, Baron Devereux of Lyonshall held Lyonshall Castle controlling a strategically vital approach to the border of Wales in the time of?",1
12,The New York Times.,New York City,0.4610095024108886,1.0411255359649658,0.4602689743041992,0.5714285714285715,0.5714285714285715,Q: Staten Island and 125 Greenwich Street are both places in which City? A: New York City,0
13,South Asia.,South Asia,0.3600809574127197,1.1484615802764893,0.9646520614624025,1.0,1.0,"Acrocercops allactopa is a moth of the Gracillariidae family, known from Karnataka, India, officially the Republic of India, a country in which region?",1
14,DC Universe Animated Original Movies.,DC Universe Animated Original Movies,0.4051785469055176,1.2651288509368896,0.9762563705444336,1.0,1.0,What direct-to-films series features Batman: The Killing Joke?,1
15,"Yes, both are from the United Kingdom.",no,0.2865824699401855,1.4068212509155271,0.2228451371192932,0.0,0.0,Are Chris Marker and Yvonne Rainer American?,0
