idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Bollywood films.,Bollywood,0.444145917892456,2.221229314804077,0.8388261795043945,0.6666666666666666,0.6666666666666666,The romantic drama film Kabhie Kabhie which featured the song Kabhi Kabhie Mere Dil Meim is what genre?,1
1,Luis Muñoz Marín International Airport is a joint civil-military international airport.,joint civil-military international airport,0.369852066040039,1.9263010025024407,0.6462356448173523,0.5263157894736842,0.5263157894736842, Montrose Regional Airport a public airport as opposed to Luis Muñoz Marín International Airport which is what?,1
2,The University of Toronto.,The University of Toronto,0.3685100078582763,1.2001724243164062,0.983822762966156,1.0,1.0,Which was founded first University of Toronto and University of Salento?,1
3,Jagged Little Pill.,Jagged Little Pill,0.3289158344268799,1.1368002891540527,0.9799959659576416,1.0,1.0,"Richard F. W. Davis worked with a Canadian American alternative rock singer, who released what album in 1995?",1
4,EN World.,EN World,0.2834839820861816,1.0061213970184326,0.9523181915283204,1.0,1.0,The name of the ENnie Awards is derived from what British-owned tabletop role-playing game news and reviews website founded in 2000?,1
5,Curtis Hanson.,Lee,0.4524624347686767,1.0565662384033203,0.2432426512241363,0.0,0.0,What is the middle name of the director of the television drama film Too Big to Fail ?,0
6,Larry Blyden.,Larry Blyden,0.4626543521881103,1.105635643005371,0.9817227125167848,1.0,1.0,"Which of the host of ""Personality""  won the Tony Award for Best Featured Actor In 1972?",1
7,Arvida/JMB Realty.,Arvida/JMB Realty,0.5236170291900635,1.1549348831176758,0.9740639925003052,1.0,1.0,"What American development company, known for developing Walt Disney World, also designed the master planned community that Bobby Kent was murdered in?",1
8,Lola Kirke.,Jessica Parker Kennedy,0.3091895580291748,1.0578579902648926,0.4612092971801758,0.0,0.0,"Gemini was a film that starred which Canadian actress who had a role on the CW series ""The Secret Circle""?",0
9,The United States Air Force.,United States Air Force,0.7419953346252441,1.2854948043823242,0.9240896701812744,0.888888888888889,0.888888888888889,"The Pratt & Whitney J58 was a jet engine that powered a long-range, Mach 3+ strategic reconnaissance aircraft operated by who?",1
10,New Zealand.,New Zealand,0.4066576957702636,1.0355422496795654,0.9615551233291626,1.0,1.0,"From which country is the actor who starred in People Places Things with Regina Hall, Jessica Williams, Stephanie Allynne and Michael Chernus ?",1
11,"April 4, 1968.","April 4, 1968",0.504483699798584,1.2815430164337158,0.9845489263534546,1.0,1.0,"James Earl Ray, was a convicted murderer who assassinated James Earl Ray, was a convicted murderer assassinated Martin Luther King Jr., an American Baptist minister and activist who became the most visible spokesperson and leader in the Civil Rights Movement, on which date, in Memphis, Tennessee? ",1
12,"Scots is the language spoken in Lowland Scotland, and it is also known as Lowland Scots. In the town of Bonhill, it is referred to as ""B'nill"" in Scots.",Scots,0.3617711067199707,2.8647823333740234,0.6124070882797241,0.064516129032258,0.064516129032258,"What language from Scotland is spoken in Lowland Scotland, and was used in the town of Bonhill?",1
13,Taylor Swift.,Taylor Swift,0.3656086921691894,1.1394827365875244,0.9661430716514589,1.0,1.0,What is the name of the music artist talked about in the paragraph's?,1
14,Carlson Rezidor Hotel Group.,Carlson Rezidor Hotel Group,0.5417242050170898,1.1414515972137451,0.9868093729019164,1.0,1.0,Radisson Blu Hotel is operated by a hotel company that is a subsidiary of what group?,1
15,"No, they are not based on the same book. Follow Me, Boys! is an adaptation of the 1954 novel ""God and My Country"" by MacKinlay Kantor, while Rascal is an adaptation of the book ""Rascal"" by Sterling North.",no,0.3708260059356689,3.328670024871826,0.159132570028305,0.0512820512820512,0.0512820512820512,Are Chris Marker and Yvonne Rainer American?,0
