idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0, District of Columbia v. Heller (2008),District of Columbia v. Heller,0.0004825592041015,1.5391435623168943,0.9621018171310424,0.9090909090909092,0.9090909090909092,"Which was decided first, Graham v. Florida or District of Columbia v. Heller?",1
1, 2003,1996,0.0005078315734863,0.551619291305542,0.7399219274520874,0.0,0.0,Master Gerhard was the first master mason of a cathedral that was declared a World Heritage Site in which year ?,0
2, Ballet Concerto in Miami.,Ballet Nacional de Cuba,0.0004925727844238,0.9331517219543456,0.6882696151733398,0.25,0.25,Lydia Diaz Cruz trained with a prima ballerina who danced with what company?,0
3, China,People's Republic of China,0.0004825592041015,0.2805724143981933,0.5955054759979248,0.3333333333333333,0.3333333333333333,"Yanzhou District and Yizheng, are in which country?",1
4, Hertsmere,Hertfordshire,0.0009217262268066,0.6734366416931152,0.3399116992950439,0.0,0.0,"The Three Rivers district, including towns such as Abbots Langley, is in which English county?",0
5, The United States Air Force.,United States Air Force,0.0004904270172119,0.9389216899871826,0.9240896701812744,0.888888888888889,0.888888888888889,"The Pratt & Whitney J58 was a jet engine that powered a long-range, Mach 3+ strategic reconnaissance aircraft operated by who?",1
6, Attack the Block (2011),Attack the Block,0.0004708766937255,1.0713026523590088,0.8030383586883545,0.8571428571428571,0.8571428571428571,"What was the first film directed by Joe Cornish, writer of Ant-Man and TV comedy partner in crime with Adam Buxton?",1
7, Actress.,actress,0.0005562305450439,0.4115750789642334,0.934816300868988,1.0,1.0,What type of job do both Diane Keaton and Jennifer Dundas have in common?,1
8, The A4112 road.,the Welsh Marches region,0.000495433807373,0.9386885166168212,0.202247142791748,0.2857142857142857,0.2857142857142857,"What does the road that junctions with the road that Kimbolton, Herefordshire is on traverse?",0
9, 1998,1969,0.0014553070068359,0.5515155792236328,0.645876407623291,0.0,0.0,"What year was Jack Noseworthy, who starred in The Sterling Chase, also known as ""Graduation Week"", born?",0
10, Opera seria.,Opera seria,0.0004792213439941,0.5518426895141602,0.9862328171730042,1.0,1.0,Which style of opera that predominated Europe from the 1710s to 1770 was one of the genres Giuseppe Scarlatti composed in?,1
11," No, Frou Frou is an electronic duo, while Starsailor is a post-Britpop band.",no,0.0004892349243164,3.1504225730896,0.1900753229856491,0.1333333333333333,0.1333333333333333,Are Chris Marker and Yvonne Rainer American?,0
12, Robert Penn Warren,Robert Penn Warren,0.0004959106445312,0.5465319156646729,1.0,1.0,1.0,"Which of these American authors has won Pulitzer Prizes, Katherine Neville or Robert Penn Warren",1
13," Xi'an District, Liaoyuan is located in Jilin, China, and Shouguang is located in Weifang Prefecture-level city, Shandong Province, China.",China,0.0004918575286865,5.135699033737183,0.3250230848789215,0.0909090909090909,0.0909090909090909,"What country does Yushu City, Qinghai and Zunhua have in common?",0
14, Stephen Herek,George King,0.0004940032958984,0.5428433418273926,0.3863437175750732,0.0,0.0,Who is English Stephen Herek or George King?,0
15," June 21, 1985","June 21, 1985",0.0004775524139404,1.0762321949005127,1.0,1.0,1.0,"""Young Girls"" is a song by American singer-songwriter Bruno Mars, it's reminiscent of the individual known professionally, Lana Del Rey's work, the American singer, songwriter, and model, Elizabeth Woolridge Grant, was born on which date?",1
