idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Victorinox,Victorinox AG,0.2894954681396484,4.919480800628662,0.9022156000137328,0.6666666666666666,0.6666666666666666,BusyBox software has been compared to a mutli-tool pocket knife manufactured by what company?,1
1,Pumping Iron (1977) was made before My Generation (2000).,Pumping Iron,1.608311653137207,3.2084414958953857,0.6954585909843445,0.3636363636363636,0.3636363636363636,"Which documentary is the oldest, Buy Bye Beauty or Pumping Iron?",0
2,"Rojotua, Loxatus, and C. Max wrote the song ""Nirvana"" which was used in the 2004 film ""Millions"".",Frank Cottrell Boyce,0.4810240268707275,4.330615043640137,0.1718649864196777,0.0,0.0,"Who wrote the movie in which the song ""Nirvana"" was used?",0
3,2000 for Internet Explorer 5.,2000,0.2741556167602539,2.4269320964813232,0.6097663640975952,0.3333333333333333,0.3333333333333333,"Stags' Leap Winery in California, was purchased by Australian beer group with interests in brewing and soft drinks in what year?",0
4,"""The Office"".",The Office,0.3131129741668701,2.315298080444336,0.8779075741767883,1.0,1.0,"Knucklehead is a film starring an actress born June 29, 1967 known for her role on NBC's show called what?",1
5,"Jeremy Soule and James Hannigan wrote the music for the ""Harry Potter"" video games.",Jeremy Soule and James Hannigan,0.2883350849151611,3.4413137435913086,0.58942049741745,0.5263157894736842,0.5263157894736842,"Who wrote the music for the video games, which are based on the movies which Alexandre Desplat wrote the musical scores for?",1
6,Rita Clay Estrada.,Rita Clay Estrada,0.3387331962585449,2.3976316452026367,0.9858713150024414,1.0,1.0,Lorraine Heath is an author who received an award named for who?,1
7,Z GT two-seat coupes.,Nissan Z-car,0.383913516998291,2.164468050003052,0.71917724609375,0.25,0.25,The Nissan S30 was the first generation of this sports car manufactured since 1969?,0
8,Academy Award nomination for Best Adapted Screenplay.,Best Adapted Screenplay,0.8979842662811279,2.7010884284973145,0.8339592218399048,0.6,0.6,"Phyllis Nagy received what Award Nomination for her screenplay based on the 1952 romance novel ""The Price of Salt""?",1
9,The Citroën C-Buggy was presented at the Madrid Motor Show.,the Madrid Motor Show,0.3988337516784668,2.7941462993621826,0.6047021150588989,0.5,0.5,Where was the  Citroën vehicle designed with influences from what is called a beach buggy in the United Kingdom presented?,1
10,The Iron Giant.,The Iron Giant,3.927793264389038,2.369502544403076,0.9808055758476256,1.0,1.0,Which 1999 American sci-fi comedy-drama was produced and directed by Brad Bird and edited by Darren T. Holmes?,1
11,Walt Disney Pictures,Walt Disney,0.3716590404510498,2.379152536392212,0.7973341941833496,0.8,0.8,Who produced The Shaggy D.A. and Tarzan?,1
12,The Backstreet Boys.,"Orlando, Florida",0.3476669788360595,2.314213991165161,0.1693489849567413,0.0,0.0,Welcome Home was written by a former member of a boy band - where was that band formed?,0
13,May 1.,1 May 1954,0.3832015991210937,2.301948070526123,0.4222593307495117,0.8,0.4,Tetsu was conceived by a chef born on which day ?,1
14,Edie Adams,Edie Adams,0.2690472602844238,2.2904865741729736,1.0,1.0,1.0,"Under the Yum Yum Tree starred this actress who was born in April, 1927?",1
15,"Ron Underwood directed the film ""Tremors"" in which Ariana Richards played the character Mindy Sterngood.",Ron Underwood,0.3813691139221191,3.540890455245972,0.4243515133857727,0.2352941176470588,0.2352941176470588,Who directed the film in which Ariana Richards played the character Mindy Sterngood?,1
