idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,1911,1911,0.2919387817382812,2.916935443878174,1.0,1.0,1.0,"In what year was the wife of the of the, March 14, 1903 born, Barrow Gang member born?",1
1,"coach. The club has taken park in many tournaments and state final matches in Georgia and the Southeast United States. A major goal of the Trojans Rugby Football Club is to teach and play the sport of rugby in the United States. This is a great struggle throughout Georgia because of opposition from the high school's football coaches and athletic directors. The club plays the most common version of rugby, called rugby union but often just referred to as rugby. Although the club plays by rugby union rules, they also play by the rules of the International Rugby Board (IRB) for those under 19 years of age. In the summer of 2011, the Trojan Rugby Football Club took part in another version of rugby called rugby sevens. This variation of rugby is faster paced, with the same size fields but fewer people, and shorter half lengths.

Western Wolves FC: 
The Western Wolves Football Club is an association football club based in the western suburbs of Melbourne, Victoria, Australia.

Wollongong Wolves FC: 
Wollongong Wolves Football Club is an Australian semi-professional football club based in Wollongong, in the Illawarra region of New South Wales. The club currently competes in the National Premier Leagues NSW, the second-tier of football in Australia. The club plays its home games out of WIN Stadium. The club has been successful throughout their history winning one continental championship, two national championships and two state championships.

2001 Oceania Club Championship: 
The 2001 Oceania Club Championships was held in January 2001. The tournament was designed to decide the Oceania Football Confederation's entrant into the 2001 FIFA Club World Championship; however that Club World Championship tournament was cancelled by FIFA. The competition was held in Port Moresby, Papua New Guinea, with all matches held at the Lloyd Robson Stadium. The tournament was won by Australian club Wollongong Wolves.

South Coast United SC: 
South Coast United Soccer Club is an Australian association football club from the city of Wollongong, New South Wales.
---------------------
Public pressure shortly forced News Corporation to cancel its proposed takeover of the British satellite broadcaster BSkyB.

Babatunde Fowler: 
Dr Babatunde Fowler (born 12 August 1956) is a Nigerian public officer, tax administrator and social reformer. He was the Executive Chairman Lagos State Board of Internal Revenue and Chief Executive Officer Lagos State Internal Revenue Service. He is presently the Executive Chairman of the Federal Inland Revenue Service (FIRS).

Phil Libin: 
Phil Libin (1972) was born in Saint Petersburg, Russia in 1972, and moved to America when he was eight years old. He served as CEO of the Silicon Valley-based software company Evernote from 2007 to 2015, then became Executive Chairman of Evernote's board. In September 2015, Libin joined General Catalyst Partners as its fourth general partner in Silicon Valley. In September 2016, Libin stepped down as Executive Chairman of Evernote's board of directors to focus on his role at General Catalyst Partners.

Bangladesh Economic Zones Authority: 
Bangladesh Economic Zones Authority is a government agency that is responsible for the management of economic zones in Bangladesh. The Authority was founded through Economic Zones Act and established in November 2010. Paban Chowdhury is the present executive chairmen of BEZA. The agency reports to the Prime Minister’s Office. Prime Minister Sheikh Hasina is the present chair of the agency.

CBS Corporation: 
CBS Corporation is an American mass media corporation focused on commercial broadcasting, publishing, and television production, with most of its operations in the United States. The president, chief executive and executive chairman of the company is Leslie Moonves. Sumner Redstone, owner of National Amusements, controls CBS by way of his majority ownership of the company's Class A voting stock; he also serves as chairman emeritus. The company began trading on the NYSE on January 3, 2006. Until then, the corporation was known as Viacom, and is the legal successor to said company. A new company, keeping the Viacom name, was spun off from CBS. CBS, not Viacom, retains control of over-the-air television (CBS, CW) and radio broadcasting, TV production and distribution, publishing, pay-cable, basic cable (Pop), and recording formerly owned by the larger company. CBS has its headquarters in the CBS Building (colloquially called ""Black Rock""), Midtown, Manhattan, New York City, United States.

Bobby Mehta: 
Siddharth N. ""Bobby"" Mehta was former CEO and vice chairman of HSBC North America. Mehta served as an Advisor of TransUnion since December 31, 2012. Mehta serves as consultant of TransUnion. He served the chief executive officer and president of TransUnion from August 2007 to December 31, 2012, and Transunion Financing Corp. until December 31, 2012. From May 2007 to July 2007, he served as a consultant to the board of directors at TransUnion. He served as the chief executive officer and president of TransUnion until December 31, 2012. He served as the chief executive officer of TransUnion LLC. He served as chairman of the board and chief executive officer of HSBC Finance Corporation from April 2005 to February 2007. He served as chief executive officer and president of TransUnion LLC from 2007 to 2012. From 1998 to 2007, he held a variety of positions with HSBC Finance Corporation and HSBC North America Holdings, Inc. Mehta served as chief executive officer of HSBC North America until February 2007. Mehta served as consultant of TransUnion since May 2007 until July 2007. Mehta served as group managing director of HSBC Holdings PLC of HSBC Finance Corp. since April 30, 2005, and its unit chief executive officer since March 2005. He served as the chief executive of HS BC North America Holdings Inc., of HSBC Finance Corp., from March 2005 to February 15, 2007. He served as an executive chairman of HSBC Financial Corporation Limited since April 2005 and served as its chief executive officer from April 2005 to February 15, 2007. He served as the chief executive officer of HSBC Bank USA, N.A. until February 2007. He served as the chief executive officer of HSBC North America Holdings Inc. since March 2005. He served as chairman and chief executive officer of HSBC Financial Corp., Ltd. He oversaw HSBC's global credit card services, its North American consumer lending and mortgage services businesses and its first mortgage operation.
---------------------
since April 30, 2005, and its unit chief executive officer since March 2005. He served as the chief executive of HS BC North America Holdings Inc., of HSBC Finance Corp., from March 2005 to February 15, 2007. He served as an executive chairman of HSBC Financial Corporation Limited since April 2005 and served as its chief executive officer from April 2005 to February 15, 2007. He served as the chief executive officer of HSBC Bank USA, N.A. until February 2007. He served as the chief executive officer of HSBC North America Holdings Inc. since March 2005. He served as chairman and chief executive officer of HSBC Financial Corp., Ltd. He oversaw HSBC's global credit card services, its North American consumer lending and mortgage services businesses and its first mortgage operation. He was also responsible for corporate marketing, strategic planning and corporate development for HSBC North America Holdings Inc. and had responsibility for the strategic management of credit cards throughout the HSBC Group. Mehta served as group executive of Credit Card Services, Auto Finance and Canada of Household International Inc., since July 2002. He worked at MasterCard’s U.S. region board since March 2000. Mehta joined Household International Inc., in 1998. He served as senior vice president of The Boston Consulting Group in Los Angeles and co-leader of Boston Consulting Group Financial Services Practice in the United States. Mehta served as a director of Global Board of MasterCard Incorporated since March 17, 2005. He served as unit chairman of HSBC Holdings PLC and served as its board member since March 2005. He served as vice chairman and director of HSBC Financial Corporation Limited., (Formerly Household International Inc.). He has been a director of Avant Credit Corporation since December 18, 2014. He has been an independent director of The Allstate Corporation since February 19, 2014. He serves as a member of the advisory board at Core2 Group, Inc. He has been non-executive independent director at Piramal Enterprises Ltd since April 1, 2013. He serves on the boards of Datacard, Chicago Public Education Fund, University of Chicago Laboratory Schools, The Economic Club of Chicago, The Field Museum and Myelin Repair Foundation. He serves as a director of TransUnion Corp. and TransUnion LLC. He served as a director of MasterCard International Inc. (also known as MasterCard Worldwide) (formerly, MasterCard Inc.), since March 17, 2005. He served as a director of HSBC Financial Corp. Ltd. He has been a director of TransUnion since April 2012. Mehta serves on the board of international advisors for the Monterey, California, Institute of International Studies and is a member of the Financial Services Roundtable. He also serves on the board of advisors for the Myelin Repair Foundation. Mehta holds a Bachelor of Arts in economics from the London School of Economics and Masters of Business Administration from the University of Chicago. He stepped down as head of the North American unit after the lender raised its forecast for bad loans in the U.S. He is of Indian descent.
        ------------------------------------------------
        Answer the question with a super short answer.
        Question:
         Anthony John Abbott has been a member of parliament for an Australian division in which state?
        
        assistant
         New South Wales.",New South Wales,0.2779195308685303,2.258324384689331,0.1683710217475891,0.0037998733375554,0.0037998733375554,Which state held a by-election in 1979 for the Australian House of Representatives?,0
2,Media Ventures.,Media Ventures,0.2790946960449219,2.026238441467285,0.9605284929275512,1.0,1.0,What company produced the film score for the 1988 American road comedy-drama film directed by Barry Levinson?,1
3,Gibraltarian.,Gibraltarian,0.3961005210876465,2.3151168823242188,0.9799712896347046,1.0,1.0,"What is the nationality of the man who wrote ""When I Need You""?",1
4,"Russell Peters was introduced to the stage by Melle Mel, the lead rapper for Grandmaster Flash and the Furious Five.",Grandmaster Flash and the Furious Five,0.9468874931335448,3.2855589389801025,0.5785213708877563,0.4615384615384615,0.4615384615384615,"Red, White and Brown was by the comedian who was introduced to the stage by the lead rapper for which group?",1
5,1990,1978,0.2218971252441406,2.105299472808838,0.6290974617004395,0.0,0.0,When was the interior of the location of the 1997 MTV Video Music Awards declared a city landmark?,0
6,CBS Corporation.,Leslie Moonves,2.919975757598877,2.14856481552124,0.1943950057029724,0.0,0.0,Who is the current CEO of the corporation that Michael H. Jordan headed from 1995-1998?,0
7,Shenandoah National Park.,the Blue Ridge Mountains,0.3277764320373535,2.3382327556610107,0.3344058394432068,0.0,0.0,Which mountain range contains the highest rise of the Hazel River?,0
8,New Jersey.,New Jersey,0.3644592761993408,2.1857218742370605,0.9690638780593872,1.0,1.0,What city are both myths located in?,0
9,"No, Air Traffic is from England, while OneRepublic is from the United States.",no,0.5826461315155029,2.833215475082397,0.2111487835645675,0.1428571428571428,0.1428571428571428,Are Chris Marker and Yvonne Rainer American?,0
