idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,1958,1958,0.0013623237609863,2.325840473175049,1.0000001192092896,1.0,1.0,People of the City is a novel by Cyprian Ekwensi that preempted the importance of a novel first published in what year?,1
1,"Emma Goldman first published her work in 1906 with the anarchist magazine ""Mother Earth"".",Emma Goldman,0.00132417678833,1.8518218994140625,0.5588821172714233,0.25,0.25,"Road to Freedom was a monthly anarchist political journal published by Hippolyte Havel, the journal is known as the successor to Mother Earth"" by which anarchist political activist and writer?",0
2,King Claudius in Hamlet.,Hamlet,0.0012500286102294,1.4042866230010986,0.7842230200767517,0.4,0.4,"Valerio Binasco, played which character in the self-titled adaption directed by Carlo Cecchi in 1999?",0
3,Film Stars Don't Die in Liverpool.,Film Stars Don't Die in Liverpool,0.0012135505676269,1.3745875358581543,0.9758617281913756,1.0,1.0,What film starting Frances Barber was based on a memoir by Peter Turner?,1
4,East Is East.,East Is East,0.001267671585083,1.2590289115905762,0.9932225346565248,1.0,1.0,"Directed by Damien O'Donnell, what 1999 movie was written by one of the titular characters of ""Sammy and Rosie Get Laid""?",1
5,Idaho and Montana.,Idaho and Montana,0.001190185546875,1.1576688289642334,0.9853710532188416,1.0,1.0,What states does the wilderness containing the Bad Luck Creek span?,1
6,The Hills Have Eyes (2006 film),The Hills Have Eyes,0.0012338161468505,1.4815092086791992,0.8775667548179626,0.8,0.8,What horror film that was a remake of a 1977 Wes Craven film did Robert Joy act in?,1
7,Nur ul-Haq Ulumi was a former member of the People's Democratic Party of Afghanistan.,Nur ul-Haq Ulumi,0.0012452602386474,1.8703856468200684,0.6576757431030273,0.4,0.4,Who is a former member of a Afghan party established in 1965?,1
8,"850,996","850,996",0.0012094974517822,1.2302961349487305,1.0,1.0,1.0,What is the population of the French island that the village of Quartier-Français is located?,1
9,Mata Hari.,Mata Hari,0.0012214183807373,1.077246904373169,0.9818705320358276,1.0,1.0,Georges Ladoux was famous for recruiting which exotic dancer as a French spy?,1
10,Over 1.2 billion people speak some form of Chinese as their first language.,Nearly 1.2 billion people,0.0012397766113281,1.8267240524291992,0.5443383455276489,0.4210526315789473,0.4210526315789473,How many people speak the same language as Wang Dong?,1
11,Mike Ashley.,Newcastle United,0.0012514591217041,1.2329699993133545,0.3115863502025604,0.0,0.0,Sports Direct is owned by an English billionaire that owns which football/soccer club?,0
12,"No, Tim O'Brien is American and Erica Jong is American.",yes,0.0012357234954833,1.6636290550231934,0.1315462291240692,0.0,0.0,Can Fraxinus and Onoclea both be found in North America?,0
13,Christian Schneider.,Christian Schneider,0.0012257099151611,1.1801180839538574,0.9801068902015686,1.0,1.0,"Gummibar is most notable for a novelty dance song that was first released in Hungary, and was written by who?",1
14,Scotter.,Scotter,0.0012464523315429,1.104818344116211,0.9589618444442748,1.0,1.0,What is the name of the large village situated bewteen Scunthorpe and Gainsborough that is near to the village of Scotton?,1
15,Richard Adams.,Richard Adams,0.0012505054473876,1.140683650970459,0.9766381978988647,1.0,1.0,Bunnies & Burrows is an RPG inspired by the novel by which author?,1
