idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Chicago.,Chicago,0.001009464263916,1.6513702869415283,0.9562100172042848,1.0,1.0,What city did Al Capone and Edward J. O'Hare both work in?,1
1,"August 13, 1917.","September 3, 1925",0.0008909702301025,0.4539592266082763,0.6255120635032654,0.0,0.0,"When was the  American actress of stage, screen, and television who starred in The Tiger Makes Out born? ",0
2,"The main character in the movie ""The Forever War"" is William Mandella.",Quasimodo,0.0007481575012207,0.7679836750030518,0.0838600620627403,0.0,0.0,"Who is the main character in the movie that David Pruiksma worked on, that is based on a novel by the same name? ",0
3,The United States.,American,0.0007221698760986,0.2934353351593017,0.4885761737823486,0.0,0.0,Kerry Remsen is the daughter of an actor with what ethnicity?,0
4,Cris Morena.,Cris Morena,0.0006616115570068,0.3354542255401611,0.9827972650527954,1.0,1.0,Which former fashion model wrote Sweet Baby for Erreway?,1
5,"""Happy End"" (1999) and ""A Muse"" (2012).","He is best known for his films ""Happy End"" (1999) and ""A Muse"" (2012).",0.0007004737854003,0.7792901992797852,0.8341188430786133,0.6666666666666666,0.6666666666666666,What film is Jung Ji-woo best known for?,1
6,Chief Mouser to the Cabinet Office.,Chief Mouser to the Cabinet Office,0.0006980895996093,0.4544966220855713,0.9819830656051636,1.0,1.0,"Larry is the 10 Downing Street, official resident cat of the Prime Minister of the UK, also called? ",1
7,1964,1964,0.0007035732269287,0.2208669185638427,1.0000001192092896,1.0,1.0,"What year  was this wrestler who was the challenger to the Undertaker  WWF World Heavyweight Championship on May 11, 1997, was born?",1
8,Kevin Turpin is the President of National Journal.,Kevin Turpin,0.0007405281066894,0.5348143577575684,0.7063701152801514,0.4,0.4,"Who is the president of the company that ranked Randy Neugebauer ""the most conservative"" member of the House in 2011?",1
9,Nangpai Gosum was climbed first in 1986.,Dhaulagiri,0.0005903244018554,0.648444652557373,0.1801015734672546,0.0,0.0,Which was climbed first Nangpai Gosum or Dhaulagiri?,0
