idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,"Black Sabbath's album ""13"" was released in 2013 and topped the UK Albums Chart, but it was actually the first Black Sabbath album to top the chart since ""Paranoid"" in 1970.",Black Sabbath,0.3517563343048095,4.425035238265991,0.6558783054351807,0.1176470588235294,0.1176470588235294,"Which English rock band's song ""Hand of Doom"" was the inspiration for the cover art on the album Black Science?",0
1,"December 9, 1962.","December 21, 1953",0.2586939334869385,1.4185984134674072,0.67246013879776,0.3333333333333333,0.3333333333333333,What was the birth date of a wide receiver who played for the 1933-founded football team based in Pennsylvania and who played for the Buccaneers for a total of nine seasons?,0
2,British English.,United Kingdom,1.3205561637878418,1.1037075519561768,0.5346602201461792,0.0,0.0,"No Turning Back is an album in a style of music with roots in blues rock and psychedelic/acid rock, that developed where?",0
3,Hot Gossip.,I Lost My Heart to a Starship Trooper,0.5202248096466064,1.013472318649292,0.0617512539029121,0.0,0.0,Molly E. Molloy's british dance troupe backed Sarah Brightman on what single?,0
4,1972,1947,0.3204162120819092,1.1376314163208008,0.4492374360561371,0.0,0.0,In what year was the Nogometno Društvo Črnuče's manager in 1994 born?,0
5,The Liberal Party of Australia.,centre-right,0.3440124988555908,1.1871404647827148,0.3219273686408996,0.0,0.0,Margaret Battye had a number of roles in the party that occupied what part of the political spectrum?,0
6,American.,American,0.3450284004211426,0.932891607284546,0.9135115146636964,1.0,1.0,Kerry Remsen is the daughter of an actor with what ethnicity?,1
7,"Yes, Stephan Pastis is a cartoonist and creator of the comic strip ""Pearls Before Swine"", and Endurance is a 1999 docudrama film about a distance runner, but also the name of a comic series and a French TV show.",no,0.5160176753997803,3.634316921234131,0.1077219247817993,0.0,0.0,Are Chris Marker and Yvonne Rainer American?,0
8,"Yes, Tom McCarthy and Jim Sheridan are film directors.",yes,0.5062546730041504,1.6182317733764648,0.0811029225587844,0.1999999999999999,0.1999999999999999,Can Fraxinus and Onoclea both be found in North America?,0
9,1974.,1974,0.4872345924377441,1.1759963035583496,0.9617180824279784,1.0,1.0,Melatonin MAgik is an album by an artist born in what year?,1
10,They are both astronauts.,astronaut,0.3337428569793701,1.014181137084961,0.6736512184143066,0.4,0.4,"Gerhard Thiele and Patrick Baudry, have which occupation in common?",1
