idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Kiri Te Kanawa.,Kiri Te Kanawa,0.3720393180847168,2.3758161067962646,0.9856220483779908,1.0,1.0,"""French Songs and Arias"" is an album released by New Zealand soprano opera diva known as?",1
1,Los Angeles.,Los Angeles,0.4742631912231445,1.1869263648986816,0.9625944495201112,1.0,1.0, The 12th Annual Honda Civic Tour was a concert tour headlined by an American pop rock band that originated in what city?,1
2,"Birmingham, Alabama.",Birmingham,0.3552196025848388,1.0559086799621582,0.8407013416290283,0.6666666666666666,0.6666666666666666,Go Now became associated with an English rock band from what city? ,0
3,West Africa.,West Africa,0.403719425201416,1.0798747539520264,0.9630336761474608,1.0,1.0,Naré Maghann Konaté was a 13th century king of a country in which part of Africa ?,1
4,Ice hockey.,hockey,0.2503688335418701,0.9629828929901124,0.8945800065994263,0.6666666666666666,0.6666666666666666,What is the sport seen in the above paragraphs?,1
5,Asian Paralympic Committee (APC),Asian Paralympic Committee,0.6991949081420898,1.0904920101165771,0.8976110816001892,0.8571428571428571,0.8571428571428571,"Japan Paralympic Committee is recognized by International Paralympic Committee (IPC), Ministry of Health and what other committee?",1
6,2009,2009,0.327427864074707,1.1094541549682615,0.9999998211860656,1.0,1.0,"Blackjack Switch is a casino gambling game invented by Geoff Hall, and patented in what year, natural blackjacks are paid 1:1 instead of the standard 3:2, and a dealer hard 22 pushes all player hands except a natural, a croupier or dealer is someone appointed at a gambling table to assist in the conduct of the game, especially in the distribution of bets and payouts?",1
7,Johnny Bright.,greatest running back,0.3627576828002929,1.054084539413452,0.2056633085012436,0.0,0.0,George Robert Reed shares which claim with a Canadian football player who played for Drake University?,0
8,Robin Thicke.,Robin Thicke,0.4572250843048095,1.1502609252929688,0.9856720566749572,1.0,1.0,"What is the name of the artist who recorded the song ""Give it 2 U in which rapper Kendrick Lamar makes a guest appearance?",1
9,John R. Montgomery,Rihanna,0.464785099029541,1.102243185043335,0.2221826314926147,0.0,0.0,New Zealand top 50 singles of 2014 contained a song by Eminem that had guest vocals from what Barbadian singer?,0
10,Three Village Central School District.,Three Village Central School District,0.2963786125183105,1.1975338459014893,0.990718960762024,1.0,1.0,"Ward Melville High School is a public high school in which school district located in Long Island, New York, serving grades ten through twelve?",1
11,Haymarket Media Group,Haymarket Media Group,0.3423836231231689,1.151676893234253,1.0000001192092896,1.0,1.0,The 1988 Autosport 1000 km was owned by what media company?,1
12,4 June 1953,4 June 1953,0.3294870853424072,1.1801717281341553,1.000000238418579,1.0,1.0,When was the Scottish musician and songwriter  which was one of those that left rock band Wings born? ,1
13,Jeff Abercrombie.,Jeff Abercrombie,0.2432708740234375,1.231513738632202,0.9884688854217528,1.0,1.0,"""Jesus or a Gun"" is a single by a band formmed by Carl Bell and what bassist?",1
14,1946,1946,0.831977128982544,1.1436784267425537,1.0,1.0,1.0, RuneQuest is a fantasy role-playing game created by a game designer born in what year ?,1
15,"Dazhou has a population of 384,525, while Cangzhou has a population of 7,134,062.",Cangzhou,0.2737443447113037,2.382380247116089,0.5962520837783813,0.1176470588235294,0.1176470588235294,"Which Chinese city is larger in population, Dazhou or Cangzhou?",0
