idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,David Lyle Boren.,David Lyle Boren,0.0010938644409179,1.898929119110108,0.9870215654373168,1.0,1.0,Who since 1994 served as president at the university where Robert E. Bell taught from 1947-1980?,1
1,Berea College.,Berea College,0.0010406970977783,0.5032877922058105,0.9771142601966858,1.0,1.0,Charles Williams went to what school that was founded in 1855?,1
2,Sabattus.,Sabattus,0.0009045600891113,0.5219330787658691,0.9821537137031556,1.0,1.0,"What is the name of the town, formerly known as Webster, that currently has the Regional School Unit 4 as the district headquarters?",1
3,Barack Obama.,Barack Obama,0.0009467601776123,0.4313602447509765,0.963574230670929,1.0,1.0,What former Illinois senator was featured on the cover of an issue Spider-Man published in this century?,1
4,"""Fuck You""",Fuck You,0.000882863998413,0.5025606155395508,0.6355862617492676,1.0,1.0,"What song did Whitney Avalon parody off of the 2010 ""The Lady Killer"" album?",1
5,Yes.,yes,0.0007352828979492,0.4203698635101318,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
6,They are both film directors.,film director,0.0006704330444335,0.5008482933044434,0.7297666072845459,0.5714285714285715,0.5714285714285715,What is the occupation of Wang Quan'an and Donald Sawyer?,1
7,"Touro Law Center in Central Islip, New York.","Long Island, New York",0.0008258819580078,0.8390495777130127,0.3615312278270721,0.3333333333333333,0.3333333333333333,"Where is this American alternative singer and songwriter who released the album ""Forever for Now"" originally from?",0
8,Pete's Tavern on Irving Place in New York City.,at Pete's Tavern on Irving Place in New York City,0.0007641315460205,0.7418100833892822,0.9687362909317015,0.9523809523809524,0.9523809523809524,Raincoat is a 2004 Indian Hindi drama film which is an adaptation of a short story that was allegedly written at which tavern ?,1
9,National Harbor.,National Harbor,0.0007784366607666,0.4629309177398681,0.9752368927001952,1.0,1.0,What development in Price George's County is located along the Potomac River?,1
10,1868,1848,0.0008563995361328,0.4312503337860107,0.6753084659576416,0.0,0.0,"What year did the country, in which Ambrosius Blarer was known as an influential reformer, become a federal state of relatively autonomous cantons?",0
11,Rashi Bunny.,Rashi Bunny,0.0008044242858886,0.4667258262634277,0.982956886291504,1.0,1.0,Which actress appeared in a movie based on a  novella written by Antoine de Saint-Exupéry in 1943?,1
12,Samoan.,Samoan,0.0007259845733642,0.5217697620391846,0.9714665412902832,1.0,1.0,The New Zealand top 50 albums of 2015 included two by the musical trio that includes brothers of what descent?,1
13,Plant genus.,plant genus,0.000666856765747,0.4530718326568603,0.9699259400367736,1.0,1.0,"Lewisia and Leucophyta, are a type of which specific entity?",1
14,An American in Paris.,An American in Paris,0.000795841217041,0.5614802837371826,0.9790664315223694,1.0,1.0,Which jazz-influenced orchestral piece did Walter Johannes Damrosch conduct the world premiere performances of?,1
15,Joseph Paul Franklin.,Hunter,0.0007596015930175,0.466327428817749,0.1316891014575958,0.0,0.0,Larry Flynt was paralyzed due to injuries from a murder attempt by the man whose killing spree was the subject of what fictional novel?,0
16,Edgar Wright.,Adam McKay,0.00083589553833,0.4300591945648193,0.4104227423667907,0.0,0.0,"Who was Joe Cornish's co-writer of ""Ant-Man"" that served as head writer for ""Saturday Night Live""?",0
17,Clu Gulager.,William H. Bonney,0.0007755756378173,0.5375931262969971,0.1128609105944633,0.0,0.0,The Return of the Living Dead starred the actor and director who played what role on The Tall Man?,0
18,"September 12, 1959.","September 12, 1959",0.0007963180541992,0.6562273502349854,0.9853067398071288,1.0,1.0,When was the husband of Gail Huff born?,1
19,An Aboriginal community.,an Aboriginal community,0.0007598400115966,0.4702625274658203,0.988158106803894,1.0,1.0,"The man who the novel ""Strandloper"" is based on lived with what community after being given up for dead?",1
20,"The Landmark Theatre in Devon was designed after the bra of Madonna, the ""Queen of Pop"".",The Landmark Theatre,0.0007193088531494,1.1568539142608645,0.530667781829834,0.3157894736842105,0.3157894736842105,"Which theatre was designed after the bra of the ""Queen of Pop""?",1
21,Spirit of America.,Spirit of America,0.000908613204956,0.4688055515289306,0.9697225093841552,1.0,1.0,what is the trademarked name for the vehicles of the five time world land speed record holder?,1
22,Brown,Brown,0.0007553100585937,0.3840103149414062,1.0000001192092896,1.0,1.0,What is the last name of the family in the Discovery Channel long running hit series produced by Mick Kaczorowski?,1
23,Man on Wire (2008) came out after 51 Birch Street (2005).,51 Birch Street,0.0006976127624511,1.0781095027923584,0.4393783807754516,0.4285714285714285,0.4285714285714285,"Which movie came out first, 51 Birch Street or Man on Wire?",1
24,"No, they are not private universities.",no,0.0008444786071777,0.6811635494232178,0.1311865448951721,0.2857142857142857,0.2857142857142857,Are Chris Marker and Yvonne Rainer American?,0
25,James Franco.,James Franco,0.0007698535919189,0.4556431770324707,0.9753772616386414,1.0,1.0,Which actor starred in both As I Lay Dying and Milk?,1
