idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,October 2014.,October 2014,0.0008692741394042,1.7404017448425293,0.9739536046981812,1.0,1.0,"When was Una Foden confirmed as a judge for the 4th series of ""The Voice of Ireland""?",1
1,"Franklin Square, New York.",Garden City South,0.0009443759918212,0.5277125835418701,0.4210448861122131,0.0,0.0,Where is H. Frank Carey Junior-Senior High School?,0
2,Q48,New York City Bus: Q48,0.0008957386016845,0.428067684173584,0.6079802513122559,0.3333333333333333,0.3333333333333333,"If you want to see Cowbell Man at a New York Mets game, what bus would you take to get to Citi Field?",1
3,World War I.,World War I,0.0009989738464355,0.5044527053833008,0.9355374574661256,1.0,1.0,The British L-class submarine is an improved version of a submarine that served throughout which war ?,1
4,Davy and the Goblin.,Davy and the Goblin,0.0008563995361328,0.5714795589447021,0.9879332184791564,1.0,1.0,What novel by Charles E. Carryl is a pastiche imitation of Alice's Adventures in Wonderland?,1
5,North Atlantic Conference.,NCAA ’s Division III,0.0008215904235839,0.4753773212432861,0.4715088307857513,0.0,0.0,what is the athletic conference which Whitingham is also the headquarters of affiliated with  ,0
6,"The Australian Alps, which contain Mount Feathertop, comprise an area of 1232981 ha.",1232981 ha,0.0008111000061035,1.1407368183135986,0.2823760211467743,0.2666666666666667,0.2666666666666667,How large an area does the mountain range that contains Mount Feathertop comprise?,1
7,"Chaoyang District, Shantou.",Chaoyang District,0.0008537769317626,0.6518821716308594,0.8984326124191284,0.8,0.8,"Which is part of the Guangdong Province, Tumen, Jilin or Chaoyang District, Shantou?",1
8,"The Lorraine Campaign occurred before the Battle of Pusan Perimeter. It took place during World War II from September 1 to December 18, 1944.",Lorraine Campaign,0.0008628368377685,1.6187424659729004,0.5930768251419067,0.1538461538461538,0.1538461538461538,"Which occurred first, the Lorraine Campaign or the Battle of Pusan Perimeter?",1
9,"Aunt Marge in ""Harry Potter and the Prisoner of Azkaban"".",Aunt Marge,0.0008716583251953,0.9457335472106934,0.7747327089309692,0.3333333333333333,0.3333333333333333,What character did Pam Ferris play in the film based on a J.K Rowling novel?,1
10,"Broken Hill, New South Wales.","Broken Hill, New South Wales",0.0008656978607177,0.5899777412414551,0.9760308861732484,1.0,1.0,Near where in Australia did the battle that Mullah Abdullah helped perpetrate take place?,1
11,1946.,1946,0.0008118152618408,0.4670197963714599,0.9630112051963806,1.0,1.0, RuneQuest is a fantasy role-playing game created by a game designer born in what year ?,1
12,"No, they are not. Xinyang is in Henan province, while Gao'an is in Jiangxi province.",no,0.0007169246673583,1.2777149677276611,0.1249678954482078,0.1176470588235294,0.1176470588235294,Are Chris Marker and Yvonne Rainer American?,0
13,"""Good To Me"" in the movie ""Shutter"".","""Good To Me""",0.000903844833374,0.7973990440368652,0.7237384915351868,0.6,0.6,What song did Lisbeth Scott co-write and perform for a movie which grossed nearly 6 times its budget despite generally negative reviews?,1
14,Guillermo del Toro.,Guillermo del Toro,0.0008597373962402,0.5356132984161377,0.9862099885940552,1.0,1.0,Daniel Giménez Cacho starred in a 1993 Mexican horror drama film written and directed by who?,1
15,The United States.,the United States,0.0008690357208251,0.469355821609497,0.9500843286514282,1.0,1.0,The song Doctor Robert by the Beatles was released on the album Yesterday and Today in what country?,1
16,Rick Perry.,Rick Perry,0.0008845329284667,0.4066076278686523,0.962068736553192,1.0,1.0,"""Strong"" was a political advertisement issued by which Texas Governor's presidential campaign in December 2011 for the 2012 Republican Party presidential primaries, which American author and politician who is the 14th and current United States Secretary of Energy, serving in the Cabinet of Donald Trump?",1
17,South Park.,South Park,0.0008277893066406,0.3679969310760498,0.9611535668373108,1.0,1.0,"""The End of Serialization as We Know It"" is the tenth episode and the season finale in the twentieth season of which American animated sitcom, that premiered on Comedy Central on September 14, 2016?",1
18,Ecuador.,Canada,0.0007843971252441,0.3969738483428955,0.4999253153800964,0.0,0.0,"Afrophilya, is an international music festival founded in Montreal, Quebec, in which country, notable artists who have performed at the festival include South African Lorraine Klaasen daughter of Nelson Mandela's favourite singer Thandi Klaasen?",0
19,Cristiano Ronaldo.,Cristiano Ronaldo,0.0008082389831542,0.411240816116333,0.9801245927810668,1.0,1.0,What Portuguese professional footballer starred in a 2010 Nike advert?,1
20,A life sentence plus 30 years.,life sentence plus 30 years,0.0008020401000976,0.6204240322113037,0.95420241355896,0.9090909090909092,0.9090909090909092,What was the penalty given to the defendant convicted of murdering his girlfriend in Cristina Gutierrez's 1993 case? ,1
21,Henry VIII.,Henry VIII,0.0007476806640625,0.4024276733398437,0.9773843288421632,1.0,1.0,Which monarchy had this English peeress executed whose adult life is depicted in the 2014 historical novel The King's Curse?,1
22,Lee Chang-dong.,Lee Chang-dong,0.0007534027099609,0.441716194152832,0.9868752360343932,1.0,1.0,Third Window Films was a distributor for the 2002 South Korean film directed by whom?,1
23,Princess Helena of the United Kingdom.,Princess Helena,0.0008647441864013,0.580376386642456,0.8901089429855347,0.5,0.5,The president of the Rehearsal Club came into royalty because of his marriage to which person?,1
24,The 2015 Cannes Film Festival.,68th,0.0008580684661865,0.614741325378418,0.0531424358487129,0.0,0.0,At what number film festival was A Perfect Day screened?,0
25,The Longitude Act in 1714.,Longitude Act,0.0008587837219238,0.6322484016418457,0.729962170124054,0.5714285714285715,0.5714285714285715,What act did the writer of A New Theory of the Earth help instigate?,1
26,Both Ralph Smart and Garth Jennings were film directors.,director,0.0008525848388671,0.7095754146575928,0.3999741077423095,0.1999999999999999,0.1999999999999999,What role did both Gene Nelson and Sebastian Gutierrez play in the film industry?,0
27,Georgia Tom.,Georgia Tom,0.0008878707885742,0.4104223251342773,0.9804477095603944,1.0,1.0," ""Take My Hand, Precious Lord""  is a gospel song written by a man who earlier in his life was a leading blues pianist known as who?",1
28,Costas Mandylor.,Costas Mandylor,0.0007355213165283,0.5174012184143066,0.9903508424758912,1.0,1.0,What Saw V star also had a role in Picket Fences?,1
29,"John Carney directed a 2016 musical filmed in Howth, specifically ""Sing Street"".",John Carney,0.0007867813110351,1.0300254821777344,0.5715430974960327,0.2857142857142857,0.2857142857142857,Falling Slowly was featured in the soundtrack of the Irish musical written by whom?,0
30,"Framing Hanley released their debut album ""The Moment"" in August 2007.",The Operation M.D.,0.0008454322814941,1.0075807571411133,0.0492360740900039,0.1333333333333333,0.1333333333333333,"Which of the following had a debut album entitled ""We Have an Emergency"": Hot Hot Heat or The Operation M.D.?",0
31,"Yes, they were both from Brazil.",no,0.0008578300476074,0.5921008586883545,0.1374629437923431,0.0,0.0,Are Chris Marker and Yvonne Rainer American?,0
