idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,"1821, after Mexico's War of Independence from Spain.",After the Mexican War of Independence from Spain,0.2208425998687744,6.347926616668701,0.827423095703125,0.7058823529411765,0.7058823529411765,When did other states become part of Mexico?,1
1,"No, Burma (now officially known as Myanmar) is not a fully democratic nation, despite holding elections and a referendum. The military still holds significant power and influence.",Opinions differ whether the transition to liberal democracy is underway,0.4898788928985595,1.480830192565918,0.3249137997627258,0.1081081081081081,0.054054054054054,Is Burma now a democratic nation?,1
2,1613,"In 1740, the Mon of Lower Myanmar founded the Restored Hanthawaddy Kingdom",0.3503711223602295,0.3557136058807373,0.0956872850656509,0.0,0.0,In what year was one of the original Myanmar kingdoms restored?,0
3,The Eötvös Prize.,"Eötvös Prize, a national prize for mathematics",0.4245917797088623,0.5039787292480469,0.8249627351760864,0.5714285714285714,0.5714285714285714,What prize did Von Neuman win at the conclusion of his gymansium formal education?,1
4,"No, the country still faces challenges with government restrictions and human rights issues.","Aung San Suu Kyi's party won a majority in both houses, ending military rule.",0.2280278205871582,0.8011095523834229,0.1357631981372833,0.0,0.0,Has the country been able to overcome the problems of government with the previous regime?,0
5,"Yes, New Mexico's Spanish has retained elements of 16th- and 17th-century Spanish and has developed its own vocabulary.",", New Mexico Spanish, and in particular the Spanish of northern New Mexico and Colorado has retained many elements of 16th- and 17th-century Spanish",0.3961029052734375,1.223768949508667,0.8160867691040039,0.5909090909090908,0.5454545454545454,Is New Mexico's language different than from other Spanish dialect ,1
6,The State of the Union Addresses.,The State of the Union Addresses and other presidential speeches are translated to Spanish,0.323866605758667,0.4008152484893799,0.5916507840156555,0.6,0.6,What political speaches are delivered in English and Spanish?,0
7,"New York City, Orlando, Philadelphia, and other areas of the Eastern United States.","many Puerto Ricans have migrated to New York City, Orlando, Philadelphia, and other areas of the Eastern United States",0.3202395439147949,0.8746752738952637,0.547042727470398,0.8125000000000001,0.8125000000000001,Where are the biggest population of Puerto Ricans on the mainland?,1
8,"No, the text does not mention groups representing workers expressing their opinions in protest in Burma.",new labour laws that permit labour unions and strikes,0.4212589263916015,0.9135820865631104,0.2805244028568268,0.0,0.0,Are groups who represent workers allowed to express their opinions in protest in Burma?,0
9,Lingering resentment over the violence during the Japanese occupation of Burma in World War II.,lingering resentment over the violence that occurred during the Japanese occupation,0.3294594287872314,0.8775408267974854,0.8104797601699829,0.6923076923076923,0.6923076923076923,What may have caused negative feeling to still linger among the different races of the Burmese people ?,1
10,The emergence of iron-working settlements in an area south of present-day Mandalay around 500 BC.,with the emergence of iron-working settlements in an area south of present-day Mandalay,0.2809462547302246,0.9863145351409912,0.9340511560440063,0.8749999999999999,0.8749999999999999,What events punctuate the beginning of the Iron Age?,1
11,"No, changes in Burmese culture and society were influenced by various factors, including colonial rule, neighboring cultures, and internal traditions, resulting in a non-uniform pace of change.",pace of reforms were uneven and ultimately proved insufficient,0.3011782169342041,1.5886716842651367,0.4185699820518493,0.2162162162162162,0.1081081081081081,Did changes move along at a uniform pace for the Burmese people?,1
12,Armed Forces Special Weapons Project (AFSWP),Armed Forces Special Weapons Project,0.2598106861114502,0.619610071182251,0.8412832021713257,0.9090909090909092,0.9090909090909092,What military organization did von NEumann also consult with for military aspect of nuclear weapons?,1
13,"He joined to help the US triumph over totalitarianism, specifically Nazism, Fascism, and Soviet Communism.","felt that, if freedom and civilization were to survive, it would have to be because the US would triumph over totalitarianism",0.3504407405853271,1.1007730960845947,0.4986675977706909,0.3888888888888889,0.3333333333333333,Why did von Neumann join government work?,1
14,"Yes, it was a groundbreaking and influential model.","proving that the growth rate equals the interest rate were remarkable achievements, even for von Neumann",0.2570140361785888,0.6167383193969727,0.3023984134197235,0.0,0.0,Was the economic model successful?,1
15,"No, the visit to the UK, not the US, was mentioned as resulting in the president's declaration to release all political prisoners by the end of 2013.",leaders discussed to release more political prisoners,0.2724134922027588,1.509180784225464,0.5302691459655762,0.2285714285714286,0.2285714285714286,Did the visit to the United States result in the release of political prisoners in Burma ? ,0
16,The Supreme Court.,Supreme Court,0.3036904335021972,0.3934991359710693,0.9244683980941772,0.8,0.8,What is Liberia's highest judicial authority? ,1
17,Second Incompleteness Theorem.,second incompleteness theorem,0.3024923801422119,0.5435919761657715,0.9913143515586852,1.0,1.0,"Upon revising the theory of incompleteness, what was the name of the new Godel theory?",1
18,Los Alamos.,von Neumann's digital computers,0.2917361259460449,0.3699474334716797,-0.0122739188373088,0.0,0.0,Where were the computations for hydrogen bomb worked out?,0
19,"Approximately 800,000 Malians are descended from slaves.","800,000",0.4967241287231445,0.6927268505096436,0.29152512550354,0.4,0.4,how many members did the America First Committee have?,0
20,"Yes, Venezuela has immigrants from other countries, particularly from Europe.","Between the 18th and early 19th centuries, there were many European immigrants who went to Venezuela",0.2531986236572265,0.7258627414703369,0.6499640941619873,0.1538461538461538,0.0769230769230769,Does Venezuela have immigrates from other countries?,1
21,"No, most languages of Myanmar are not widely used by other nations, except for Burmese, which is related to Tibetan and Chinese, and English, which is used as a secondary language.",many of them are known only within small tribes around the country,0.3509402275085449,1.6916532516479492,0.3282721638679504,0.0930232558139534,0.0930232558139534,Are the languages of Myanmar widely used by other nations  ?,1
22,1949.,1949,0.264611005783081,0.394690990447998,0.9726004600524902,1.0,1.0,In what year was the Auto-Sembly process created?,1
23,The fall of the Songhai Empire marked the end of the region's role as a trading crossroads.,Saharan trade routes lost significance.,0.3297333717346191,1.0296902656555176,0.4691976010799408,0.0869565217391304,0.0869565217391304,What major impact did the falling of the Songhai Empire have?,1
24,People who were out of the country at the time of the census.,"an estimated 1,206,353 persons in parts of northern Rakhine State, Kachin State and Kayin State who were not counted.",0.5429818630218506,0.765737771987915,0.4550508558750152,0.1764705882352941,0.1176470588235294,Who may have been left out of the 2014 census in Burma ?,0
25,Hanthawaddy.,king Tabinshwehti,0.2588088512420654,0.4306509494781494,0.3978934288024902,0.0,0.0,"Who was the ruling monarchy when Taungoo, was vassal?",0
26,"Monsoon season, which occurs from May to October.",Niger River,0.2643270492553711,0.6524128913879395,0.1530664265155792,0.0,0.0,Flooding of what river is typical during these months?,0
