idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Yes.,yes,0.0013110637664794,2.472240209579468,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
1,Immanuel College.,Immanuel College,0.0013582706451416,1.340857744216919,0.985255479812622,1.0,1.0,"Stephen Williams is head coach of which Lutheran school located in Adelaide, South Australia?",1
2,Liu Yifei.,Liu Yifei,0.0012156963348388,1.314483404159546,0.9822795391082764,1.0,1.0,"For Love or Money starred which actress known as ""Fairy Sister""?",1
3,1934,1934,0.0011975765228271,1.2700777053833008,0.9999999403953552,1.0,1.0,In what year was the writer of Let Us Compare Mythologies born?,1
4,"Prouts Neck, Maine.",Scarborough,0.0012471675872802,1.4408695697784424,0.3414573073387146,0.0,0.0,Lost on the Grand Banks depicts the lives of fisherman living in which town ?,0
5,Katy Perry.,Katheryn Elizabeth Hudson,0.0012435913085937,1.2550561428070068,0.5420581698417664,0.0,0.0,"Dave Audé is a Grammy-winning producer, house DJ, and remixer, he has done production for artists such as which  American singer and songwriter?",1
6,South of Pendle Hill.,south,0.0011048316955566,1.393505573272705,0.6127293705940247,0.4,0.4, Yakutat Airport in Alaska and Muskegon County Airport in Michigan are located in what general direction relative to their city's central business district?,0
7,Shenea Booth.,Shenea Booth,0.0011794567108154,1.3216757774353027,0.9841660261154176,1.0,1.0,"Which American gymnast represented the United States of America at the 2001 international multi-sport event held in Akita, Japan?",1
8,Comptonia is native to eastern North America.,Comptonia,0.0012235641479492,1.6457202434539795,0.7456917762756348,0.25,0.25,"Which is native to North America, Comptonia or Caladium?",1
9,Original Sin (2001),Original Sin,0.0013391971588134,1.3965508937835691,0.7595185041427612,0.8,0.8,What film was Joan Pringle in that starred Antonio Banderas and Angelina Jolie?,1
10,Robert F. Overmyer,John Glenn,0.001232624053955,1.4164352416992188,0.3160302937030792,0.0,0.0,Which member of the Mercury Seven became a Senator?,0
11,New Durham.,Governor Wentworth Regional School District,0.0012216567993164,1.2159521579742432,0.1393239051103592,0.0,0.0,What is the school district of the city that the Powder Mill Fish Hatchery is located in?,0
12,T. S. Eliot.,T. S. Eliot,0.0012297630310058,1.4447224140167236,0.9880384206771852,1.0,1.0,"Which British writer considered ""one of the twentieth century's major poets"" was introduced in the United States through the literary magazine ""The Little Review""?",1
13,Martin McDonagh.,Martin McDonagh,0.0012011528015136,1.2737610340118408,0.985629379749298,1.0,1.0,Who was the director of the 2008 British-American black comedy crime film in which Mark Donovan was a actor?,1
14,"Ens. Charles W. Farmer, USNRF, commissioned the second USS ""Rockport"" SP-738.",Ens. Charles W. Farmer,0.0011591911315917,2.1703903675079346,0.4189633727073669,0.5,0.5,"Who commissioned the second USS ""Rockport"" SP-738 in the center of summer tourist activity? ",1
15,"Yes, Mastodon formed in 2000, while Bear Hands formed in 2006.",yes,0.001199722290039,1.9874818325042725,0.1660580039024353,0.1666666666666666,0.1666666666666666,Can Fraxinus and Onoclea both be found in North America?,0
16,Tamiami Canal is located in Florida.,Tamiami Canal,0.0013172626495361,1.470146894454956,0.8325948715209961,0.5,0.5,"Which is located in Florida, Tamiami Canal or Duluth Ship Canal?",1
17,The Baudot code.,Baudot code,0.0012450218200683,1.475908279418945,0.9105817079544068,0.8,0.8,"The cover art for the album caintain ""White Shadows"" was a representation of what?",1
18,"Deftones was formed in 1988, while The Joy Formidable was formed in 2007.",Deftones,0.0011863708496093,2.298365592956543,0.5637330412864685,0.1428571428571428,0.1428571428571428,"Which band was sometimes dubbed as the Radiohead of metal, Spiritualized or Deftones?",0
19,Marjorie Kinnan Rawlings.,Marjorie Kinnan Rawlings,0.0011603832244873,1.4930706024169922,0.9833856225013732,1.0,1.0,Who wrote The Secret River and The Yearling?,0
20,Republica is from England.,Republica,0.0011670589447021,1.399956226348877,0.7206604480743408,0.4,0.4,"Which is from England, Republica or AFI?",1
21,They are both film directors.,screenwriter and film director,0.0011677742004394,1.251481056213379,0.791877269744873,0.4444444444444445,0.4444444444444445,"Hans Behrendt and Scott Sanders, have which mutual occupations?",0
22,China and Taiwan.,China,0.0011873245239257,1.262800931930542,0.7270480394363403,0.5,0.5,"What country does Yushu City, Qinghai and Zunhua have in common?",0
23,George Harrison.,George Harrison,0.0011775493621826,1.2793517112731934,0.9726423621177672,1.0,1.0,"Who was the lead singer on the A-side of the record which reached No. 35 on the Billboard Hot 100, and had Thank You Girl as it's B-side ?",0
24,1850.,1850,0.001246690750122,1.330739974975586,0.971252739429474,1.0,1.0,When did Rudolf Clausius introduce the second law of thermodynamics?,1
25,The Trials of Life.,The Trials of Life,0.0012121200561523,1.423710823059082,0.980339527130127,1.0,1.0,"Which documentary was produced first, The Trials of Life or Restrepo?",1
26,James Runcie.,James Runcie,0.0011913776397705,1.354931354522705,0.9850005507469176,1.0,1.0,Which professor from Bath Spa University wrote a collection of short stories that inspired an ITV drama called Grantchester?,1
27,Tamara Ecclestone starred on Wall of Fame.,with Tamara Ecclestone,0.0010883808135986,1.6408276557922363,0.6951189041137695,0.4,0.4,What British Model starred on Wall of Fame?,1
28,Univision television network.,Univision,0.0012171268463134,1.3745782375335691,0.9141043424606324,0.5,0.5,Laura is a talk show hosted by the presenter whose work appears on what network?,1
29,Charan Raj is composing the soundtrack and score for Avane Srimannarayana.,Charan Raj,0.0012228488922119,2.057041883468628,0.5889394879341125,0.3076923076923077,0.3076923076923077,What Indian composer and singer is composing the score for Shane Srimannarayana?  ,0
30,Queer as Folk.,Queer as Folk,0.0011885166168212,1.3428819179534912,0.9835221767425536,1.0,1.0,What show is an American-Canadian drama starring Scott Lowell playing Ted Schmidt?,1
31,They are both film directors.,director,0.0012221336364746,1.414306640625,0.598540186882019,0.3333333333333333,0.3333333333333333,What role did both Gene Nelson and Sebastian Gutierrez play in the film industry?,1
32,Barbet Schroeder.,Barbet Schroeder,0.001220703125,1.3180596828460691,0.9872480630874634,1.0,1.0,"The actor that played John Kelly on ""NYPD Blue"" also stars with Nicholas Cage in a 1995 crime thriller film directed by who?",1
33,Dean Heller was appointed to the seat left vacant by John Ensign.,Dean Heller,0.0011608600616455,1.777069091796875,0.724485456943512,0.2857142857142857,0.2857142857142857,"Who was appointed the seat left vacant by a former Las Vegas, Nevada politician in the United States Senate Election in Nevada 2012?",1
34,2013,1 February 2013,0.0012228488922119,1.240695238113403,0.7234582901000977,0.5,0.5,When did Grammar school that Michael Handley was educated at convert to academy status?,0
35,Iceland.,Iceland,0.0011243820190429,1.1931025981903076,0.9405648708343506,1.0,1.0,"The Nick Holiday Christmas album features songs sung by the cast of LazyTown, a program set in what region?",1
36,Ghosts of the Abyss was directed by James Cameron.,Ghosts of the Abyss,0.0012187957763671,1.6381301879882812,0.702845573425293,0.6153846153846153,0.6153846153846153,"Which film was released first, Bedtime Stories or Ghosts of the Abyss?",1
37,Bud Wilkinson.,Bud Wilkinson,0.0011594295501708,1.2816095352172852,0.973922073841095,1.0,1.0,Who served as the Oklahoma Sooners football coach in 1949?,1
38,Sheffield Wednesday F.C.,Sheffield Wednesday Football Club,0.0012755393981933,1.3875579833984375,0.8338709473609924,0.5,0.5,Which football club that was formed in the 1860s and changed its name half a century later had the English former footballer Doug Fletcher as an inside forward?,1
39,environmental soundscapes.,soundscape,0.0012052059173583,1.3167550563812256,0.817232608795166,0.6666666666666666,0.6666666666666666,Sun Wei  involves the field recording of which component of the acoustic environment that can be perceived by humans?,1
40,Pongsona.,Typhoon Pongsona,0.001199722290039,1.3927509784698486,0.6754618883132935,0.6666666666666666,0.6666666666666666,"Before becoming known as Noul, what was known as the second costliest United States Disaster in 2002?",1
41,Mount Davidson.,Mount Davidson,0.0012183189392089,1.178879737854004,0.9745537638664246,1.0,1.0,Adolph Sutro made a fortune at a silver ore located under the eastern slope of what mountain?,1
42,Hogan's Heroes.,Hogan's Heroes,0.0011515617370605,1.3213350772857666,0.9840632677078248,1.0,1.0,The Big Game is aired against which American sitcom on ATV-0?,1
43,The population of the town where Ruggles Mine is located is not specified in the given context.,"1,340",0.001190185546875,2.066659450531006,-0.0327122285962104,0.0,0.0,What is the population of the town where Ruggles Mine is located?,0
44,Osman I.,Osman I,0.0012097358703613,1.2182512283325195,0.9775291085243224,1.0,1.0,Which Halime Hatun son was the leader of the Ottoman Turks and the founder of the Ottoman dynasty?,1
45,Helmut Berger.,Helmut Berger,0.0012304782867431,1.295518159866333,0.9817050099372864,1.0,1.0,"What star of ""The Romantic Englishwoman"" played King Ludwig II of Bavaria in ""Ludwig""?",1
46,Artem Mikoyan.,MiG military aircraft,0.0012710094451904,1.3586297035217283,0.143347755074501,0.0,0.0,"Vano ""Ivan"" Anastasovich's uncle designed what?",0
47,"September 30, 1980","September 30, 1980",0.0011966228485107,1.5303411483764648,1.0000001192092896,1.0,1.0,when was the Cuban professional boxer that stopped Moez Zemzemi in the first round of the men's bantamweight born ,1
48,Tommy Morrison.,Tommy Morrison,0.0012049674987792,1.2788910865783691,0.9784669876098632,1.0,1.0,Michael Anthony Williams costarred with what real-life boxer in Rocky V?,1
49,Band Aid 30.,Band Aid 30,0.0011601448059082,1.269479751586914,0.9805192947387696,1.0,1.0,What is the  2014 incarnation of the charity super group Band Aid?,1
50,Fei Mu.,Fei Mu,0.0012476444244384,1.369140386581421,0.9822496175765992,1.0,1.0,"Which film director is known for ""Spring in a Small Town"", Fei Mu or Joss Whedon?",1
51,Phantom's Revenge.,Phantom's Revenge,0.0011720657348632,1.334425926208496,0.9863364696502686,1.0,1.0,"Sky Rocket was renovated into which roller coaster, that had the longest drop at the time?",1
52,Julius Kahn.,Kahn,0.001206636428833,1.1725809574127195,0.8751673102378845,0.6666666666666666,0.6666666666666666,What engineer was raised in Detroit and has a patented industrial construction technique for reinforcement of buildings?,1
53,"Ron Fricke directed the most films, with a total of 5 films mentioned in the context.",Marc Evans,0.0011346340179443,2.094223737716675,0.0824344381690025,0.0,0.0,"Which director worked on the film ""Resurrection Man"", Don O. Newland or Marc Evans?",0
54,1966 (Téa Leoni),"February 25, 1966",0.0011954307556152,1.611539363861084,0.5729904174804688,0.2857142857142857,0.2857142857142857,"What is the birth date of the actress who played a young widow in ""Ghost Town""?",0
55,Donald Franklin Stewart.,Donald Franklin Stewart,0.0012428760528564,1.3229010105133057,0.9746499061584472,1.0,1.0,Q1: Who was director of the museum featuring the last sail-only warship designed and built by the United States Navy?,1
56,M.I.L.F. $,M.I.L.F. $,0.0011618137359619,1.2970545291900637,1.0,1.0,1.0,What song recorded by Fergie was produced by Polow da Don and was followed by Life Goes On?,1
57,6,six,0.0012717247009277,1.232371807098389,0.9383978843688964,0.0,0.0,"Brian Iwuh, is a former American football linebacker who played for how many seasons in the National Football League (NFL), he played for the Jaguars for four seasons, the Chicago Bears for two seasons, and the Denver Broncos in the 2011–12 NFL playoffs?",1
58,"Lisa ""Left Eye"" Lopes.",Lisa Nicole Lopes,0.0011873245239257,1.4779493808746338,0.7335779070854187,0.5714285714285715,0.5714285714285715,"What is the name of the American hip hop singer, rapper, actress, songwriter and producer of this American girl group formed in Atlanta, Georgia in 1990, who contributed to the outfit and stage designs and received a lot of song-writing credits?",1
59,The New Orleans Saints.,New Orleans Saints,0.0012285709381103,1.3244881629943848,0.9431281089782716,0.8571428571428571,0.8571428571428571,What is the name of this professional American football team based in Louisianna that competes in the NFL and for which Brian Simmons played professionally?,1
60,"Ambabbo is a village in eastern Djibouti, a country located in the Horn of Africa.",Ambabbo,0.0011847019195556,2.20791244506836,0.7604904174804688,0.125,0.125,What village is located in a country located in the Horn of Africa?,1
61,"Kenneth Jones wrote the song ""Sing A Traveling Song"" recorded by Johnny Cash.",Billy Hayes,0.0011899471282958,1.961188793182373,0.2551403045654297,0.0,0.0,Who wrote the song recorded by Johnny Cash?,0
62,Cleveland Hustles.,Cleveland Hustles,0.0012342929840087,1.320755958557129,0.9832749366760254,1.0,1.0,What television series has a panel of investors chosen by the Cavaliers' all-time leading scorer?,1
63,"Michael Schwerner, James Chaney, and Andrew Goodman were killed by the Ku Klux Klan.",Michael Schwerner,0.0012295246124267,2.134981155395508,0.4417873322963714,0.25,0.25,Which civil rights activist was killed my the Ku Klux Klan?,1
