idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Polarity.,Polarity,0.264939546585083,2.156348466873169,0.9502789974212646,1.0,1.0,"Which game has been published by more companies, Polarity or Flibbix?",1
1,Three.,three Grammy Awards,0.3960030078887939,0.6287069320678711,0.4105435311794281,0.5,0.5,Cam de Leon created the early artwork of a band that has won how many Grammy Awards ?,1
2,14 years (1922-1935),one,0.4013779163360595,1.0916006565093994,0.1104201972484588,0.0,0.0,"How many awards did the ""A Girl Like Me"" singer win at the American Music Awards of 2012?",0
3,Kitten Natividad.,Kitten Natividad,0.3908174037933349,0.8129751682281494,0.9836938381195068,1.0,1.0,"Which star in Beneath the Valley of the Ultra-Vixens is a Mexican American film actress, exotic dancer, and porn star?",1
4,"Jackson Wang, son of Wang Ruiji, is a Hong Kong rapper, singer, and dancer who is fluent in 6 languages.",Jackson Wang,0.491748571395874,1.837700605392456,0.7471655607223511,0.1818181818181818,0.1818181818181818,What son of a Chinese fencer is an entertainer and is fluent in 6 languages?,1
5,The Affair.,Whitney Solloway,0.3029282093048095,0.8624758720397949,0.1990543603897094,0.0,0.0,What was the name of a character in the drama series created by Sarah Treem and Hagai Levi?,0
6,The public and society.,the public and society,4.0280468463897705,0.8285236358642578,0.9770885109901428,1.0,1.0,This Serbian-American inventor was a person you lived in volantary seculsion from who?,1
7,"No, Paul Baloff was a thrash metal singer, not punk rock.",no,0.2274885177612304,1.3270182609558103,0.1626311093568802,0.1666666666666666,0.1666666666666666,Are Chris Marker and Yvonne Rainer American?,0
8,Nicktoons Network.,Nicktoons,0.2836380004882812,0.8308684825897217,0.838874340057373,0.6666666666666666,0.6666666666666666,Kappa Mikey and Edgar & Ellen are both shows that play on what network?,1
9,"London Weekend Television produced the comedy series ""The Two of Us"".",London Weekend Television,0.3167147636413574,1.1378755569458008,0.595978856086731,0.4285714285714285,0.4285714285714285,"Who produced the comedy series that ""Unter einer Decke"" is based on ?",1
10,1986,1986,0.2683565616607666,0.6730630397796631,1.0000001192092896,1.0,1.0,"Alan Douglas Ruck, is an American actor, he played Cameron Frye, Bueller's hypochondriac best friend in John Hughes' ""Ferris Bueller's Day Off"", released in which year?",1
11,1123,1123,0.3340129852294922,0.7256312370300293,1.0000001192092896,1.0,1.0,What year was the abbey established that elected Nicholas as Bishop of the Isles?,1
12,39650,39650 acre,0.5714092254638672,0.6343209743499756,0.5309562683105469,0.6666666666666666,0.6666666666666666,How many acres is the Horse Range that was established by Congress in Bighorn Canyon National Recreation Area?,1
13,Full Tilt Poker.,Full Tilt Poker,0.6125023365020752,0.8314507007598877,0.982835054397583,1.0,1.0,Where is the online player specializing in a variant of poker that used to be the most widely played version of poker in home games playing predominantly?,1
14,Monfragüe.,Monfragüe,0.6377594470977783,0.7389862537384033,0.9697402715682985,1.0,1.0,"What Spanish national park is noted for its bird-life, Monfragüe or Picos de Europa National Park?",1
15,The European debt crisis.,The European debt crisis,0.2852251529693603,0.8912501335144043,0.9770410060882568,1.0,1.0,"During Which debt crises did PIGS  used to refer to the economies of Portugal, Ireland, Greece, and Spain, four EU member states",1
16,Rob Partridge.,Sharon Laws,0.3385374546051025,0.8415515422821045,0.2105087339878082,0.0,0.0,Who was the British Former professional Cyclist who was part of Team Halfords Bikehut?,0
17,Yes.,yes,0.2635612487792969,0.6292116641998291,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
18,2310 ft.,2310 ft,0.2713806629180908,0.8262507915496826,0.9826577305793762,1.0,1.0,How tall is the highest point of the mountain ridge that bounds Broad Top plateau to the east?,1
19,"No, they do not share the same nationality. Michel Butor is French and Joanne Harris is English.",no,0.3194763660430908,1.754875659942627,0.0790203958749771,0.1111111111111111,0.1111111111111111,Are Chris Marker and Yvonne Rainer American?,0
20,Adventures in Babysitting.,Adventures in Babysitting,0.3427877426147461,0.7932949066162109,0.9657388925552368,1.0,1.0,Kevin Quinn had a supporting role in what 2016 American television film directed by John Schultz,1
21,Ridley Scott.,Ridley Scott,0.3229212760925293,0.6799564361572266,0.9605762958526612,1.0,1.0,"Who has more scope of profession, Ridley Scott or Wang Quan'an?",1
22,None.,United States Supreme Court,0.2644660472869873,0.6906707286834717,0.1417111754417419,0.0,0.0,"On which court ""United States v. Wong Kim Ark"" and ""Dolan v. City of Tigard"" are cases of?",0
23,1991-1993.,1991,0.2530617713928222,0.8458027839660645,0.878634512424469,0.6666666666666666,0.6666666666666666,What year did the book come out that the film Dev Patel and Jeremy Irons starred in?,0
24,Cherokee (XJ).,Sportwagons,0.3187341690063476,0.6898534297943115,0.2443439662456512,0.0,0.0,What was the sport utility vehicle that was replaced by the Jeep Liberty originally marketed as?,0
25,"Honeysuckle has more species, approximately 180, compared to Abelia's 30.",Honeysuckles,0.2997024059295654,1.3578460216522217,0.5857216715812683,0.1666666666666666,0.1666666666666666,Does Honeysuckle or Abelia have more species?,1
26,Oriental City at 399 Edgware Road.,"Colindale, London",0.3950240612030029,1.0477170944213867,0.3086112141609192,0.0,0.0,Where was the shopping center located that Pacific Plaza was built to be similar?,0
27,Khaled Hosseini.,Khaled Hosseini,0.3996615409851074,0.7780964374542236,0.9895092248916626,1.0,1.0,"Ben Turner is known for his lead role in The Kite Runner, which was written by who?",1
28,London.,London,0.5110428333282471,0.6105442047119141,0.9624133110046388,1.0,1.0,What city does Thomas Keell and Freedom have in common?,1
29,"A.L.I.E. and her creator Becca on ""The 100"".",A.L.I.E.,0.4886612892150879,1.185197830200195,0.3956679105758667,0.5333333333333333,0.5333333333333333,Erica Cerra portrayed what in the American post-apocalyptic science fiction drama in 2014?,1
30,"Lisa ""Left Eye"" Lopes.",Lisa Nicole Lopes,0.2937116622924804,0.8152055740356445,0.7335779070854187,0.5714285714285715,0.5714285714285715,"What is the name of the American hip hop singer, rapper, actress, songwriter and producer of this American girl group formed in Atlanta, Georgia in 1990, who contributed to the outfit and stage designs and received a lot of song-writing credits?",1
31,Animated films.,animated,0.3630604743957519,0.7141339778900146,0.6613497734069824,0.6666666666666666,0.6666666666666666,"My Dog Tulip and Alice's Birthday, are which genre films?",1
32,"April 10, 1911.",1911,0.3546862602233886,0.8527231216430664,0.7352750897407532,0.5,0.5,"In what year was the wife of the of the, March 14, 1903 born, Barrow Gang member born?",1
33,Yann Tiersen.,Yann Tiersen,0.2635507583618164,0.8933367729187012,0.986304759979248,1.0,1.0,"Which French composer and musician wrote the film score ""L'Absente"", an album of great variety, and Amélie, the soundtrack to the 2001 French film ""Amélie"", a story about a girl that had been home-schooled since childhood?",1
34,"Richmond, Kentucky.",Richmond,0.3249084949493408,0.7458183765411377,0.8154270648956299,0.6666666666666666,0.6666666666666666,"Which town that the Abagadasset River is in had a population of 3,411 at the 2010 census?",0
35,Albert Speer was the Nazi Minister of Armaments and War Production.,Reich Minister of Armaments and War Production,0.3719601631164551,1.1125178337097168,0.6898914575576782,0.6666666666666665,0.6666666666666665,What position in Nazi Germany did the author of Inside the Third Reich have?,1
36,The Claremont Colleges.,Claremont Colleges,0.5308382511138916,0.7364308834075928,0.9700747132301332,0.8,0.8,Ponoma College is one of five undergraduate schools in which consortium?,1
