idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,"Paul Hindemith was born on November 16, 1895, and Philip Glass was born on January 31, 1937.",Paul Hindemith,0.0011518001556396,3.606631278991699,0.5493502616882324,0.2105263157894736,0.2105263157894736,"Who was born at an earlier date, Paul Hindemith or Philip Glass?",1
1,The Indian Ocean.,Indian Ocean,0.0013446807861328,1.189636468887329,0.9524911046028136,0.8,0.8,The red-eyed wrasse is native to Indonesia and an island located in what ocean?,1
2,Hennepin County.,Hennepin,0.0012156963348388,1.3243227005004885,0.6270745992660522,0.6666666666666666,0.6666666666666666,The 1960 American Football League draft was held in the seat of which Minnesota county?,1
3,1919,1919,0.0012364387512207,1.247713565826416,1.0000001192092896,1.0,1.0,Claude-Auguste Lamy discovered the element thallium independently from this English chemist who died in what year?,1
4,Johnny Hyde.,Johnny Hyde,0.0012440681457519,1.2111825942993164,0.9737011790275574,1.0,1.0,What Russian-American talent agent was portrayed by Lloyd Bridges in the television drama film This Year's Blonde?,1
5,"Lit was formed first, in 1995.",Lit,0.0011768341064453,1.422739028930664,0.5422895550727844,0.2857142857142857,0.2857142857142857,Which band was formed first Lit or Balance and Composure?,1
6,Rob Bowman.,Rob Bowman,0.0012431144714355,1.2028439044952393,0.9760714769363404,1.0,1.0,"""Burn"" and ""Walk Away"" were featured over the end title credits of a film directed by who?",1
7,The National Symphony Orchestra.,National Symphony Orchestra in Ghana,0.0012295246124267,1.3377771377563477,0.7805581092834473,0.6666666666666665,0.6666666666666665,"The writer of ""God Bless Our Homeland Ghana"" was also the conductor of what orchestra?",1
8,"Nicky Hayden, known as ""The Kentucky Kid"".",The Kentucky Kid,0.0013091564178466,1.6094729900360107,0.6847213506698608,0.6,0.6,The 2006 Valencian Community motorcycle Grand Prix ended in a 3rd place showing for the rider with what nickname?,1
9,1918.,1918,0.0012519359588623,1.294224739074707,0.9612902998924256,1.0,1.0,When was the submachine gun introduced that was manufactured by Emil Bergmann's father?,1
10,"University of West Florida has a larger campus, at 1600 acres, compared to University of New Haven's 122 acres.",University of West Florida,0.001235008239746,2.342597484588623,0.5446970462799072,0.3333333333333333,0.3333333333333333,"Which has the campus with the greater area, St. Mary's University, Texas or the University of West Florida?",0
11,Ceropegia.,Centradenia,0.0012071132659912,1.1426060199737549,0.3738496005535126,0.0,0.0,"Which is of a genus of tropical evergreen perennials or subshrubs, Ceropegia or Centradenia?",0
12,FC Schalke 04 II.,FC Schalke 04 II,0.0012392997741699,1.4411170482635498,0.9778009653091432,1.0,1.0,Thomas Rathgeber plays for what reserve team of German association football club?,1
13,Lithuania.,Lithuania,0.001265525817871,1.061476707458496,0.9628956317901612,1.0,1.0,In what country was Andrzej Miłosz born?,1
14,George Bernard Shaw,George Bernard Shaw,0.0012953281402587,1.210310459136963,1.0000001192092896,1.0,1.0,Does George Bernard Shaw or E. L. Doctorow write plays?,1
15,Jolt Cola and Tab Clear do not share any characteristics as they are two different products.,contained caffeine,0.0012259483337402,1.9994754791259768,0.3498908281326294,0.0,0.0,What 2 characteristics do Jolt Cola and Tab Clear share? ,0
