idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,"2,956","2,956",0.0012760162353515,2.427853345870972,0.9999999403953552,1.0,1.0,"How many hotel rooms are in the hotel where Wayne Newton performed his May 23, 1989 Pay-Per-View concert?",1
1,Edgar Kaiser Jr.,Edgar Kaiser,0.0014753341674804,1.1861107349395752,0.9382388591766356,0.8,0.8,Ted Sundquist was promoted to GM of the Denver Broncos in 2001 by the family who purchased the team from which former owner in 1984?,1
2,"""Master of Complications""",Master of Complications,0.0012266635894775,1.329552173614502,0.955991804599762,1.0,1.0,"What slogan does this Swiss watchmaker and his company carry, who purchased 80% of the Minsk Watch Plant in 2010?",1
3,"It's Okay, That's Love, which aired from July 23 to September 11, 2014.","July 23 to September 11, 2014",0.0013430118560791,2.2191998958587646,0.4257347285747528,0.5714285714285715,0.5714285714285715,"What was the air date of this 2014 South Korean television series starring Jo In-sung, whose soundtrack was by Punch?",1
4,The 1970s.,1970s,0.0012123584747314,1.3537137508392334,0.9295619130134584,0.6666666666666666,0.6666666666666666,Leonora Mary Grosvenor's father was the richest man in Britain in what decade?,1
5,Trussed Concrete Steel Company.,Trussed Concrete Steel Company,0.001188039779663,1.2476646900177002,0.9707152843475342,1.0,1.0,"What company was founded by Julius Kahn in Detroit, Michigan?",1
6,Alessandro Scarlatti (1660) is older than Philip Glass (1937).,Pietro Alessandro Gaspare Scarlatti,0.0012929439544677,1.901188850402832,0.6393991708755493,0.3076923076923076,0.3076923076923076,"Between Franz Schreker and Alessandro Scarlatti, who was born earlier?",0
7,They are both documentary films.,documentary,0.001298189163208,1.3584275245666504,0.631668210029602,0.3333333333333333,0.3333333333333333,WHat genre are both Game Face and Junket Whore?,1
8,AVN Adult Entertainment Expo.,AVN Adult Entertainment Expo,0.0012679100036621,1.336329221725464,0.988517165184021,1.0,1.0,"Which of the publication of AVN Media Network is an adult entertainment convention and trade show held each January in Las Vegas, Nevada and is sponsored by ""AVN"" magazine?",1
9,The Los Angeles Memorial Coliseum.,Los Angeles Memorial Coliseum,0.0012285709381103,1.4183359146118164,0.9766395092010498,0.888888888888889,0.888888888888889,"Exposition Park, Los Angeles includes which NFL football stadium?",1
10,New Holland.,New Holland,0.0012471675872802,1.1999952793121338,0.9772232174873352,1.0,1.0,"What North Lincolnshire, England village contains the Humber Ferry?",1
11,Amar'e Stoudemire.,Amar'e Carsares Stoudemire,0.0012998580932617,1.4465386867523191,0.8606484532356262,0.8571428571428571,0.8571428571428571,What NBA veteran was a 2005 all star along with his team mates Steven Nash and Shawn Marion?,1
12,Hozier.,Hozier,0.0013544559478759,1.2355015277862549,0.967622935771942,1.0,1.0,"""From Eden"" is a number 2 song from the Irish Singles Chart that came from what album that was released on September 19th?",1
13,The Central Landfill.,Central Landfill,0.0013730525970458,1.2357022762298584,0.9638691544532776,0.8,0.8,"What landfill located in the town of Johnston in Providence County, Rhode Island, United States is owned by Rhode Island Resource Recovery Corporation?",1
14,VfB Stuttgart has won the national championship 5 times.,five times,0.0012285709381103,1.69431471824646,0.3674339950084686,0.1818181818181818,0.1818181818181818,How many times during the season in which Manchester United recorded Lift it High did they lose?,0
15,Zydrunas Ilgauskas.,Zydrunas Ilgauskas,0.0013318061828613,1.4426677227020264,0.9916270971298218,1.0,1.0,"The 1997–98 NBA season was the 28th season of the National Basketball Association in Cleveland, Ohio, which Lithuanian retired professional basketball center of the National Basketball Association (NBA), and played for the Cleveland Cavaliers from 1996 to 2010, was selected to the All-Rookie First Team?",1
