idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Walgett.,Walgett,0.0014176368713378,2.4907386302948,0.9836324453353882,1.0,1.0,"In New South Wales, the ABC Local Radio Station ABC Western Plains, broadcasts to what northern town;which is near the junctions of the Barwon and Naomi rivers?",1
1,1945,1945,0.0013315677642822,1.206500768661499,1.0000001192092896,1.0,1.0,"What year was the singer of ""wavelength"" born ?",1
2,"San Francisco, California.","San Francisco, California",0.0012056827545166,1.3387844562530518,0.971776008605957,1.0,1.0,Lenny Von Dohlen was an architect in the 1984 movie set in what location?,1
3,Unbreakable,Unbreakable,0.0012454986572265,1.2881193161010742,1.0,1.0,1.0,Alex Ross did the DVD packaging art for what 2000 American superhero thriller film that starred Bruce Willis and Samuel L. Jackson?,1
4,Cecil Sharp.,Cecil James Sharp,0.0014278888702392,1.2850306034088137,0.9091007709503174,0.8,0.8,Who was a founding father of the folk-song revival in England in the early 20th century and had a portait painted of them by Esther Blaikie MacKinnon?,1
5,Yale University.,Yale University,0.0012454986572265,1.209374189376831,0.9727520942687988,1.0,1.0,George Herbert Walker's great-grandson graduated from where in 1968?,1
6,"No, they are not in the same country. Salford Cathedral is in England, and Plymouth Cathedral is in England as well, so yes, they are in the same country.",yes,0.0012097358703613,2.8618130683898926,0.0612699091434478,0.0666666666666666,0.0666666666666666,Can Fraxinus and Onoclea both be found in North America?,0
7,1939,1900,0.0012283325195312,1.2463829517364502,0.4647968709468841,0.0,0.0,The 11th SS Panzer Army was formed by a man born in what year?,0
8,"Terry O. Morse was born on January 30, 1906, while Jon Paul Puno was born in 1985.",Terry O. Morse,0.0012269020080566,2.3162646293640137,0.6477892398834229,0.3,0.3,"Between two American filmmakers, Jon Paul Puno and Terry O. Morse, who was born earlier",1
9,Apollo 17.,Apollo 17,0.0012028217315673,1.273449182510376,0.9847585558891296,1.0,1.0,"Saturn V delivered men to the Moon for the last time, in which NASA mission?",1
10,"Paul Schrader directed the 1982 film ""Cat People"" in which Scott Paulin played a supporting role.",Paul Schrader,0.0012307167053222,2.253187417984009,0.5432142615318298,0.2222222222222222,0.2222222222222222,Which director of a film starring Lindsey Lohan also directed 18 feature films?,0
11,Professional tennis player.,tennis player,0.0013272762298583,1.246870040893555,0.9351492524147034,0.8,0.8,"Gabriela Sabatini and Patrick McEnroe, are professionals of which sports occupation?",1
12,Veena Vaadanam.,Veena Vaadanam,0.0012567043304443,1.3500726222991943,0.9855653047561646,1.0,1.0,"Which documentary was created in India, Veena Vaadanam or Über Goober?",1
13,"No, Joseph Roth was Austrian, and João Guimarães Rosa was Brazilian.",no,0.0012385845184326,1.964388132095337,0.0878350138664245,0.1428571428571428,0.1428571428571428,Are Chris Marker and Yvonne Rainer American?,0
14,Operation Quicksilver.,Operation Quicksilver,0.0012571811676025,1.3107757568359375,0.9760154485702516,1.0,1.0,"Which operation, part of the Invasion of Normandy, was conducted by the fictitious allied army group to deceive the Germans about where the Allies would land in preparation for Operation Overlord?",1
15,The Pursuit of Happyness.,The Pursuit of Happyness,0.0012903213500976,1.5032734870910645,0.9784098863601683,1.0,1.0,"The first movie the son of the actress who starred in ""True Colors,"" ""A Different World,"" and ""The Nutty Professor,"" was named what?",1
