idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,The Texas Lottery.,Texas Lottery,0.4125597476959228,3.31492567062378,0.871085524559021,0.8,0.8,What government operated lottery headquartered in Austin originated the concept for All or Nothing?,1
1,Sia Kangri.,Sia Kangri,0.3528826236724853,2.3680901527404785,0.9828182458877563,1.0,1.0,"Which mountain has a summit as a tripoint of a territory controlled by India, China, and Pakistan: Sia Kangri or Gasherbrum III?",1
2,Édith Piaf,Tony Martin,0.6936662197113037,2.522266149520874,0.1551500260829925,0.0,0.0,"Who is one actor from Winner Takes Al and was born December 25,1913",0
3,They are both flowering plants.,flowers,0.3202104568481445,2.809044361114502,0.5873068571090698,0.3333333333333333,0.3333333333333333,how is Solenostemon and Pseudocydonia connected?,1
4,Los Angeles.,Los Angeles,0.2934024333953857,2.330694913864136,0.9625944495201112,1.0,1.0, The 12th Annual Honda Civic Tour was a concert tour headlined by an American pop rock band that originated in what city?,1
5,"October 28, 1984","born April 3, 1977",0.4026660919189453,2.4126970767974854,0.4621382355690002,0.0,0.0,When was the brother of Yoan Pablo Hernández born?,0
6,Yakima Air Terminal is farther west.,Yakima Air Terminal,0.2940127849578857,2.4992611408233643,0.8225817680358887,0.6666666666666666,0.6666666666666666,"Which is farther west, Yakima Air Terminal or Syracuse Hancock International Airport?",1
7,Lunar Module Pilot.,Lunar Module Pilot,0.4966559410095215,2.3510892391204834,0.95630145072937,1.0,1.0,"What was the job title of this American engineer and former astronaut aboard Apollo 11, who inspired the musical Moon Landing?",1
8,Mike Leach.,Charles,0.2607121467590332,2.4148952960968018,0.2938265204429626,0.0,0.0,"What is the middle name of the Broken Bow Records country music artist who released Where It's At on September 9, 2014?",0
9,"Tusculum College, which is affiliated with the Presbyterian Church (USA).",Presbyterian Church,0.3302719593048095,2.9327468872070312,0.581804633140564,0.3333333333333333,0.3333333333333333,In 1924 Tom McCann served as head football coach at a college affiliated with what church?,1
10,Danica McKellar,Danica McKellar,0.4918274879455566,2.053010940551758,0.9999999403953552,1.0,1.0,"Miss Martian, is a fictional superheroine appearing in American comic books published by DC Comics, the character's first appearance outside of comics was in the animated series Young Justice, where she is voiced by which American actress, mathematics writer, and education advocate, and played Kevin Arnold's on-off girlfriend Winnie Cooper in the television series ""The Wonder Years""?",1
11,"Colombo, Sri Lanka.","Colombo, Sri Lanka",0.3569478988647461,2.3745219707489014,0.97939270734787,1.0,1.0,In what city did Mayumi Raheem win 3 gold medals?,1
12,Jeffrey Dahmer.,Jeffrey Dahmer,0.2848544120788574,2.185002088546753,0.9846035242080688,1.0,1.0,"Who is the ""My Friend Dahmer"" 2017 American biographical drama film, also known as the Milwaukee Cannibal, based on?",1
13,Liza Minnelli and Chita Rivera.,Liza Minnelli and Chita Rivera,0.3440549373626709,2.770326614379883,0.9746464490890504,1.0,1.0,The music and lyrics for Scottsboro Boys was by a team who frequently wrote for performers such as who?,1
14,Dzodze is the capital of Ketu North District.,Dzodze,0.6258864402770996,3.0640106201171875,0.6876451969146729,0.2222222222222222,0.2222222222222222,What is the capital of the district that is north of Ketu South Municipal District?,1
15,"Flathead County, Montana, and northwestern Montana, west of Glacier National Park.",Flathead National Forest,0.8661818504333496,3.407597303390503,0.5126155614852905,0.2857142857142857,0.2857142857142857,"Whitefish, is a city in Flathead County, Montana, it is home to a ski resort on Big Mountain called Whitefish Mountain Resort, a ski resort located at The Big Mountain in northwestern Montana, located west of Glacier National Park, in which locations?",0
