idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,24 May 1923.,24 May 1923,0.3809225559234619,1.7254531383514404,0.9853471517562866,1.0,1.0,The ancestral home of George Henry Moore was burned down during a conflict that ended on what date?,1
1,Eugene Onegin.,The Queen of Spades,0.4050507545471191,0.3884696960449219,0.2121947258710861,0.0,0.0,"Which opera premiered first, Tosca or The Queen of Spades?",0
2,2017.,2017,0.3658626079559326,0.3893296718597412,0.9525437951087952,1.0,1.0,"Jo In-sung, is a South Korean actor, he was in the film The King, released in which year, a South Korean political crime thriller film starring Jo In-sung and Jung Woo-sung?",1
3,"""Lovecraft"".",Lovecraft,0.3344438076019287,0.3834695816040039,0.9230127334594728,1.0,1.0,What was the tenth episode of the American crime drama television series developed by Bruno Heller called?,1
4,Tofu.,bean curd,1.0469493865966797,0.3878867626190185,0.2858392298221588,0.0,0.0,Soy egg can also be made with a substitute cultivated by coagulating soy milk also known as what ,1
5,1984,1984,3.391477108001709,0.3470609188079834,1.0,1.0,1.0,Mr. Peregrine Percival is a fictional character in a children's tv series that was first broadcast in Great Britian in what year?,1
6,Film.,film,0.3800733089447021,0.2894434928894043,0.8702664375305176,1.0,1.0,"Food, Inc. and Triumph of the Will, are which form of entertainment?",1
7,John Eleuthère du Pont.,John Eleuthère du Pont,2.0879223346710205,0.4589178562164306,0.9876766800880432,1.0,1.0,Who murdered the American Olympian Dave Schultz?,1
8,Seoul.,Seoul,0.3175826072692871,0.3147804737091064,0.9669973850250244,1.0,1.0,Ko Won-hee became the youngest ever model for an airline headquartered in what city?,1
9,8958,8958 sqmi,0.5139546394348145,0.238020658493042,0.6711154580116272,0.6666666666666666,0.6666666666666666, The El Hadj Hassan Gouled Aptidon Stadium is located in a country with a total area of how many square miles ?,1
10,The 15:17 to Paris.,The 15:17 to Paris,2.200019598007202,0.4269733428955078,0.9903227090835572,1.0,1.0,What upcoming film is based on a man who was awarded an Airman's Medal and a Purple Heart for his actions?,1
11,Robin Hood (1973 film) was produced first.,Robin Hood,0.2685601711273193,0.6381926536560059,0.7236782908439636,0.4444444444444445,0.4444444444444445,"Which film was released first, Robin Hood or Sky High?",1
12,Billions.,Billions,1.2261013984680176,0.348365306854248,0.9573147296905518,1.0,1.0,Which American television drama series stars Paul Giamatti and features Sean Ringgold?,1
13,Mark Knopfler.,Mark Freuder Knopfler,0.3174388408660888,0.3912370204925537,0.7932934761047363,0.8,0.8,What artist that co-founded a band with David Knopfler also played with the group Brewers Droop?,1
14,King Barrett.,Alberto Del Rio,0.2833788394927978,0.3458452224731445,0.2741616368293762,0.0,0.0,Which wrestler wrestled in both The League of Nations and Global Force Wrestling?,0
15,ACS Nano.,ACS Nano,0.4489734172821045,0.3252365589141845,0.9732364416122437,1.0,1.0,Ali Khademhosseini is an Associate Editor for which journal published by American Chemical Society?,1
