idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Wolfgang Puck.,Wolfgang Puck,0.3142483234405517,1.6310598850250244,0.9836961030960084,1.0,1.0,"Who is this Austrian-born American celebrity chef, restaurateur, and occasional actor at whose restaurant Ed LaDou helped develop California pizzas?",1
1,Christopher Nolan.,Christopher Nolan,0.2964887619018554,0.3543572425842285,0.974437952041626,1.0,1.0,R U Professional was a satirical song that partly referenced the 2008 superhero film directed by whom?,1
2,Minneapolis.,Minneapolis,0.3402340412139892,0.3148822784423828,0.9709689617156982,1.0,1.0,"Felt, Vol 2: A Tribute to Lisa Bonet is an album from a hip hop duo that consists of a rapper from what Minnesota town?",1
3,A benefit society that provides mutual aid and insurance.,mutual aid,0.5214126110076904,0.5124609470367432,0.6853516101837158,0.3636363636363636,0.3636363636363636,The American Legion of Honor was a type of society that provides what? ,1
4,"Norfolk County, Massachusetts.",Norfolk County,0.3215713500976562,0.4278407096862793,0.8237125873565674,0.8,0.8,The Quincy Police Station is in a city located in which county ?,1
5,Rock,rock,0.2689652442932129,0.2774040699005127,1.0000001192092896,1.0,1.0,"Shihad and Violent Soho, have which genre in common?",1
6,2005,2005,0.227259874343872,0.3222887516021728,1.0,1.0,1.0,"In which year was this former Detroit City Council member, with whom Sheila Cockrel had a fractious relationship with, first elected to the council?",1
7,Eugene Levy.,Eugene Levy,8.715179681777954,0.3511137962341308,0.9755634665489196,1.0,1.0,"What Canadian actor acted with Catherine O'hara in ""Waiting for Guffman""?",1
8,There is no information about a singer co-authoring a comprehensive reference CD-ROM on Carnatic music.,S. Sowmya,0.3045148849487304,0.972381591796875,-0.085804246366024,0.0,0.0,Which singer who co-authored the first comprehensive reference CD-ROM on Carnatic music is also a notable Asthana Vidushi?,0
9,The Majestic Theatre.,245 West 44th Street,0.286839485168457,0.3975677490234375,0.2126290202140808,0.0,0.0,Where is the Broadway theatre located which was the third home to a musical with music and lyrics by Sherman Edwards?,0
10,Lewis Collins.,Lewis Collins,0.2928988933563232,0.3203072547912597,0.9749542474746704,1.0,1.0,What English actor starred in the British crime action series The Professionals?,1
11,Walk the Moon.,Walk The Moon,0.310492992401123,0.3892302513122558,0.9253210425376892,1.0,1.0,"what bands Lead singer Nicholas Petricca started the band in 2006, The Kooks or Walk the Moon ?",1
12,The Breeders.,The Breeders,0.3064892292022705,0.3383088111877441,0.979984700679779,1.0,1.0,Which American alternative rock band formed in 1999 performed in concerts opened by Mulchmen?,1
13,Yes.,yes,0.3557069301605224,0.3177938461303711,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
14,Confederate Railroad.,Confederate Railroad,0.7118363380432129,0.3521943092346191,0.9815326929092408,1.0,1.0,"Which  American country rock–Southern rock band recorded ""Queen of Memphis""",1
15,"The New Inquiry comes out most often, daily, while Contempo Magazine and Árran come out monthly.",Contempo Magazine,0.422534704208374,1.0550732612609863,0.6047154068946838,0.2222222222222222,0.2222222222222222,"Which magazine comes out most often, Contempo Magazine or Árran?",0
