idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Chartism.,the People's Charter of 1838,0.3896210193634033,2.3746724128723145,0.0968923941254615,0.0,0.0,Zephaniah Williams was a campaigner of a movement that took its name from what?,1
1,Architect.,Architect,0.2981681823730469,1.1153616905212402,0.9561157822608948,1.0,1.0,What is the second profession of the Mexican ballerina best known for the Tchaikovsky ballet that initially failed?,1
2,JetSuite.,JetSuite,0.5559935569763184,1.0685601234436035,0.9804090857505798,1.0,1.0,Alex Wilcox co-founded what private jet charter company that was founded in 2006?,1
3,Film Stars Don't Die in Liverpool.,Film Stars Don't Die in Liverpool,0.4247651100158691,1.517174243927002,0.9758617281913756,1.0,1.0,What film starting Frances Barber was based on a memoir by Peter Turner?,1
4,Rick Fox.,Rick Fox,0.2938418388366699,1.1097979545593262,0.970517873764038,1.0,1.0,Which former NBA player founded the professional eSports organization Echo Fox?,1
5,Pan-Africanism.,Pan-Africanism,0.2405998706817627,1.2061760425567627,0.9883244037628174,1.0,1.0,Cyril Briggs was dedicated to advancing what  worldwide intellectual movement that aims to encourage and strengthen bonds of solidarity between all people of African descent,1
6,Joseph Dubin.,Joseph Simon Dubin,0.3142101764678955,0.8667709827423096,0.8278653621673584,0.8,0.8,Who wrote the score for the television series based on a character created by John McCulley?,1
7,"Estagel, a small village near Perpignan, France.",Estagel,0.4126813411712646,1.4773402214050293,0.7152162790298462,0.25,0.25,Where was the person who headed up the 1795 Bureau des Longitudes born?,1
8,2014.,20 January 2014,0.3288829326629638,1.1100552082061768,0.6548588871955872,0.5,0.5,"When did the romantic drama based on a 2010 Julie Maroh compete against ""Venus in Fur"" for Best Film?",0
9,Debbie Meyer.,Deborah Elizabeth Meyer,0.3392634391784668,1.1596436500549316,0.7836710214614868,0.4,0.4,Katie Ledecky won three individual gold medals in the 2016 Olympics for swimming. Which famous swimmer did the same when she was 16-years-old?,1
10,Colette.,Colette,0.3027353286743164,1.105936050415039,0.9711726307868958,1.0,1.0,"Which of these indviduals lived in France, Colette or Winston Churchill?",1
11,"No, Birthmark was formed in 2001 and Walk the Moon was formed in 2006.",no,0.7601864337921143,1.824260234832764,0.2240997552871704,0.1333333333333333,0.1333333333333333,Are Chris Marker and Yvonne Rainer American?,0
12,Darrelle Revis played for the 2009 New York Jets and the Tampa Bay Buccaneers.,Darrelle Revis,0.3817603588104248,1.9812934398651123,0.7643804550170898,0.25,0.25,What player played for the 2009 New York Jets and the Tampa Bay Buccaneers?,1
13,1979,1979,0.7791855335235596,1.1078553199768066,0.9999999403953552,1.0,1.0,"In which year was this Jewish American reggae vocalist, beatboxer, and alternative rock musician who worked with Aaron Dugan born?",1
14,"Andy Duncan is the CEO of Camelot UK Lotteries Limited, the company that won the National Lottery franchise in 1994, 2001, and 2007.",Andy Duncan,0.3517203330993652,2.623375177383423,0.5772236585617065,0.16,0.16,"Who is the CEO of the company that won the National Lottery franchise in 1994, 2001, and 2007?",1
15,The Glenn A. Black Laboratory of Archaeology.,Glenn A. Black Laboratory of Archaeology,0.2611036300659179,1.3041460514068604,0.9860896468162536,0.923076923076923,0.923076923076923,The Erminie Wheeler-Voegelin Collection is house in which laboratory that was dedicated to Indiana's first professional archaeologist?,1
