idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Wolfgang Puck.,Wolfgang Puck,0.0009412765502929,1.6588845252990725,0.9836961030960084,1.0,1.0,"Who is this Austrian-born American celebrity chef, restaurateur, and occasional actor at whose restaurant Ed LaDou helped develop California pizzas?",1
1,Christopher Nolan.,Christopher Nolan,0.0010044574737548,0.4370572566986084,0.974437952041626,1.0,1.0,R U Professional was a satirical song that partly referenced the 2008 superhero film directed by whom?,1
2,Minneapolis.,Minneapolis,0.0008375644683837,0.3921248912811279,0.9709689617156982,1.0,1.0,"Felt, Vol 2: A Tribute to Lisa Bonet is an album from a hip hop duo that consists of a rapper from what Minnesota town?",1
3,A fraternal benefit order.,mutual aid,0.0008513927459716,0.5206186771392822,0.487428069114685,0.0,0.0,The American Legion of Honor was a type of society that provides what? ,1
4,Norfolk County.,Norfolk County,0.000831127166748,0.43416428565979,0.9824374318122864,1.0,1.0,The Quincy Police Station is in a city located in which county ?,1
5,Rock,rock,0.0008337497711181,0.3353381156921386,1.0000001192092896,1.0,1.0,"Shihad and Violent Soho, have which genre in common?",1
6,2005.,2005,0.0008676052093505,0.4387238025665283,0.9588066935539246,1.0,1.0,"In which year was this former Detroit City Council member, with whom Sheila Cockrel had a fractious relationship with, first elected to the council?",1
7,Eugene Levy.,Eugene Levy,0.0008535385131835,0.4376084804534912,0.9755634665489196,1.0,1.0,"What Canadian actor acted with Catherine O'hara in ""Waiting for Guffman""?",1
8,S. Sowmya.,S. Sowmya,0.000906229019165,0.602353572845459,0.9909055829048156,1.0,1.0,Which singer who co-authored the first comprehensive reference CD-ROM on Carnatic music is also a notable Asthana Vidushi?,1
9,The Majestic Theatre.,245 West 44th Street,0.0008847713470458,0.4748332500457763,0.2126290202140808,0.0,0.0,Where is the Broadway theatre located which was the third home to a musical with music and lyrics by Sherman Edwards?,0
10,Lewis Collins.,Lewis Collins,0.0008473396301269,0.3641974925994873,0.9749542474746704,1.0,1.0,What English actor starred in the British crime action series The Professionals?,1
11,Walk the Moon.,Walk The Moon,0.0008587837219238,0.4754459857940674,0.9253210425376892,1.0,1.0,"what bands Lead singer Nicholas Petricca started the band in 2006, The Kooks or Walk the Moon ?",1
12,The Breeders.,The Breeders,0.0008506774902343,0.4648444652557373,0.979984700679779,1.0,1.0,Which American alternative rock band formed in 1999 performed in concerts opened by Mulchmen?,1
13,Yes.,yes,0.000868797302246,0.3940601348876953,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
14,Confederate Railroad.,Confederate Railroad,0.0008461475372314,0.4362008571624756,0.9815326929092408,1.0,1.0,"Which  American country rock–Southern rock band recorded ""Queen of Memphis""",1
15,"Contempo Magazine comes out monthly, while Árran comes out quarterly.",Contempo Magazine,0.0008649826049804,0.8658957481384277,0.6596717834472656,0.3333333333333333,0.3333333333333333,"Which magazine comes out most often, Contempo Magazine or Árran?",1
