idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,"Paul Hindemith was born on November 16, 1895, and Philip Glass was born on January 31, 1937.",Paul Hindemith,0.322378396987915,3.3581557273864746,0.5493502616882324,0.2105263157894736,0.2105263157894736,"Who was born at an earlier date, Paul Hindemith or Philip Glass?",1
1,The Indian Ocean.,Indian Ocean,0.3885936737060547,1.1340205669403076,0.9524911046028136,0.8,0.8,The red-eyed wrasse is native to Indonesia and an island located in what ocean?,1
2,Hennepin County.,Hennepin,0.3855867385864258,1.141819715499878,0.6270745992660522,0.6666666666666666,0.6666666666666666,The 1960 American Football League draft was held in the seat of which Minnesota county?,1
3,1919.,1919,4.053992748260498,1.1918752193450928,0.972391963005066,1.0,1.0,Claude-Auguste Lamy discovered the element thallium independently from this English chemist who died in what year?,1
4,Johnny Hyde.,Johnny Hyde,0.2790801525115967,1.1135332584381104,0.9737011790275574,1.0,1.0,What Russian-American talent agent was portrayed by Lloyd Bridges in the television drama film This Year's Blonde?,1
5,"Lit was formed first in 1995, while Every Avenue was formed in 2003.",Lit,0.3260743618011474,1.551398992538452,0.4182018339633941,0.1428571428571428,0.1428571428571428,Which band was formed first Lit or Balance and Composure?,0
6,Rob Bowman.,Rob Bowman,0.3998816013336181,0.9473443031311036,0.9760714769363404,1.0,1.0,"""Burn"" and ""Walk Away"" were featured over the end title credits of a film directed by who?",1
7,The National Symphony Orchestra.,National Symphony Orchestra in Ghana,0.2862603664398193,1.0992763042449951,0.7805581092834473,0.6666666666666665,0.6666666666666665,"The writer of ""God Bless Our Homeland Ghana"" was also the conductor of what orchestra?",1
8,"Nicky Hayden, known as ""The Kentucky Kid"".",The Kentucky Kid,0.3275527954101562,1.2607502937316897,0.6847213506698608,0.6,0.6,The 2006 Valencian Community motorcycle Grand Prix ended in a 3rd place showing for the rider with what nickname?,1
9,1918-19.,1918,0.4018173217773437,1.252955436706543,0.8963781595230103,0.6666666666666666,0.6666666666666666,When was the submachine gun introduced that was manufactured by Emil Bergmann's father?,1
10,"University of West Florida has a larger campus, at 1600 acres, compared to University of New Haven's 122 acres.",University of West Florida,0.3762185573577881,1.9370641708374023,0.5446970462799072,0.3333333333333333,0.3333333333333333,"Which has the campus with the greater area, St. Mary's University, Texas or the University of West Florida?",0
11,Centradenia.,Centradenia,0.4206621646881103,0.9233274459838868,0.9744873642921448,1.0,1.0,"Which is of a genus of tropical evergreen perennials or subshrubs, Ceropegia or Centradenia?",1
12,FC Schalke 04 II.,FC Schalke 04 II,0.2766833305358886,1.1640827655792236,0.9778009653091432,1.0,1.0,Thomas Rathgeber plays for what reserve team of German association football club?,1
13,Lithuania.,Lithuania,0.3544163703918457,0.8939414024353027,0.9628956317901612,1.0,1.0,In what country was Andrzej Miłosz born?,1
14,George Bernard Shaw and Beechi.,George Bernard Shaw,0.3420493602752685,1.3159551620483398,0.8291068077087402,0.7499999999999999,0.7499999999999999,Does George Bernard Shaw or E. L. Doctorow write plays?,0
15,Jolt Cola and Tab Clear both contain caffeine and were marketed as low-calorie or diet options.,contained caffeine,0.4284467697143554,1.98864221572876,0.5637388825416565,0.2105263157894736,0.2105263157894736,What 2 characteristics do Jolt Cola and Tab Clear share? ,1
