idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,They are both cities in China.,China,0.0007357597351074,1.6289217472076416,0.4774954915046692,0.2857142857142857,0.2857142857142857,"What country does Yushu City, Qinghai and Zunhua have in common?",1
1,L. Frank Baum.,L. Frank Baum,0.0008301734924316,0.3248100280761719,0.9869771003723145,1.0,1.0,Who created the fictional character that is the main protagonist and has an Uncle Henry in the Oz novels?,1
2,"The 2019 East Asian Youth Games in Taichung, Chinese Taipei.","August 24 to 31, 2019",0.000781774520874,0.7093427181243896,0.2366175204515457,0.1333333333333333,0.1333333333333333,"What dates will the games preceded by the 2017 games scheduled in Fokuoka, Japan occur?",0
3,The 15th century.,the 15th century,0.000744342803955,0.3462769985198974,0.977820634841919,1.0,1.0,The principal building in the village of Guthrie dates back to what century?,1
4,A municipality in the Province of Pordenone in the Italian region Friuli-Venezia Giulia.,"""comune""",0.0008058547973632,0.8931307792663574,0.3674901723861694,0.0,0.0,"What is Fanna, located about 100km northwest of Trieste, Italy known as?",1
5,Danny Elfman.,Danny Elfman,0.0007927417755126,0.2735183238983154,0.9786641597747804,1.0,1.0,"Who composed the musical score of this 1988 American Christmas comedy film that starred Bill Murray and had The Love You Take, as part of its soundtrack?",1
6,There is no information about Vanessa Seward working for an American fashion designer who directed a 2009 film.,A Single Man,0.0006959438323974,0.9204821586608888,0.0334831066429615,0.0952380952380952,0.0952380952380952,Herieth Paul is a Tanzanian fashion model who has walked for an American fashion designer who directed what 2009 film?,0
7,Milledgeville.,1804 to 1868,0.0007579326629638,0.3106586933135986,0.0875758677721023,0.0,0.0,When the city was the capital of Georgia where John Milledge Academy campus is located on?,0
8,Streetwise (1984) was released before The Last Lions (2011).,Streetwise,0.0007610321044921,0.7106475830078125,0.5547952055931091,0.1999999999999999,0.1999999999999999,"Which film came out first, Ring of Fire or Streetwise?",0
9,Max & Ivan.,Tim & Eric,0.0007433891296386,0.2748382091522217,0.3606348633766174,0.0,0.0,Which comedy duo is one of the creators of Jash best known for being half of?,0
10,Two Royal concerts were performed by Romany Wood: for Prince Edward and for the Duchess of Cornwall.,Royal Charity Gala,0.0008225440979003,0.8543472290039062,0.3334306478500366,0.1,0.1,What two Royal concerts were performed by Sir Richard Henry Simpson Stilgoe collaborator Romany Wood?,0
11,1976,1976,0.0009613037109375,0.242579698562622,1.0,1.0,1.0,"Rhythm Heritage and a one eyed singer recorded the theme music for ""Keep Your Eye On The Sparrow"" in which year?",1
12,Gillian Chung.,Gillian Chung,0.0007548332214355,0.2767760753631592,0.982973039150238,1.0,1.0,What Hong Kong singer and actress was born Chung Dik-san and starred in The Twins Effect?,1
13,Terry Gilliam.,Terry Gilliam,0.0008137226104736,0.2745361328125,0.9828261733055116,1.0,1.0,"The actor that played Herman Stiles on ""Evening Shade"" also stars with Robin Williams and Jeff Bridges in a 1991 film directed by who?",1
14,The Catuvellauni were a Celtic tribe.,Celtic tribe,0.0007688999176025,0.4897224903106689,0.6444052457809448,0.5,0.5,"From which ethnic tribe hail the Catuvellani, a settlement of whose can be found near the city of St Albans in Hertfordshire?",1
15,Merlin.,Peaky Blinders,0.0007956027984619,0.204719066619873,0.1934540271759033,0.0,0.0,Which of the historical crime drama television series on which Charlie Murphy will appear was created by Steven Knight and produced by Caryn Mandabach Productions and Tiger Aspect Productions?,0
