idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Charlie.,Charlie,0.0009644031524658,3.4834792613983154,0.9550973773002625,1.0,1.0,"In the series of children's books written and drawn by Ian Whybrow and Adrian Reynolds, who is the best friend of the character voiced by Emma Tate?",1
1,Literature,Literature,0.0008893013000488,0.1778135299682617,1.0000001192092896,1.0,1.0,"For which academic field is Lionel Trilling, one of the leading US critics of the 20th century best known, and for which Rudolf Christoph Eucken received the 1908 Nobel Prize?",1
2,Netherlands.,Netherlands,0.0007741451263427,0.3600137233734131,0.9500890374183656,1.0,1.0, Jacques van den Broek is the CEO of a firm headquartered in what country?,1
3,Gioachino Rossini wrote 39 operas.,39,0.0007529258728027,0.5547733306884766,0.1936147212982177,0.3333333333333333,0.3333333333333333,How many Grand Slam titles were won by the defending champion of the 1981 US Open - Women's Doubles?  ,0
4,Arisaka/Mauser type.,German,0.0008008480072021,0.443117618560791,0.0769596770405769,0.0,0.0,Der Schwanendreher was a concerto by the composer of what nationality?,0
5,MIT Sloan School of Management.,"Cambridge, Massachusetts",0.0008058547973632,0.3659505844116211,0.4037342369556427,0.0,0.0,What city is the university that Charles Fried is a professor at located in?,0
6,2007,1907,0.0007109642028808,0.2539963722229004,0.3783946633338928,0.0,0.0,The person that the Lindsey Islands were named for was born in what year?,0
7,Fatsia has more species.,Fatsia,0.0007438659667968,0.4082796573638916,0.7185660600662231,0.4,0.4,Which of the following is native to Japan and Taiwan: Lopezia or Fatsia?,0
8,Goalkeeper.,Goalkeeper,0.0007359981536865,0.253676176071167,0.9592459201812744,1.0,1.0,What was the position of Yehia Emam in the Alexandria games?,1
9,United States.,United States,0.0007452964782714,0.2900986671447754,0.9286460876464844,1.0,1.0,Where is the owner of Next big sound provides analytics for online music available?,1
10,George Schnell.,George Schnell,0.0008678436279296,0.2946712970733642,0.9850906133651732,1.0,1.0,"Schnell Brewery (1864–1872), owned by who, was located in the Dupont Circle neighborhood, the Schnell brewery produced Weißbier, a wheat beer, in small quantities during its operation, a wheat beer,  usually top-fermented, which is brewed with a large proportion of wheat relative to the amount of malted barley?",1
11,Rosalind.,Rosalind,0.000798225402832,0.2915048599243164,0.9784196019172668,1.0,1.0,"William Shakespeare's As You Like It, was later written for film in which Bryce D. Howard played which protagonist character? ",1
12,Mothercare.,Mothercare,0.0007643699645996,0.2505111694335937,0.967211127281189,1.0,1.0,Which FTSE-listed British retail chain was founded by Selim Zilkha?,1
13,"Janet McTeer was nominated for an Academy Award for her role as Mary Jo Walker in the 1999 film ""Tumbleweeds"".",Olive Neal,0.0007634162902832,1.23638916015625,0.1296271383762359,0.0,0.0,For which role was actress who made her debut in the film  No Small Affair nominated for an Academy Award ? ,0
14,American.,American,0.000730276107788,0.2146294116973877,0.9135115146636964,1.0,1.0,Kerry Remsen is the daughter of an actor with what ethnicity?,1
15,Georgy Voronoy was born first (1868),Georgy Feodosevich Voronoy,0.0007615089416503,0.5896480083465576,0.6573723554611206,0.4444444444444444,0.4444444444444444,"Which mathematician defined the Voronoi diagram, Mikhail Kravchuk or Georgy Voronoy?",0
16,"The ""Guinness Book of World Records"".",Guinness Book of World Records,0.0007679462432861,0.4795558452606201,0.9391376972198486,0.9090909090909092,0.9090909090909092," ""Mandrake Root"" is a song by the globe's loudest band as listed in what book from 1975?",1
17,The Legend of Korra.,"""The Legend of Korra""",0.0007641315460205,0.3699533939361572,0.9431094527244568,1.0,1.0,What Nickelodeon animated television series features Tenzin and Aang?,1
18,"Karthik, the playback singer.",A. R. Rahman,0.0008199214935302,0.4416980743408203,0.4331824779510498,0.0,0.0,"Who composed the album that was dedicated to the magazine that is published by Condé Nast India Pvt. Ltd., a 100% owned subsidiary of Condé Nast International?",0
19,Paul McCartney.,Paul McCartney,0.0007734298706054,0.255986213684082,0.976245939731598,1.0,1.0,"Who is the father of one of the top fashion designer's who, along with Karl Lagerfel and Miuccia Prada, highly favored model Angela Lindvall?",1
20,New York City.,New York,0.00081467628479,0.2888104915618896,0.9219122529029846,0.8,0.8,"101 Park Avenue and 55 Water Street, are located in which state?",1
21,The University of Iowa.,University of Iowa,0.0008275508880615,0.3286480903625488,0.9659820199012756,0.8571428571428571,0.8571428571428571,"What University Andre Tippett played for before he was a linebacker in the National Football League for twelve seasons and enshrined in the Pro Football Hall of Fame which located in Canton, Ohio and has 310 members?",1
22,Hiroshi Mikitani.,Hiroshi Mikitani,0.0008070468902587,0.3683762550354004,0.9851273894309998,1.0,1.0,Who is the founder of the company which  in a joint venture with Blackstorm Labs built the RGames HTML5 gaming platform?,1
23,Frank Borzage's birthday (April 23) falls closer to the beginning of the calendar year.,Frank Borzage,0.0007791519165039,0.9405570030212402,0.6412922143936157,0.2352941176470588,0.2352941176470588,"Whose birthday falls closer to the beginning of the calendar year, Frank Borzage or David Attwood?",1
24,David Walsh ghost-wrote the autobiography of Kevin Pietersen.,David Walsh,0.0008366107940673,0.6344611644744873,0.5229827165603638,0.3636363636363636,0.3636363636363636,Who ghost-wrote the autobiography of the sacked English cricketer who was signed to the Rising Pune Supergiants for the 2016 season?,1
25,There is no information about the artist's birth year in the given context.,1945,0.0007514953613281,0.7066929340362549,0.2129771560430526,0.0,0.0,"What year was the singer of ""wavelength"" born ?",0
26,The Cosmopolitan of Las Vegas.,Cosmopolitan of Las Vegas,0.0008661746978759,0.4172220230102539,0.9510511159896852,0.888888888888889,0.888888888888889,"UFC Fight Night: Namajunas vs. VanZant was held at which luxury resort casino in Paradise, Nevada?",1
27,Cannes Film Festival.,Cannes Film Festival,0.00079345703125,0.2918050289154053,0.9758018851280212,1.0,1.0,Which 2005 film festival screened out of competition the film that depicted the unofficial ceasefires along the Western Front of World War I around Christmas 1914?,1
28,Michael Fassbender.,Michael Fassbender,0.0008380413055419,0.3710067272186279,0.9846913814544678,1.0,1.0,"Frank is a 2014 comedy-drama film directed by Lenny Abrahamson, it stars which Irish actor, and his feature film debut was in the fantasy war epic ""300"" (2007) as a Spartan warrior?",1
29,"Fairbanks International Airport is farther north, not south.",Palm Beach International Airport,0.0007541179656982,0.5512096881866455,0.3581618368625641,0.3333333333333333,0.3333333333333333,"Which is farther south, Palm Beach International Airport or Fairbanks International Airport?",1
30,"A Rocket to the Moon was formed in 2006, while Superheaven was formed in 2008, so A Rocket to the Moon was formed first.",A Rocket to the Moon,0.0007433891296386,1.3864121437072754,0.5635684132575989,0.3448275862068966,0.3448275862068966,"Which rock band was formed first, A Rocket to the Moon or Superheaven?",1
31,Dick Dale.,Dick Dale,0.0007786750793457,0.2536988258361816,0.966056227684021,1.0,1.0,Which surf guitarist influenced other guitarists with advances in amplifiers?,1
