idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,The Vietnam War.,Vietnam War,0.0014452934265136,2.394153118133545,0.9359838962554932,0.8,0.8,Nuvein Magazine was started by Enrique Diaz while he was on the only battleship that provided gunfire support during what war?,1
1,"Akebono, who is from Hawaii.","Waimānalo, Hawaii",0.0014069080352783,1.5785844326019287,0.5119739770889282,0.25,0.25,Where is Azumazeki stable first sekitori from?,0
2,Camp Nou.,Camp Nou,0.0012187957763671,1.2656493186950684,0.9862927198410034,1.0,1.0,"What stadium is near both Palau de Gel and Mini Estadi in Barcelona, Catalonia, Spain?",1
3,Condé Nast.,Condé Nast,0.001375675201416,1.3428151607513428,0.9807910323143004,1.0,1.0," Karl Templer is creative director of Interview and his work has appeared in publications internationally including Vogue Italia, Vogue Paris, and W, a monthly American fashion magazine published by who?",1
4,Lost McLeod Mine.,Lost McLeod Mine,0.001321792602539,1.3009636402130127,0.9748371839523317,1.0,1.0,"20 people have lost their lives searching for what mine, Lost McLeod Mine or Northland Pyrite Mine?",1
5,Mario Draghi.,the Financial Stability Board,0.0012011528015136,1.2672691345214844,0.0524294525384902,0.0,0.0,"On 5th August 2011 a ""secret"" letter to Italian government was written by Jean Claude Trichet and the Chairman of what?",0
6,Texas Instruments.,Texas Instruments,0.0013549327850341,1.2616527080535889,0.9664025902748108,1.0,1.0,Where did the namesake of the Kilby International Awards take part in the realization of the integrated circuit at?,1
7,Jude Law.,Jude Law,0.0012829303741455,1.2478830814361572,0.982118546962738,1.0,1.0,What English actor received an Honorary César in 2007 and the Empire Hero Award in 2010?,1
8,Nas.,Jayceon Terrell Taylor,0.0013377666473388,1.1840150356292725,0.1668243110179901,0.0,0.0,Dylan Dresdow has mixed songs for which American rapper known in the west coast hip-hop scene?,0
9,Muammar Gaddafi.,Muammar Gaddafi,0.0013251304626464,1.3653526306152344,0.9671099781990052,1.0,1.0,Which leading Libyan revolutionary was killed in the Second Gulf of Sidra offensive?,1
10,Cypripedium.,Cypripedium,0.0012702941894531,1.2051773071289062,0.971598744392395,1.0,1.0,"What genus is more widespread, Fargesia or Cypripedium?",1
11,Gina Rodriguez.,Gina Alexis Rodriguez,0.0013554096221923,1.226067304611206,0.9226783514022828,0.8,0.8,"The first season of Jane the Virgin, premiered in 2014, it consisted of 22 episodes and stars which American actress, of Puerto Rican descent?",1
12,"Peter O'Meara played the role of Norman Dike in the HBO series ""Band of Brothers"".",Band of Brothers,0.0013010501861572,2.0116779804229736,0.5557307004928589,0.3157894736842105,0.3157894736842105,What was the name of the miniseries where Damian Lewis played an officer known for commanding Easy Company of the 2nd Battalion?,0
13,"No, Cookie magazine is not still being published today, but Damernas Värld is still being published.",no,0.0013155937194824,2.353337526321411,0.1752736568450927,0.1111111111111111,0.1111111111111111,Are Chris Marker and Yvonne Rainer American?,0
14,"Poster Children was formed in 1987, while The Almost was formed in 2005.",Poster Children,0.0012950897216796,2.1124298572540283,0.631224513053894,0.2666666666666667,0.2666666666666667,"Which band was formed first, Goldfinger or Poster Children?",0
15,The Chieftains.,The Chieftains,0.0012450218200683,1.433297634124756,0.984946072101593,1.0,1.0,What musical group is responsible for the soundtrack for an epic romantic adventure drama film that stars Tom Cruise and Nicole Kidman?,1
16,1978.,1978,0.0013797283172607,1.214205265045166,0.9614052772521972,1.0,1.0,When was the interior of the location of the 1997 MTV Video Music Awards declared a city landmark?,1
17,"October 6, 2008.",6 October 2008,0.00130295753479,1.5094599723815918,0.9536889791488647,1.0,0.6666666666666666,"British musician and DJ Andrew ""Mr Scruff"" Carthy released his fourth studio album, Ninja Tuna, on which date?",1
18,Stillwater County.,Stillwater County,0.0011889934539794,1.2895283699035645,0.98392915725708,1.0,1.0,Both Absarokee and Beehive Montana share the same zipcode and are located in which county?,1
19,Khemri,Khemri,0.0011835098266601,1.2287230491638184,1.0,1.0,1.0,What is the name of the Undead Nation in the Warhammer Fantasy universe which is home of the Tomb King? ,1
20,1989.,1989,0.0011987686157226,1.2785229682922363,0.9681541323661804,1.0,1.0,"What ""Red"" album follow up beat out James Reid's second studio album on the Philippine iTunes pop chart?",1
21,"No, they do not share the same nationality. Coleman Francis is American and Tom Barman is Belgian.",no,0.0012831687927246,2.1166117191314697,0.0674567595124244,0.1111111111111111,0.1111111111111111,Are Chris Marker and Yvonne Rainer American?,0
22,Dennis Farina.,Dennis Farina,0.0013105869293212,1.2142341136932373,0.9832895398139954,1.0,1.0,You Kill Me starred which former Chicago police officer?,1
23,"Yes. Romulea is in the Iridaceae family, while Baikiaea is in the Fabaceae family.",yes,0.0012855529785156,2.3617072105407715,0.0982199162244796,0.1333333333333333,0.1333333333333333,Can Fraxinus and Onoclea both be found in North America?,0
24,Cristian Castro.,Cristian Castro,0.0012445449829101,1.3148906230926514,0.9843507409095764,1.0,1.0,"Name a Mexican pop/rock singer born in the 70s who acts on the telenovela ""El derecho de nacer (TV series)""",1
25,Yes.,yes,0.0013084411621093,1.2519755363464355,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
26,TCU Horned Frogs football team.,Texas Christian University,0.0012953281402587,1.542672872543335,0.3361584544181824,0.0,0.0,Which university has a mascot that is a horned frog: Texas Christian University or Emory University?,1
27,"Whippets are a medium-size breed, while Jack Russell Terriers are small.",Whippets,0.0013093948364257,1.883124828338623,0.5637446641921997,0.1538461538461538,0.1538461538461538,"Which dog breed is larger, Whippets or Jack Russell Terriers?",1
28,North Terrace and King William Road.,North Terrace and King William Road,0.0011689662933349,1.4451520442962646,0.9891370534896852,1.0,1.0,The Parliament of South Australia is located in the building on the corner of what roads?,1
29,"""Chocolate""",Chocolate,0.001331090927124,1.28037691116333,0.866205096244812,1.0,1.0,"What song produced by English rock band The 1975 is featured on the film inspired by the novel ""Where Rainbow End""?",1
30,Brooklyn.,Brooklyn,0.0011847019195556,1.1167688369750977,0.9740222692489624,1.0,1.0,Which borough of New York City was the roller coaster the Texas Cyclone was modeled after located in?,1
31,The Kenworth T600.,Kenworth T600,0.0012142658233642,1.3927903175354004,0.9339835047721864,0.8,0.8,"What aerodynamic semi truck first launched in 1984, was also given the name mammals commonly known for eating ants and termites?",1
