idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Epic.,Epic,0.0008378028869628,1.520796537399292,0.8869257569313049,1.0,1.0,"John Christian ""Chris"" Wedge, is an American film director, film producer, screenwriter, cartoonist and voice actor of animation, best known for which film, a 2013 American 3D computer-animated action-adventure film loosely based on William Joyce's children's book ""The Leaf Men and the Brave Good Bugs""?",1
1,"Ida Minerva Tarbell was born on November 5, 1857.",Ida Minerva Tarbell,0.0008530616760253,0.767066240310669,0.7290129065513611,0.5,0.5,Who was born first Robert C. Kochersberger or Ida Minerva Tarbell?,1
2,Uber.,Uber,0.0007667541503906,0.1793539524078369,0.9402108788490297,1.0,1.0,Amit Singhal is the former senior vice president of engineering at what company under CEO Travis Kalanick?,1
3,"Aaron Goodwin represents Dwight Howard, the center for the Charlotte Hornets.",Aaron Goodwin,0.0005896091461181,0.653256893157959,0.6609026193618774,0.3076923076923077,0.3076923076923077,Who represents the center for the Charlotte Hornets?,0
4,Boston's Logan International Airport.,Logan International Airport,0.0006802082061767,0.3712363243103027,0.8331958055496216,0.7499999999999999,0.7499999999999999,Delta Air Lines Flight 1989 was leaving from which Boston airport when it was thought to have been hijacked?,1
5,Joseph II.,Joseph II,0.0006158351898193,0.2479658126831054,0.986303210258484,1.0,1.0,Which ruler of the Holy Roman Empire is the oldest highschool in Lviv Ukraine based on the order of?,1
6,Cabañeros National Park covers more boundaries/provinces.,Cabañeros National Park,0.0007195472717285,0.5843396186828613,0.7430098056793213,0.6666666666666666,0.6666666666666666,"Which national park is in more provinces, Cabañeros National Park or Timanfaya National Park?",1
7,Lance Bangs directed the documentary.,Lance Bangs,0.0007545948028564,0.3993673324584961,0.703055202960968,0.5714285714285715,0.5714285714285715,"Who directed a documentary on the Louisville, Kentucky band Slint with a focus on their seminal final album that is their second and final studio album?",1
8,John Webster.,John Webster,0.0006814002990722,0.2205269336700439,0.9745813608169556,1.0,1.0,"The tragedy of Giovanna d'Aragona inspired many writers, but which one wrote the play The Duchess of Malfi?",1
9,Ferris Bueller's Day Off.,"""Ferris Bueller's Day Off"" (1986)",0.0006515979766845,0.4507551193237304,0.8507319688796997,0.9090909090909092,0.9090909090909092,"Wayne Newton, who performed Shirl Girl which reached #58 on the ""Billboard"" Hot 100 in 1963, had his signature song used in a score for which movie?",1
10,Ryan Tubridy.,Ryan Tubridy,0.0007200241088867,0.2882552146911621,0.9873680472373962,1.0,1.0,Who was one of the presenters on The Full Irish  and host of The Late Late Show?,1
11,"The information provided does not mention a film for which Aerosmith performed the song ""Sweet Emotion"".","Michael Bay,",0.0007157325744628,0.8830499649047852,0.0078632552176713,0.0,0.0,"Who directed the film for which Aerosmith performed the song ""Sweet Emotion"" ? ",0
12,John Cage composed a composition for the Kronos Quartet in 1979.,Klaus Schöning,0.0007462501525878,0.7346899509429932,0.1775020956993103,0.0,0.0,Who did the romantic partner of Merce Cunningham compose a composition for in 1979?,0
13,Cyril Ramaphosa was elected as Deputy President of the African National Congress (ANC) at the ANC National Conference in Mangaung in December 2012.,Matamela Cyril Ramaphosa,0.0007965564727783,1.2932255268096924,0.4505605697631836,0.1538461538461538,0.1538461538461538,"Who was elected as Deputy President of the African National Congress (ANC) at the ANC National Conference in Mangaung in December 2012, and is married to the second lady of South Africa?",1
14,Vocaloid software.,Vocaloid,0.0007469654083251,0.2850887775421142,0.7929718494415283,0.6666666666666666,0.6666666666666666,Samfree is a Japanese music producer that using what software to produce his music?,1
15,The United States Navy.,the United States Navy,0.0006346702575683,0.3228151798248291,0.9767524600028992,1.0,1.0,Where did the actor who played sidekick Toothy in Sugarfoot serve prior to acting?,1
16,American.,American,0.0005805492401123,0.2228169441223144,0.9135115146636964,1.0,1.0,Kerry Remsen is the daughter of an actor with what ethnicity?,1
