idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Michael McCormack.,Michael Francis McCormack,0.3050968647003174,1.840970516204834,0.9317694306373596,0.8,0.8,"Which Minister for Small business was also represented the seat of Riverina, New South Wales?",1
1,A Man Escaped.,A Man Escaped,0.286219835281372,0.7180435657501221,0.9951464533805848,1.0,1.0,"What is the name of the 1956 French film directed by Robert Bresson, based on the memoirs of Andre Devigny and which starred Francois Leterrier in his debut role?",1
2,Dan Law Field at Rip Griffin Park.,Dan Law Field at Rip Griffin Park,0.4010047912597656,0.8350882530212402,0.9912668466567992,1.0,1.0,"The 2014 Texas Tech Red Raiders baseball team represents Texas Tech University in the 2014 college baseball season, The Red Raiders play home games at which home stadium of the Texas Tech Red Raiders baseball team in Lubbock, Texas, nicknamed ""The Law""?",1
3,Herbert Beerbohm Tree.,Sir Herbert Beerbohm Tree,0.5740294456481934,0.904453992843628,0.936369001865387,0.8571428571428571,0.8571428571428571,"The Garrick Club is a gentlemen's club in the heart of London founded in 1831, since its conception has catered to members such as which English actor and theatre manager, that died on 2 July 1917?",1
4,"The novel ""Angel Angel"" by April Stevens, and 1983.",1983,0.3032922744750976,1.076286554336548,0.3478736281394958,0.1999999999999999,0.1999999999999999,The head coach of the 2011 Florida Atlantic Owls football team wona  national championship with Miami in what year?,0
5,Jean Sibelius.,Jean Sibelius,0.3357629776000976,0.7139708995819092,0.9827800393104552,1.0,1.0,"Luonnotar, Op. 70, is a tone-poem for soprano and orchestra, completed by who, in 1913, was a Finnish composer and violinist of the late Romantic and early-modern periods?",1
6,"Interviews, equipment reviews, and columns offering advice on technique.","interviews, equipment reviews, and columns offering advice on technique, as well as information for the general public",0.3178646564483642,1.1389236450195312,0.9418512582778932,0.6923076923076924,0.6923076923076924,What does the magazine that voted Steven Smith #1 All-Around Summer five years in a row feature?,0
7,Flight of the Navigator (1986) was made before Do Dooni Chaar (2010).,Flight of the Navigator,0.3997259140014648,1.3418405055999756,0.6586613655090332,0.5,0.5,Joey Cramer is a former Canadian child actor who is known for his role in what 1986 American science fiction film that was directed by Randal Kleiser?,1
8,Brazzers.,Brazzers,0.2972249984741211,0.6413519382476807,0.9725273847579956,1.0,1.0,"What is a pornographic production company based in Montreal, Canada who has a pornographic actor, director, and producer who works for them?",1
9,Miracle of the White Stallions (1963) was released before Cool Runnings (1993).,Miracle of the White Stallions,0.3171443939208984,1.4591073989868164,0.7081924676895142,0.5882352941176471,0.5882352941176471,Which movie came first Miracle of the White Stallions or Bedknobs and Broomsticks?,0
10,"No, only Apophyllum is a genus of plant native to Australia. Heuchera is native to North America.",no,0.3754875659942627,1.4641666412353516,0.0680411756038665,0.1111111111111111,0.1111111111111111,Are Chris Marker and Yvonne Rainer American?,0
11,Hanover College.,Hanover College,0.3882398605346679,0.7948558330535889,0.9807752966880798,1.0,1.0,In which college Stephen Earl attended which was affiliated with the Presbyterian Church?,1
12,"The Nobel Prize in Physics. Luis Alvarez, the director of the AN/APQ-7 research, won the Nobel Prize in Physics in 1968.",Nobel Prize in Physics,0.4233181476593017,1.7070865631103516,0.6979095935821533,0.2962962962962963,0.2962962962962963,What prize did the scientist who ssynthesized an element with Kenneth Ross MacKenzie win?,1
13,Mikkel Nørgaard.,Mikkel Nørgaard,0.2996714115142822,0.8412885665893555,0.9842604994773864,1.0,1.0,"The Keeper of Lost Causes, also known as Department Q: The Keeper of Lost Causes, is a 2013 Danish film, directed by who, the movie is based on a novel by Jussi Adler-Olsen?",1
14,Count Basie.,Count Basie,0.3963325023651123,0.6762442588806152,0.983908712863922,1.0,1.0,Who did Seymour Heller represent?,1
15,Victory Through Air Power.,Victory Through Air Power,0.3319582939147949,0.778151273727417,0.9528468251228333,1.0,1.0,"Which Disney film was released first, Victory Through Air Power or Frozen?",1
