idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,The 2017 Cannes Film Festival.,Cannes Film Festival,0.3734767436981201,3.905611753463745,0.8803174495697021,0.7499999999999999,0.7499999999999999,Which 2005 film festival screened out of competition the film that depicted the unofficial ceasefires along the Western Front of World War I around Christmas 1914?,0
1,Memorial City Mall.,Memorial City Mall,0.3777532577514648,2.4289116859436035,0.96672785282135,1.0,1.0,What is one of Houston's most popular malls and was to be superseded by Town & Country Mall?,1
2,Szombathelyi Haladás,Szombathelyi Haladás,0.3210668563842773,2.6525449752807617,1.0,1.0,1.0,"Ahmad Khormali, who plays goalkeeper, wears pyjama-like tracksuit bottoms to honor another goalkeeper who plays for what team?",1
3,Jamal Crawford,Jamal Crawford,0.2291080951690673,2.192626714706421,1.0,1.0,1.0,"Who is the American professional basketball player for the Minnesota Timberwolves of the National Basketball Association (NBA), that previously was traded by the Chicago Bulls to the New York Knicks?",1
4,Yes.,yes,0.5555515289306641,2.407060146331787,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
5,"Timothy Leary was from the United States, while Jaroslav Seifert was from Czechoslovakia.",Timothy Francis Leary,0.2505073547363281,3.43000602722168,0.646040678024292,0.25,0.25,"Who has more scope of profession,  Arnold Bennett or Timothy Leary?",0
6,Dan Bilzerian,Brandon,0.3365271091461181,2.3762640953063965,0.3856216371059418,0.0,0.0,Extraction is a 2015 American action-thriller film starring an american professional poker player whose middle name is what?,0
7,Walt Disney Productions.,Walt Disney,0.3845198154449463,2.5028626918792725,0.8660064935684204,0.8,0.8,Who produced The Shaggy D.A. and Tarzan?,1
8,"October 1, 2017.","October 1, 2017",0.4584479331970215,2.891357898712158,0.9820065498352052,1.0,1.0,When did the series premier in which Blake Lee plays Josh Novak?,1
9,The Bling Ring.,The Bling Ring,0.27789306640625,2.6220040321350098,0.9865915775299072,1.0,1.0,Claire Julien had a leading role in which 2013 satirical crime film?,1
10,"Bae Doona in ""Sympathy for Mr. Vengeance"".",Sympathy for Mr. Vengeance,0.360908031463623,3.377080202102661,0.7318336963653564,0.7272727272727273,0.7272727272727273,Master of Study starred the actress who had a role as a political activist in what 2002 film?,1
11,Macbeth,"""Macbeth""",0.2892243862152099,2.2902843952178955,0.9539515972137452,1.0,1.0,"What Shakespearean play has a pair of brothers where one inherits the throne, and the other flees to Ireland after their father's murder?",1
12,World War I.,World War II,0.388974666595459,2.587732076644897,0.7649798393249512,0.6666666666666666,0.6666666666666666,"Battle of Tarawa and Operation Overlord, occurred during which event?",0
13,Vijay Iyer,Vijay Iyer,0.2602431774139404,2.614912509918213,1.0,1.0,1.0,Which MacArthur Fellow released an album on the Red Giant record label?,1
14,Jeff Wincott is the older brother.,Jeffrey Wincott,0.543764591217041,2.90714168548584,0.6420331001281738,0.25,0.25,"Which brother is older, Jeff Wincott or Michael Wincott?",1
15,"Al Bano, an Italian singer, holds Albanian citizenship.",Albano Carrisi,0.3757214546203613,2.8518412113189697,0.3429109454154968,0.0,0.0,What Albanian citizen sings in both Italian and Spanish?,1
16,SpongeBob SquarePants,Stephen Hillenburg,0.4111816883087158,2.8558337688446045,0.1821580082178115,0.0,0.0,"This CarniK Con meme development, involving duct tape, was based on an animated Nickelodeon series created by what marine biologist?",0
17,English.,English,0.317655086517334,2.118121385574341,0.9305142164230348,1.0,1.0,What language is spoken at both Lipscomb University and University of Debrecen?,1
18,Fox Sports 1,Fox Sports 1,0.5808773040771484,2.538725614547729,1.0,1.0,1.0,"MLB Whiparound with Kenneth H. ""Ken"" Rosenthal airs on what network?",1
19,Uhrichsville.,Uhrichsville,0.3799822330474853,2.6485435962677,0.9861499667167664,1.0,1.0,U.S. Route 136 in Nebraska is a spur route of the US Route that has an eastern terminus in what Ohio city?,1
20,Stansted Airport terminal building.,London Stansted Airport,0.3354139328002929,3.0022048950195312,0.819890558719635,0.5714285714285715,0.5714285714285715,"While the British structural engineer Jane Wernick worked with Arup, she was involved in this project that is located at Stansted Mountfitchet?",1
21,"The Indian Tamil film ""Ennavale"" was released first.",South Korean comedy horror film.,0.3507559299468994,2.6928863525390625,0.2902171611785888,0.1538461538461538,0.1538461538461538,"Which film was released first, the South Korean film or the Indian Tamil film?",0
22,Tennis.,tennis,0.4071226119995117,2.410517692565918,0.9499958753585817,1.0,1.0,Which sport do both John Austin and Todd Woodbridge play?,1
23,Cantinflas and David Niven.,Cantinflas and David Niven,0.4415855407714844,2.6632392406463623,0.9820008277893066,1.0,1.0,James Poe worked on the 1956 movie that starred which actors?,1
24,"West Chester, Pennsylvania. The population was 18,461 at the 2010 census.","18,461",0.2574293613433838,3.68229341506958,0.4365754127502441,0.2857142857142857,0.2857142857142857,What is the population of the city that WC East is located in?,1
25,"Joseph Michael Cross starred in ""Running with Scissors"" (2006), which earned Joseph Cross a Satellite Award for Best Actor – Motion Picture.",Andy García,0.3088605403900146,4.233700037002564,0.1907746344804763,0.0833333333333333,0.0833333333333333,Joseph Michael Cross starred in an American action thriller film which earned who an ALMA Award?,0
26,Tim Burton.,Tim Burton,0.5368750095367432,2.479011297225952,0.97327983379364,1.0,1.0,"Who directed the 1989 film on which ""Batman: The Ride"" is thematically based?",1
27,Yes.,yes,0.3149547576904297,2.545779228210449,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
28,The Life of Birds (1998) was released before Genghis Blues (1999).,The Life of Birds,0.2963654994964599,3.2260830402374268,0.5542637705802917,0.5333333333333333,0.5333333333333333,"Which documentary was released first, The Life of Birds or Genghis Blues?",1
29,1952,1952,0.4174647331237793,2.350965738296509,0.9999999403953552,1.0,1.0,Andrew Brackman is represented by a sports agent born in which year ?,1
