idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0, They are both filmmakers.,film director.,0.0005121231079101,1.6466529369354248,0.6002888083457947,0.0,0.0,What does Georges Méliès and Alexander Kluge have in common?,1
1," Jared Van Snellenberg played a caddy in the film ""Happy Gilmore"".",Dennis Dugan,0.000537633895874,4.335146188735962,0.2562946677207947,0.0,0.0,"Who has had a longer partnership with Adam Sandler, Dennis Dugan or Florian Henckel von Donnersmarck?",0
2, James Bond,James Bond,0.0004940032958984,0.7575926780700684,1.0,1.0,1.0,Thunderball was for the film that starred which British Secret Service character?,1
3, Neiman Marcus,Neiman Marcus,0.000535249710083,0.9846527576446532,1.0,1.0,1.0,Cadoro specialized in jewelry also sold via what Dallas-based department store?,1
4, Chris Mann,Chris Mann,0.0005238056182861,0.748530387878418,1.0000001192092896,1.0,1.0,"Which American singer-songwriter from Wichita, Kansas participated in the season two of ""The Voice"".",1
5, James and the Giant Peach (1996),James and the Giant Peach,0.000518798828125,2.409679412841797,0.8704529404640198,0.9090909090909092,0.9090909090909092,Which film came first James and the Giant Peach or Alice Through the Looking Glass?,1
6, The Battle of Cecora.,Battle of Cecora,0.0005321502685546,1.699009895324707,0.9687316417694092,0.8571428571428571,0.8571428571428571,Which battle in 1620 in Moldavia forced the Commonwealth to sign a truce favorable to Sweden?,1
7, Legend of the Boneknapper Dragon,Legend of the Boneknapper Dragon,0.000521183013916,1.9480297565460205,1.0,1.0,1.0,"Which of the short films contained in ""How to Train Your Dragon"" franchise is a 2010 animated short film by DreamWorks Animation?",1
8, Altice USA.,Altice USA,0.0005176067352294,1.2225604057312012,0.9861181378364564,1.0,1.0,Who owns the news television channel who Andrew Ehinger is a reporter for?,1
9, Yes.,yes,0.000514268875122,0.7476785182952881,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
10," No, the Lehigh Canal is located in Pennsylvania, while the Gowanus Canal is located in New York.",no,0.0005176067352294,5.52288818359375,0.0783023908734321,0.1111111111111111,0.1111111111111111,Are Chris Marker and Yvonne Rainer American?,0
11, Ironweed,Ironweed,0.0005013942718505,0.7500381469726562,1.000000238418579,1.0,1.0,Center Square/Hudson–Park Historic District includes a historic street used as a location for which film?,1
12, Eiffel 65,Eiffel 65,0.0005347728729248,1.4795942306518557,1.0,1.0,1.0,"Europop is the debut album by which Italian electronic group, album is most notable for the group's two biggest hits: ""Move Your Body"" and ""Blue (Da Ba Dee)"", it's the group's most popular single, reaching number one in many countries?",1
13, Super Mario Bros.,Super Mario Bros.,0.0005455017089843,1.2348301410675049,1.0,1.0,1.0,"Mahito Yokota's collaborator for the ""Super Mario Galaxy"" series also worked as a sound designer on what game in 1985?",1
14, Cimarron National Grassland,8 Mile Corner,0.000533103942871,1.9597127437591555,0.1913555860519409,0.0,0.0,This National Grassland located in Morton County Kansas hosts which monument dedicated to the meeting of states?,0
15, R.E.M.,R.E.M.,0.0005202293395996,1.261325120925903,0.9999998807907104,1.0,1.0,"Which band was active first, Adam Again, or R.E.M.?",1
16, Documentary,documentary,0.0005228519439697,0.5274250507354736,1.0,1.0,1.0,WHat genre are both Game Face and Junket Whore?,1
17, Wing Chun.,close range combat,0.0005180835723876,1.0264573097229004,0.1645604074001312,0.0,0.0,What type of combat is specialized in the style of kung fu for which the character portrayed by Bryan Leung in Warriors Two is well known? ,0
18, Milo Sweet,Milo Sweet,0.00050950050354,0.759021520614624,1.0,1.0,1.0,Who composed the fight song for the oldest private research university in California? ,1
19, 400,400,0.0005135536193847,0.7737960815429688,1.0,1.0,1.0,How many members reside in the lower house of the court that the Executive Council of New Hampshire has the right to veto legislation of?,1
20, The British Army.,U.S. Seventh Army,0.0005364418029785,1.2405531406402588,0.5705994367599487,0.2857142857142857,0.2857142857142857,Which World War II military unit was commanded by the designer of the Model 1913 Cavalry Saber?,0
21, Yes,yes,0.0005106925964355,0.5165567398071289,1.0000001192092896,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
22, The Nevada Test Site.,Area 51,0.000493049621582,1.482189416885376,0.2750592231750488,0.0,0.0,What name did the Central Intelligence Agency give the Nevada Test Site that Richard Mingus worked at?,0
23, Fort Scott Community College,Fort Scott Community College,0.0005431175231933,1.240537405014038,1.0,1.0,1.0,Frank Middleton played college football for which two-year college in Kansas?,1
24, 1986,1986,0.000948429107666,1.02103590965271,1.0000001192092896,1.0,1.0,"Alan Douglas Ruck, is an American actor, he played Cameron Frye, Bueller's hypochondriac best friend in John Hughes' ""Ferris Bueller's Day Off"", released in which year?",1
25," 87,500","87,500",0.0005252361297607,1.2398743629455566,1.0,1.0,1.0,What is the population of the borough Burnley High School is in?,1
26, The guerilla force that eventually challenged the rule of the Cuban dictator Fulgencio Batista was the Cuban Revolution.,"""Second National Front of the Escambray Mountains""",0.0012190341949462,6.325441360473633,0.159542441368103,0.16,0.16,What was the name of the guerilla force that eventually challenged the rule of the Cuban dictator who was U.S.-backed from 1952 to 1959?,0
27," J Brand, Comptoir des Cotonniers, G.U., Princesse Tam-Tam, and Theory.",J Brand,0.0005407333374023,6.311185836791992,0.3744585514068603,0.2857142857142857,0.2857142857142857,What brand does the company that  Tadashi Yanai is the founder of own other than uniqlo?,0
28, Bongo's Bash.,Doom,0.0008094310760498,1.4820373058319092,0.2773584425449371,0.0,0.0,What 1993 science fiction horror-themed first person shooter video game surpassed Corridor 7: Alien Invasion?,0
29, 1995,1995,0.0005223751068115,1.0506649017333984,1.0,1.0,1.0,When was the indoor sports arena opened which is the home arena of the Vancouver Canucks of the National Hockey League team?,1
30," January 28, 1980","February 20, 1975",0.0005049705505371,1.9642763137817385,0.7288950681686401,0.0,0.0,When was the American singer who is part of  Backstreet Boys discography born ,0
