idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,B.o.B.,B.o.B.,0.0011820793151855,3.022496223449707,1.0000001192092896,1.0,1.0,"Which recording artist released its fourth studio album, titled Ether, which featured a guest appearance from singer, songwriter and rapper CeeLo Green?",1
1,Pitcairn Island.,Pitcairn Islands,0.0008497238159179,0.3729481697082519,0.9261998534202576,1.0,1.0,What inhabited island hosts the flowering shrub known as the Osteomeles anthyllidifolia?,1
2,"Arthur ""Big Guy"" Carlson.",Arthur Carlson,0.0007708072662353,0.4237487316131592,0.8349530696868896,0.6666666666666666,0.6666666666666666,"Actor Gordon Jump is best known as playing which fictional character on the tv sitcom ""WKRP in Cincinnati""?",1
3,There is no information about Clara Clemens' first husband's birth year in the given context.,1878,0.0007622241973876,0.8429982662200928,0.1646141409873962,0.0,0.0,In what year was the complex where the 2005 World Matchplay was held first opened?,0
4,The Timekeeper.,The Timekeeper,0.0007903575897216,0.253615140914917,0.9732174873352052,1.0,1.0,"What 1992 Circle-Vision 360° film presented at three Disney parks around the world opened it's attraction on April 2, 2007 in the Tomorrowland section? ",1
5,Milton Bradley.,Milton Bradley,0.0007734298706054,0.249821662902832,0.9759840965270996,1.0,1.0,Mall Madness and The Game of Life are board games released by which toy and game company?,1
6,"January 29, 1963.","January 29, 1963",0.000849962234497,0.4324135780334472,0.9890339970588684,1.0,1.0,"When was the American actress born who is best known for her role as Amy MacDougall-Barone on the television sitcom which premiered on CBS on September 13, 1996? ",1
7,The Greater Swiss Mountain Dog hails from the Swiss Alps.,Appenzeller Sennenhund,0.0007567405700683,0.5860354900360107,0.0268351584672927,0.0,0.0,"Question: Which breed of dog hails from the Swiss Alps, the Appenzeller Sennenhund or the Thai Bangkaew Dog?",0
8,"U2 has 4 members, while The LaFontaines have 5 members.",The LaFontaines,0.0007383823394775,0.756683349609375,0.452830970287323,0.3333333333333333,0.3333333333333333,"Which band has more members, U2 or The LaFontaines?",1
9,There is no information about the death year of the Clausius in the given context.,1888,0.0007688999176025,0.7680380344390869,0.1900099813938141,0.0,0.0,William Greenleaf Eliot is the grandfather of an essayist who was born in which year ?,0
10,Neither Etarcomol nor Medb are types of collections. They are characters from Irish folklore and mythology.,Ulster Cycle,0.0007538795471191,0.9576056003570556,0.1613373458385467,0.0,0.0,What type of collection does Etarcomol and Medb have in common?,0
11,"No, they are not.",no,0.000760793685913,0.3613438606262207,0.2431753873825073,0.4,0.4,Are Chris Marker and Yvonne Rainer American?,0
12,Stanley Kubrick.,Stanley Kubrick,0.0007679462432861,0.2844893932342529,0.9702875018119812,1.0,1.0,The Pervert's Guide to Ideology explores a 1987 British-American war film that was directed and produced by who?,1
13,Top 40 (CHR),Hot Adult Contemporary music,0.0007860660552978,0.3629629611968994,0.1656855791807174,0.0,0.0,"What type of music is played by the radio station that is located south of the interchange between I-64 and an Interstate Highway ringing the Louisville, Kentucky?",0
14,Apu.,Hank Azaria,0.0007600784301757,0.2506718635559082,0.2971776723861694,0.0,0.0,"What is the name of this American actor, voice actor, comedian, and producer, born in 1964, who was the voice of Bartok in Anastasia?",0
15,1924,1931,0.0007369518280029,0.2493655681610107,0.7165127396583557,0.0,0.0,"Sanghamitra Bandyopadhyay a professor at theIndian Statistical Institute, a public university established in what year?",0
16,The information is not available in the given context.,1890,0.0007646083831787,0.5106081962585449,0.1096527501940727,0.0,0.0,When was the college that Robert S. McElvaine teaches at founded?,0
17,Do-Over.,eleventh,0.0008022785186767,0.2856833934783935,0.146929532289505,0.0,0.0,"Maria Christina Thayer is an American actress and comedian who was a guest star in what episode of the third season of the American television comedy series ""30 Rock""?",0
18,Rick Barry.,Rick Barry,0.0007731914520263,0.2499103546142578,0.9677103757858276,1.0,1.0,Who is the father of the player who signed as a free agent with the Spurs following the 2003–04 Seattle SuperSonics season?,1
19,"No, Khady Sylla was from Senegal and György Pálfi is from Hungary.",no,0.0007474422454833,0.9635515213012696,0.1355793923139572,0.1333333333333333,0.1333333333333333,Are Chris Marker and Yvonne Rainer American?,0
20,The Beatles and Nina Simone.,Nina Simone and Weldon Irvine,0.0007615089416503,0.3626854419708252,0.620511531829834,0.6,0.4000000000000001,"Which 2 artists released a song titled ""Revolution"", one artist release had 3 different versions, in 1968 and 1969?",0
21,"Washington, Oregon, Idaho, Wyoming, and Western Montana.","Washington, Oregon, Idaho, Wyoming, and Western Montana",0.0007693767547607,0.5828914642333984,0.9869709014892578,1.0,1.0,David Lane of The Order encourages white nationalists to move to which 5 states?,1
22,Krombacher Brauerei.,Krombacher Brauerei,0.0008983612060546,0.4552123546600342,0.9839608669281006,1.0,1.0,"The Brandenburgischer Landespokal (English: Brandenburg Cup ), is an annual football cup competition, held by the Fußball-Landesverband Brandenburg (English: Brandenburg Football Association), for sponsorship reasons, it's know as the Krombacher Pokal Brandenburg, named after which one of the largest privately owned breweries in Germany and ranks number 2 among Germany's best selling beers?",1
23,4,four,0.0007894039154052,0.2118623256683349,0.8942000865936279,0.0,0.0,"This 2011 comedy film stars an American actress who won how many Golden Globes for her roll in ""Sex and the City""?",1
24,Mike Martz.,Dick Vermeil,0.0007460117340087,0.2830798625946045,0.3218968510627746,0.0,0.0,Which St. Louis Rams head coach worked with Phil Towle?,0
25,Yes.,yes,0.0006678104400634,0.2128443717956543,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
26,There is no information that Demonware is a subsidiary of an American video game developer. Demonware is a subsidiary of Activision Blizzard.,"Santa Monica, California",0.0007641315460205,1.1432011127471924,0.1355857253074646,0.0,0.0,What was the western end of the road that the Aztec Motel in Albuquerque was located on?,0
27,Yes.,yes,0.0007264614105224,0.2142856121063232,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
