idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Kiri Te Kanawa.,Kiri Te Kanawa,0.0008502006530761,1.7367818355560305,0.9856220483779908,1.0,1.0,"""French Songs and Arias"" is an album released by New Zealand soprano opera diva known as?",1
1,Los Angeles.,Los Angeles,0.0009710788726806,0.4389016628265381,0.9625944495201112,1.0,1.0, The 12th Annual Honda Civic Tour was a concert tour headlined by an American pop rock band that originated in what city?,1
2,Birmingham.,Birmingham,0.0009095668792724,0.4177637100219726,0.9750503301620485,1.0,1.0,Go Now became associated with an English rock band from what city? ,1
3,West Africa.,West Africa,0.0009469985961914,0.4354221820831299,0.9630336761474608,1.0,1.0,Naré Maghann Konaté was a 13th century king of a country in which part of Africa ?,1
4,Ice hockey.,hockey,0.0008695125579833,0.4322082996368408,0.8945800065994263,0.6666666666666666,0.6666666666666666,What is the sport seen in the above paragraphs?,1
5,Asian Paralympic Committee (APC),Asian Paralympic Committee,0.0008609294891357,0.6812963485717773,0.8976110816001892,0.8571428571428571,0.8571428571428571,"Japan Paralympic Committee is recognized by International Paralympic Committee (IPC), Ministry of Health and what other committee?",1
6,2009,2009,0.0008907318115234,0.4352891445159912,0.9999998211860656,1.0,1.0,"Blackjack Switch is a casino gambling game invented by Geoff Hall, and patented in what year, natural blackjacks are paid 1:1 instead of the standard 3:2, and a dealer hard 22 pushes all player hands except a natural, a croupier or dealer is someone appointed at a gambling table to assist in the conduct of the game, especially in the distribution of bets and payouts?",1
7,Being one of the players most often mentioned as being the greatest running back in CFL history.,greatest running back,0.0009655952453613,0.9831655025482178,0.651589035987854,0.3,0.3,George Robert Reed shares which claim with a Canadian football player who played for Drake University?,1
8,Robin Thicke.,Robin Thicke,0.0008893013000488,0.4747424125671386,0.9856720566749572,1.0,1.0,"What is the name of the artist who recorded the song ""Give it 2 U in which rapper Kendrick Lamar makes a guest appearance?",1
9,Stargate.,Rihanna,0.0009055137634277,0.4401359558105469,0.1749295592308044,0.0,0.0,New Zealand top 50 singles of 2014 contained a song by Eminem that had guest vocals from what Barbadian singer?,0
10,Three Village Central School District.,Three Village Central School District,0.0009613037109375,0.5510399341583252,0.990718960762024,1.0,1.0,"Ward Melville High School is a public high school in which school district located in Long Island, New York, serving grades ten through twelve?",1
11,Haymarket Media Group,Haymarket Media Group,0.0009453296661376,0.4377450942993164,1.0000001192092896,1.0,1.0,The 1988 Autosport 1000 km was owned by what media company?,1
12,1949,4 June 1953,0.000929832458496,0.4557235240936279,0.5443532466888428,0.0,0.0,When was the Scottish musician and songwriter  which was one of those that left rock band Wings born? ,0
13,Jeff Abercrombie.,Jeff Abercrombie,0.0009317398071289,0.5503993034362793,0.9884688854217528,1.0,1.0,"""Jesus or a Gun"" is a single by a band formmed by Carl Bell and what bassist?",1
14,1946,1946,0.0008547306060791,0.4350237846374511,1.0,1.0,1.0, RuneQuest is a fantasy role-playing game created by a game designer born in what year ?,1
15,Cangzhou is larger in population.,Cangzhou,0.0008738040924072,0.6420018672943115,0.7450993657112122,0.3333333333333333,0.3333333333333333,"Which Chinese city is larger in population, Dazhou or Cangzhou?",1
