idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Rock and Roll Hall of Fame.,Rock and Roll Hall of Fame,0.5392897129058838,1.9113640785217283,0.9660679697990416,1.0,1.0,Where was the guitarist whose song became a hit by Santana inducted into?,1
1,"I couldn't find any information on ""A Film Unfinished"" and ""Round Eyes in the Middle Kingdom"".",documentary,0.609696626663208,1.0985445976257324,0.3294325470924377,0.0,0.0,WHat genre are both Game Face and Junket Whore?,0
2,Li (Tatiana),Sai Zhenzhu,0.5224165916442871,0.4770166873931885,0.3300467729568481,0.0,0.0,"What is the Chinese name of the wife of the editor of the popular American magazine ""Asia"" who spent a significant portion of her life in Zhenjiang, China?",0
3,"None, Ngong Forest is home to the Ngong Racecourse.",spotted hyena,0.428459882736206,0.7863917350769043,0.0587347485125064,0.0,0.0,Ngong Forest is home to which sole member of the genus Crocuta?,0
4,Robert Conrad.,Robert Conrad Falk,0.320047378540039,0.3666095733642578,0.7785621285438538,0.8,0.8,"Who may be best known for his role in the 1965–69 television series ""The Wild Wild West"" who also starred in an action 1977 film costarring Thayer David?",1
5,"There is no information about the elevation of the sandstone plateau upon which Beaty Crossroads, Alabama is built.",1500 ft above sea level,0.609562873840332,1.1464998722076416,0.1692998558282852,0.0,0.0,"What is the average elevation of the sandstone plateau upon which the community of Beaty Crossroads, Alabama is built?",0
6,Gene Wilder.,Gene Wilder,0.6251850128173828,0.358375072479248,0.979616403579712,1.0,1.0,"Who has written more songs, Gene Wilder or Ken Annakin?",1
7,2016.,2016,0.3710196018218994,0.4144930839538574,0.9577949643135072,1.0,1.0,In what year was the choreographer with whom Laz Brotherston has collaborated knighted?,1
8,New Jewel Movement.,New JEWEL Movement,0.4578957557678222,0.4153060913085937,0.9899156093597412,1.0,1.0,"What movement led by Maurice Bishop in Grenada involved areas of socio-economic development, education and Black liberation?",1
9,Burgundy.,France,0.2720541954040527,0.3726499080657959,0.327009916305542,0.0,0.0,In which country does the singer who co-hosted the2012 Echo Klassik Awards with Nina Eichinger  live ?,0
10,"Paul Warne took over Lee Johnson's management position at Barnsley, but the question asks for Oldham Athletic.",Dean Thomas John Holden,0.4500355720520019,1.1848137378692627,0.1315708309412002,0.0,0.0,What footballer took over Lee Johnsons management position with Barnsley and Oldham Athletic?,0
11,André Previn.,"April 6, 1929",0.3276708126068115,0.4128048419952392,0.1949882060289383,0.0,0.0,The music for Coco was by a man born when?,0
