idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Korean radish.,Korean radish,0.0013110637664794,2.3623621463775635,0.9862148761749268,1.0,1.0,"A diced radish kimchi that is a popular side dish, does not contain a traditional type of Chinese cabbage that originates near the Beijing region of China, but is replaced with what?",1
1,India.,India,0.0013456344604492,1.178201675415039,0.9400805234909058,1.0,1.0,What country is home to both Don and Priyanka Chopra?,1
2,New York City.,New York City,0.0012552738189697,1.249770164489746,0.9656890034675598,1.0,1.0,Q: Staten Island and 125 Greenwich Street are both places in which City? A: New York City,1
3,"""The Beast""",La Bête,0.0013618469238281,1.2329041957855225,0.1951681971549987,0.0,0.0,Lisbeth Hummen stared in which 1975 French erotic fantasy horror film?,1
4,Ivan Allen Jr. Prize for Social Courage.,Ivan Allen Jr. Prize for Social Courage,0.0013973712921142,1.5328865051269531,0.9780887365341188,1.0,1.0,"What award is issued by the Georgia Institute of Technology's previously known as Ivan Allen Jr. Prize for Progress & Service until 2010 which recognizes the late Ivan Allen Jr,. A Georgia Tech alumnus who became a pivotal leader during America's struggle for racial integration during the 1960s?",1
5,"'Frida, en trotjänarinna' was filmed first in 1999.","Frida, en trotjänarinna",0.0013713836669921,2.101696014404297,0.6482845544815063,0.6153846153846153,0.6153846153846153,"Which documentary aired first, Frida, en trotjänarinna or Saigon, U.S.A.?",1
6,"No, Greek Fire is from St. Louis, Missouri, and Lifehouse is from Los Angeles.",no,0.0013716220855712,2.085145950317383,0.1533575356006622,0.1333333333333333,0.1333333333333333,Are Chris Marker and Yvonne Rainer American?,0
7,Col. William Casey.,Col. William Casey,0.001373291015625,1.2436938285827637,0.9855031371116638,1.0,1.0,"Who was the great-grandfather of the author of the ""Adventures of Huckleberry Finn"" and went to Kentucky with the first State Representative of Casey County?",1
8,Bob Hoskins.,Robert William Hoskins,0.0014140605926513,1.2804303169250488,0.7612952589988708,0.4,0.4,"What English actor who's work included lead roles in ""Pennies from Heaven"", stared in a 1988 American live-action/animated fantasy film directed by Robert Zemeckis?",1
9,Eric Roberts.,Eric Roberts,0.001375675201416,1.1468329429626465,0.9764519929885864,1.0,1.0,"Which actor in ""Inherent Vice"" was also in ""Star 80""?",1
10,Elliott County.,Sandy Hook,0.0012130737304687,1.2224228382110596,0.1745845079421997,0.0,0.0,What barrier spit in New Jersey is also a part of the Waquoit Bay National Estuarine Research Reserve?,0
11,Charles N. Agree designed the Summit Place Mall.,designed by Charles N. Agree,0.0013415813446044,1.4804503917694092,0.5730174779891968,0.6153846153846154,0.4615384615384615,Who designed the mall where the ballpark Diamond at the Summit is tenatively named for?,1
12,Kramer vs. Kramer.,Kramer vs. Kramer,0.0013704299926757,1.239483118057251,0.9775437116622924,1.0,1.0,Runaway Jury is a 2003 American legal thriller film starring an actor who won the  Academy Award for Best Actor in 1980 for what movie?,1
13,The George Cross.,George Cross,0.0014669895172119,1.2827847003936768,0.8971503973007202,0.8,0.8,"Able Seaman Colin Grazier, GC was posthumously awarded what, for ""bravery and steadfast devotion to duty"", he displayed on 30 October 1942 in action in the eastern Mediterranean when capturing codebooks vital for the breaking of the German naval ""Shark"" Enigma cipher from the sinking, the Enigma machines were a series of electro-mechanical rotor cipher machines developed and used in the early- to mid-20th century to protect commercial, diplomatic and military communication?",1
14,Stephen King.,Stephen King,0.0013597011566162,1.254619836807251,0.947106659412384,1.0,1.0, A novel by who is about a time traveler who attempts to prevent the assassination of President John F. Kennedy that has a a fictional town reappeared as late as his  novel?,1
15,The Holland Tunnel.,Holland Tunnel,0.0013790130615234,1.296118974685669,0.9606586694717408,0.8,0.8,What tunnel runs under the Hudson River and has a ventilation system innovated by Ole Knutsen Singstad?,1
